"","MEblack","MEblue","MEbrown","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkorange","MEdarkred","MEdarkturquoise","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MElightcyan","MElightgreen","MElightyellow","MEmagenta","MEmidnightblue","MEorange","MEpaleturquoise","MEpink","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEskyblue","MEsteelblue","MEtan","MEturquoise","MEviolet","MEwhite","MEyellow"
"R12988",0.00125644774315349,-0.0317176855494313,-0.00209587717017247,0.00110913722914263,-0.0651232124351623,0.0655482246162037,-0.0405835127420032,-0.0415988805211292,-0.0555893461897702,-0.0421590446286728,0.101227136796917,-0.11562026884776,0.031830179658082,-0.0413757880170927,0.031240666681894,-0.0960057506259988,-7.0519610461344e-06,0.0392481803069307,-0.0442974940391112,0.00783220067057709,-0.0117320820546591,0.0448944053584784,0.0131687627236844,-0.0362530289535233,0.0940658705319365,0.0759916643301067,-0.114530545198216,-0.094621801670155,-0.0646397874157919,0.0508055839222136,-0.0642112150260409,0.0509939083215023,0.051483701394497
"R12989",-0.0420926933673825,0.00960765165338787,-0.00632188056805972,0.0054350376245758,-0.0414361186329738,0.0342005647503516,0.025198104607632,0.0452034303385454,-0.0616634658099261,-0.0549143927203481,0.0588901200970894,-0.0337544897079268,0.00682602283939172,-0.0873839578358192,-0.0103038999528712,0.0490076658175946,0.0192846331868696,0.0506304257466592,0.00415130793455566,-0.00780115994947741,0.0651603928409855,-0.0495357974365014,-0.0663856361729564,-0.0203001487229133,0.00764527716442246,-0.0305063473115071,-0.0167327126008417,-0.0155347515682831,0.0199240666259745,0.00348461774044052,-0.07280510371482,0.00463911121773651,0.0446772457508188
"R12991",-0.0247920494058402,0.0333816839680693,0.0030476980310477,0.0133046826319983,-0.063662275074439,0.0885643757293997,0.0112518557893282,-0.0109847508846121,-0.0073762161823817,-0.0774468030215846,0.0449046245627839,-0.00834599110788709,0.0119425728371606,-0.0467282867146491,0.011649470915339,-0.0177871875349042,-0.00530558246026044,0.0454780224152571,0.044858772352703,0.0997469868577177,0.0222809547599112,0.00338165992863006,-0.0223411378131232,-0.0175533640102111,0.0788927957927884,-0.0441203102205382,-0.0346451384248477,-0.0354847912365312,-0.0144777985884772,0.0655643871164828,-0.038430032268788,0.0510611444700708,0.0825850828147978
"R12992",-0.00871707743101646,0.0271925704831187,-0.0225360498378029,-0.0264448354091446,0.00889975277860411,0.0370034871565691,0.00894446195968426,0.0216580550707316,-0.0144104878736469,-0.0096158094340644,0.0577708474529093,-0.0563426499257975,0.00921962811769589,0.00151250393786671,0.00587513443798891,0.0445520352395772,-0.0187939093703466,0.0160144927780692,0.0636848143089145,0.0141047843333738,0.049803379691016,0.0339667023132128,-0.0467068499783185,0.0380962100430089,0.0431897692138388,-0.0175033511205511,-0.0285503267112191,0.0202909937043484,0.0568985795476699,-0.0137893319220869,-0.0131319699495216,-0.00182504119670691,0.0275320991181294
"R12994",-0.0703384335673875,0.07805742806419,-0.0367320008540424,-0.0366094102926491,0.0344535735125164,-0.0145328620822987,0.0600702105925821,0.0126787107856913,0.0323715819565157,0.0787697858189765,-0.0309728657511005,0.0369102202193444,-0.062061885643865,0.148257946842011,-0.0955778534077145,0.0243869632284577,-0.0454566447438442,0.0377856901463246,-0.0289465786788658,-0.0064227888118961,0.0027357166609912,0.0758629707365677,-0.0320681274987891,-0.0398323179562603,0.00593848851468409,-0.0346960405817183,0.0319546619715189,0.0739041068850277,-0.00196301904840064,-0.079030727283317,0.079156285592812,-0.0283864457523089,0.0371135137064057
"R12995",-0.0505001473915867,0.0540087933512561,-0.0617713041916011,-0.0423982903016063,-0.0739218135281464,0.0419906429910793,0.0436665361103891,0.022547317058126,-0.0352205895030712,-0.0355449067661734,0.0788949257073906,-0.0506267150208826,-0.0385229697726286,-0.00421818841138473,0.0093756023662886,0.0064783840861981,-0.0139544686228381,0.051859693102404,0.0134822456524524,0.050687976910749,0.0634768484390905,0.0107080852459029,-0.0427823198583207,-0.0250721640265841,0.0505331457405604,-0.0554931162573553,-0.0489465295547591,-0.0157540269225877,-0.00182553429252406,0.0304755663780406,0.0375553842279426,0.0383586393237086,0.0685009444010318
"R12997",-0.0392643066580025,0.0197425794139858,-0.00439881104781509,0.0204475052477605,-0.0368934107655773,-0.024568649810407,0.0382550643626444,-0.0573671470228959,-0.00142459724648413,0.0417852851889161,-0.015373072357025,0.025089890544475,-0.0356548787087168,0.0845359044210812,-0.0422677283722037,-0.0691861132865154,-0.0402581360197153,0.0877883967225824,-0.00628665012381536,0.0138152685746829,-0.0388492115741654,0.0367413367267409,0.0468256954589415,-0.0383336497571967,0.125772228327193,-0.0863649525616501,0.0190098241408809,-0.0359540639498133,-0.0700135196238301,-0.0153695692650039,0.0373950502387361,0.0950537906299642,0.114617616535396
"R12998",-0.180200622752611,0.116839524634372,-0.0188657147947156,0.0498577118988586,-0.0511534334976164,-0.116055415736935,0.184283262701832,0.0269717804537588,-0.0578388534591171,0.0772099006441134,-0.0675227723635616,0.148757588853187,-0.166909657340179,0.190505471430476,-0.22005908612664,0.0601436724127845,0.0246253585999035,0.0562156176617865,-0.0972170119785701,0.0131270079595082,0.0366359007400388,0.0913300131923417,-0.110038640019948,-0.171148154516995,0.0488146783223364,-0.0608006346365916,0.150061488941293,0.0588667656385549,-0.12028751909108,-0.0829214718338021,0.121708569251498,-0.0700474137194103,0.0929073705718411
"R13000",0.0557566392929406,-0.0384153508407276,0.0172795004919053,-0.0230416926796271,0.0515232241346456,0.0507837417765908,-0.0412747525592836,-0.0378805193332353,-0.00837892209451614,0.00178687022448224,0.00426877277180646,-0.0299641780819002,0.0837551273841422,-0.0193827710389951,0.0468973852977869,-0.0479557817135125,-0.0660314287554617,0.00294649089697382,-0.0114466338162121,-0.0481433770162087,-0.03718788679378,0.0467001318483145,0.0446549497973275,0.0441891117755415,0.0324337029316097,-0.03110299247767,-0.0255450954395009,-0.0195384325847187,0.0247026862102644,-0.0426663418667328,-0.0409729048572337,0.0491836451243196,0.0183960019973516
"R13001",0.066450263778933,-0.0185364280402221,0.000730827013896645,-0.0337556157765919,0.0344688294707569,0.0493151821700063,-0.0644336987992486,-0.070001893954493,0.0209034744426091,0.0427048142292252,0.0229484472073882,-0.0653294770742523,0.0224497358395873,0.0110904973721975,0.0695920408479034,-0.0554919248435268,-0.0314899585132414,-0.049624295467604,0.0197401018729883,0.0330675830885252,-0.0276972253149565,-0.0693196931889554,0.0516936125801695,0.0464687827695366,0.0212187917581347,0.0276126281371512,-0.0430725443642896,-0.0197962082343686,0.0353829282419817,0.000698859679031905,0.0101471936426011,0.0444727665406706,-0.00234459561739369
"R13002",-0.0559041506990219,0.0564525692586507,-0.0134763945475198,-0.0294606621403214,0.00361530257991719,-0.0194463581314452,0.0113489603527574,0.0221765251535476,0.0415003906272512,0.00112333058400005,0.00405702434784277,-0.015968024161905,-0.036368423878405,0.0240153628598658,-0.0344051493058139,0.0593049108333757,-0.0251770062462536,-0.0312264310482743,0.0540675233787063,0.0127994989319486,0.0390236035662101,0.0358862618726216,-0.00788321949474457,0.0377085622938938,-0.0149505196971615,-0.0935949347634891,0.0143490215549485,0.0699281481292691,0.0691269065338613,0.016161572301947,0.0594227951144757,-0.00297078317414562,-0.00706610495325213
"R13003",-0.0688486122022173,0.0164469233673665,0.0344644699232235,0.0521013256892012,-0.0199968480164049,-0.0428981866587455,0.087855672100379,0.00025402744341562,-0.0133131389454342,0.013539866881083,-0.058294477988313,0.101289560417754,-0.0464848295681182,0.095456788738295,-0.103723230341537,0.00121581474067463,0.0210941151351079,0.0321933140350495,-0.038799707232685,-0.0152530760647744,-0.0237257517026612,0.0661797662543077,-0.0172451958420559,-0.0686405606765895,0.0386248647167868,0.0102498587023758,0.0663101600075341,0.00520390478282369,-0.0794513481997458,-0.0562278387066458,0.0183639437887419,-0.0384068734403222,0.0361232557201058
"R13004",0.0260913275459646,0.00433330971188429,0.0191356494527392,0.0071053374538398,-0.0143389676524139,0.0262424733265478,0.00414559036355832,-0.0649003160787863,-0.0107550766772688,-0.030348290956251,-0.0351328070633725,0.047197435353896,-0.00858648204050022,0.0205869793500474,0.0194671781679831,-0.0231609690414549,0.0113797604178489,-0.062306965047371,0.031625878848154,0.100599481729147,-0.00835044174959626,0.0800259185428494,-0.0147502874802411,0.00464733712177014,-0.0103549325478916,-0.0140080038826147,0.017908029007455,-0.0219112713430106,0.0073202866246306,-0.0127863129980383,-0.0478257228896483,0.0526201078264557,0.065476187066244
"R13005",-0.051387163521066,0.0700891060182406,-0.0672969521512658,-0.0323700514820393,-0.0816828150986326,0.0433679295996109,0.0199921392567455,0.0153769288840073,0.0414877505725265,-0.0834570824691611,0.0315378140514882,-0.00351585542722286,-0.0573045876855255,-0.0298516527049084,0.019552960011156,0.0361249544219637,0.0391406728648323,0.00440977136401813,0.0677049081322053,-0.0147781678553388,0.0868638393219713,0.0315679893934764,-0.0164443375723495,-0.00656439159645755,0.0423200596230314,-0.0131959609697296,-0.0234368181853723,-0.0203446328346321,0.0140191930849489,0.115932685092617,0.0188125964179736,0.0253251832238688,0.0639332240313623
"R13006",-0.0889653899754051,0.0678350185665385,-0.0659438995710161,-0.00386220735061589,-0.102034928180374,0.0329635292809629,0.0794667154801332,0.0485336757039654,-0.0564108244433728,-0.0530576444803859,0.0635819865523194,-0.00373322012218497,-0.102718995710858,0.00190906151923787,-0.0565303475522357,0.0436104899230301,0.0142540591509553,0.0797677735297935,0.00224147728388958,0.0136462787463484,0.0842889734876603,0.0208219586907334,-0.0946080162509306,-0.0712763149574527,0.0480094524637586,-0.0975456061827808,0.0129494223473344,-0.0133484352505204,-0.0345774345634143,0.0139341782867239,-0.00371560690482401,-0.0123001160734651,0.0863659722898441
"R13007",0.0148867313349801,0.0125619002080917,-0.106985905733327,-0.0773223781069336,-0.068545578993435,0.11263087159328,0.0117001796029014,-0.0224805714368816,-0.0313002675412746,-0.0692844183287343,0.0401719287193775,0.0013409415758813,-0.0218248279849262,-0.0689159027539228,0.0421423676310493,-0.0676742983354135,-0.0758974036845757,0.0885371140602401,-0.00773427691276374,0.0283753011785821,0.0189087103373582,0.00922100660157872,0.0269067075293995,-0.0294620153674784,0.0826019650330411,-0.0734109357934296,-0.00380601551726735,-0.0728630943767463,-0.0374775208693784,0.00536593499421268,-0.0821167255195876,0.0698790595839619,0.0882722205668275
"R13010",-0.0251808105855306,0.0371220124178841,0.0210419927327272,-0.00559752920143288,0.0241200330504625,-0.0439496447878867,0.0222624197496723,0.030520788711803,0.0460738280131036,0.0357422490603066,-0.00959966394943744,-0.0217886544343564,0.0209420070678477,-0.00459032943824559,-0.0376934123894004,0.0631475048447662,-0.0312137364018745,0.000275505785981829,0.00278332992238151,-0.00594371033667578,0.0131855633985985,-0.0175131386596466,-0.00361587416645375,0.011565951555566,-0.0378370970167835,0.0229866562556286,0.0186257166088594,0.0655652207096723,0.0287297450482164,-0.0292360358172564,0.0257661927376729,-0.0282277444166364,-0.040393261791718
"R13012",-0.0462281577116631,0.0267985104432008,0.00767748860553661,0.0345271756774647,-0.0222700083657789,-0.0200637114730065,0.075277194892848,-0.018248901341238,-0.00440205805710313,0.00460572644213118,-0.038296159408682,0.083839726010664,-0.0453733475253772,0.0489301744700692,-0.0363689495842827,0.0121867526293433,0.052444790363116,0.00928143614702619,-0.0292620459050879,0.013233486074558,0.0110559984853937,0.00387255732658887,-0.00582064090355504,-0.0518924939065019,0.0597026980013835,-0.0284447911978596,0.0715823017602938,-0.00142094557336635,-0.0432858279754664,0.0123910511746554,0.0882849525041383,-0.00952306586180628,0.0506732688385159
"R13014",0.0326278011990466,0.0371595574149471,8.65396775058281e-05,-0.0612880702091435,0.0626783928869856,-0.0143622512624778,-0.0343682467185437,-0.0921507021151528,0.0879465049802109,0.0402172181913599,-0.0846074077353739,0.0246904731524834,0.0109305431482278,0.0597378065698161,-0.00221041924651077,-0.011594496282136,-0.0888423548259607,-0.10194815906302,0.0445779040233441,0.0697438561638355,-0.0401071020054306,0.0692744703284756,0.0433011041383197,0.0461695467316607,-0.0102837886284996,0.0635824003125277,0.0205403936101296,0.0553377592732595,0.0561408277959462,-0.0659866844993686,0.0329159603987535,0.0555103711875793,0.0274243092316425
"R13015",0.0563552495969077,-0.0156514224313806,0.00925885682022519,-0.0728032319152876,0.117439693095822,-0.060523621441577,-0.0469529058624252,-0.0249022227392725,0.0442955958282955,0.0882213505377184,-0.103723052890651,0.0317974156997322,-0.00747804985649289,0.0954646362412369,-0.0220360359514617,0.0365324539038412,-0.1058496675278,-0.0757905428155335,0.0492552383973418,-0.0304838929842358,-0.0672630459821641,0.0196608692265518,0.00808582365938967,0.0808405440637353,-0.0593814005121674,0.0344992626655452,0.0464197478155479,0.104358957347263,0.077329403509362,-0.124896908593061,0.0480521232352551,-0.0408092344167132,-0.0996496964716166
"R13018",-0.149484613191423,0.0837338159492641,-0.0282159087986606,0.0233132996379945,-0.0700421554551886,-0.0247877907987211,0.100468282024292,0.136357767973196,-0.0630607601814304,0.00696613527495408,0.0498977164801465,0.0237992597411442,-0.0884855662925636,0.0138704293319719,-0.105778934192782,0.0961621961453673,0.0436369225507842,0.0988538128083114,-0.0318907010916545,-0.0223456239606399,0.0784539340736725,-0.0224375631094842,-0.166877022288455,-0.0990936772210877,0.00978473815041959,-0.0341788006209183,0.0556442850569071,0.0655974714163899,-0.018052537586837,0.00763160893446054,0.0426962242398249,-0.121351328571273,-0.00439187069369725
"R13019",-0.0180441232678661,0.0470332282511511,-0.0258746055430917,0.014306221555317,-0.0601412051999649,0.0311025059660806,0.0672379624674313,-0.00887391356321275,0.00233896141797441,-0.0860862940391649,0.00331392221679786,0.0568342381465056,-0.0120136912001181,-0.0478005603738179,-0.00109088134590178,0.010587387376537,0.0430487714307109,0.00867433115519936,-0.00333273371549897,0.127907428154499,0.0484543699281205,0.0147297242276811,0.00565263101200032,-0.059597654103174,0.0322647148263226,-0.0809577287154849,0.0449414473111583,-0.0493168081095938,-0.0350160062626666,0.0478590222267546,0.00829722019484856,0.0694552902946824,0.125274188114084
"R13020",-0.0180630214184569,0.0691425548485095,-0.0370990748544342,-0.0256331233710819,0.037247714233861,0.0298946179270899,-0.0275091293476423,0.0318669325307658,0.040645141461271,0.0675518722735513,0.108177853811209,-0.151937953408542,-0.031218997962597,0.0369551714806541,0.0264976575587515,0.0409538986133636,-0.00857847542473639,-0.0268452238279522,0.0361821090160649,-0.0181711262569921,0.0765620584319212,0.0401508165560491,-0.0370349488652478,0.0392113894837892,-0.0225207094738162,0.00712337452672754,-0.0693951294718057,0.0664671373085218,0.0965899424552775,0.0313898272843365,0.0880876085862094,0.0405158777257073,0.0445942131800801
"R13021",0.0384818545787888,0.0509558582486404,-0.045074390663802,-0.0254711443946743,-0.019461967900049,0.0570161776600064,0.0222603102717977,-0.0654358461151574,0.0451378790818127,-0.0432647828175513,-0.00406874864943931,0.0349549854632906,-0.0377049589076926,0.0635591705281354,0.0532344946827072,-0.0183889669848781,0.00421269624960583,-0.0310858774593476,0.0648238631494777,0.0242377945968018,0.0194696654624351,0.140670077485484,0.0377392443122235,0.0546029218460019,0.016006681095197,-0.0946963908100393,0.0101364903984018,-0.00478788810772478,0.0232505487661563,0.0410531758464613,0.0578481276609538,0.0557814947701649,0.0591132025366339
"R13022",-0.0276415605838057,-0.00732513201369296,-0.0117566810465789,0.0523948152290025,-0.0813729881524237,0.00266526567173151,0.000769818786400272,0.0207253906249709,-0.0107600663211255,-0.0875681868228875,0.0786526918031508,-0.0357481136884418,-0.0170677576522922,-0.103982133914512,0.0189912550128519,0.0166722012104686,0.120593640817421,0.00309784782942763,0.0408870468039204,0.0675731822342184,0.0749276719608373,-0.0761097852289544,-0.0468318553431897,-0.022856890350702,-0.0538797648442742,-0.0293174678519729,-0.0449469755904311,-0.064797691916117,-0.0233414198040517,0.109137223523902,-0.0770071079954752,-0.0284367602603567,-0.00525945372889515
"R13023",0.00799632263378088,0.0210827329841795,-0.0182121947339346,-0.0209741920195838,0.0033370181070856,-0.00618034161787403,0.00956243531578254,-0.0105974356232229,0.0082001715100781,-0.0152541500430648,-0.0240985219182842,0.0282095835844859,-0.015115501245585,0.00312834671793288,0.00184076226251118,0.046599386952087,0.0156871423365818,-0.0581748342185961,0.0534289466812969,-0.0100354234607973,0.0346859446463527,0.0182128968697276,-0.0334554768888693,0.0328020867327379,-0.0574899290568776,0.0221258336331482,0.0247618519771223,0.0292858816525424,0.0486013896716202,-0.0110957299498637,-0.0298454801407702,-0.00991971990062353,-0.00357615801618035
