,Length,gencodeID,ensemblID,gene_type,Symbol,EntrezID,Class,meanExprs,NumTx,gencodeTx,logFC,AveExpr,t,P.Value,adj.P.Val,B,Permutation
ENSG00000113368.11,3633,ENSG00000113368.11,ENSG00000113368,protein_coding,LMNB1,4001.0,InGen,1.40477683102878,8,ENST00000460265.5|ENST00000261366.9|ENST00000504788.5|ENST00000492190.5|ENST00000472034.5|ENST00000395354.1|ENST00000463908.2|ENST00000494185.1,0.194018474140247,2.72261861456322,3.55793477734293,0.0005633484063063,0.0436488540102699,-0.470908838275538,04
ENSG00000164104.11,2775,ENSG00000164104.11,ENSG00000164104,protein_coding,HMGB2,3148.0,InGen,3.06063740959354,5,ENST00000296503.9|ENST00000438704.6|ENST00000446922.6|ENST00000511316.1|ENST00000506267.1,0.272306456242377,4.23919842243259,3.5512019656184,0.0005763539820954,0.0445036069667998,-0.676784740060588,04
ENSG00000262001.1,3171,ENSG00000262001.1,ENSG00000262001,antisense,DLGAP1-AS2,,InGen,0.123565490564865,2,ENST00000573177.1|ENST00000572856.1,0.485469219985509,-0.124281622435767,3.54972327976351,0.0005792480471367,0.0445744222484355,-0.366017709963833,04
ENSG00000205704.6,1521,ENSG00000205704.6,ENSG00000205704,unitary_pseudogene,LINC00634,339674.0,InGen,2.42370415300555,2,ENST00000505157.1|ENST00000381348.4,-0.247437088868683,3.19019565957715,-3.54700963421867,0.0005845948960107,0.0448328609535896,-0.543495157532012,04
ENSG00000145283.7,1502,ENSG00000145283.7,ENSG00000145283,protein_coding,SLC10A6,345274.0,InGen,0.0905683275991673,2,ENST00000273905.6|ENST00000505535.1,0.495586003272349,-1.5532918433069,3.54179173214261,0.000595007247176,0.0454118038724469,-0.514327793272669,04
ENSG00000017427.15,8087,ENSG00000017427.15,ENSG00000017427,protein_coding,IGF1,3479.0,InGen,0.781850187170354,7,ENST00000456098.5|ENST00000337514.10|ENST00000481539.1|ENST00000392904.5|ENST00000424202.6|ENST00000392905.6|ENST00000307046.8,-0.238442779386703,3.93222265637017,-3.54014643981684,0.0005983265819454,0.0454118038724469,-0.657926431341646,04
ENSG00000144550.12,2335,ENSG00000144550.12,ENSG00000144550,protein_coding,CPNE9,151835.0,InGen,2.84497698984774,5,ENST00000383832.7|ENST00000613455.4|ENST00000383831.7|ENST00000491802.1|ENST00000273027.6,-0.196874011722536,4.16760844952813,-3.54010664256383,0.0005984070880095,0.0454118038724469,-0.688362600077142,04
ENSG00000112096.16,18985,ENSG00000112096.16,ENSG00000112096,protein_coding,SOD2,6648.0,InGen,6.14158333797033,16,ENST00000538183.6|ENST00000367055.8|ENST00000546260.5|ENST00000367054.6|ENST00000546087.5|ENST00000444946.6|ENST00000337404.8|ENST00000535459.5|ENST00000541573.5|ENST00000540491.1|ENST00000545162.5|ENST00000535561.5|ENST00000537657.5|ENST00000401980.3|ENST00000452684.2|ENST00000535372.1,0.304918494075649,8.29841043698094,3.53922146601403,0.000600200361644,0.0454118038724469,-0.91433669699213,04
ENSG00000186184.16,11210,ENSG00000186184.16,ENSG00000186184,protein_coding,POLR1D,51082.0,InGen,0.889718439550483,22,ENST00000626929.1|ENST00000627604.1|ENST00000626064.1|ENST00000637180.1|ENST00000621089.2|ENST00000637389.1|ENST00000302979.4|ENST00000399697.7|ENST00000489647.4|ENST00000630983.1|ENST00000636817.1|ENST00000465887.2|ENST00000637071.1|ENST00000636226.1|ENST00000399696.3|ENST00000636618.1|ENST00000472179.2|ENST00000636411.1|ENST00000636952.1|ENST00000636679.1|ENST00000630281.1|ENST00000636117.1,0.116062628736825,4.58533564040056,3.53369000204831,0.0006115219390173,0.0461136627392104,-0.767054043948198,04
ENSG00000133321.10,1299,ENSG00000133321.10,ENSG00000133321,protein_coding,RARRES3,5920.0,InGen,1.20855375809349,5,ENST00000537871.1|ENST00000439013.6|ENST00000255688.7|ENST00000544107.1|ENST00000354445.2,0.423638706881408,1.93562006943999,3.53245884365282,0.0006140691043335,0.0461513869846963,-0.47941636101273,04
ENSG00000184486.9,4879,ENSG00000184486.9,ENSG00000184486,protein_coding,POU3F2,5454.0,InGen,4.49766653588879,1,ENST00000328345.7,-0.139323463945188,5.08760178046666,-3.53075057209411,0.0006176199682707,0.0461722044922817,-0.818152693538238,04
ENSG00000152595.16,2477,ENSG00000152595.16,ENSG00000152595,protein_coding,MEPE,56955.0,InGen,0.822928744902229,9,ENST00000424957.7|ENST00000395102.8|ENST00000497649.6|ENST00000515821.5|ENST00000508016.5|ENST00000540395.1|ENST00000560249.5|ENST00000511670.5|ENST00000361056.3,0.360346322444231,2.3656699940233,3.53035655340176,0.0006184417331205,0.0461722044922817,-0.529052839132663,04
ENSG00000117298.14,7265,ENSG00000117298.14,ENSG00000117298,protein_coding,ECE1,1889.0,InGen,1.96526197483922,13,ENST00000415912.6|ENST00000357071.8|ENST00000531334.1|ENST00000374893.10|ENST00000436918.6|ENST00000264205.10|ENST00000526194.5|ENST00000470394.1|ENST00000528294.1|ENST00000473505.5|ENST00000481130.6|ENST00000527991.2|ENST00000463334.2,0.167225802737129,5.13212498215661,3.52893495133415,0.0006214152104548,0.0462410849839145,-0.835640837336364,04
ENSG00000167434.9,2424,ENSG00000167434.9,ENSG00000167434,protein_coding,CA4,762.0,InGen,1.31456460050447,6,ENST00000300900.8|ENST00000585705.5|ENST00000591725.1|ENST00000586876.1|ENST00000590203.1|ENST00000587265.1,-0.281734439288201,3.05362663078066,-3.52793471659607,0.0006235154203015,0.046244744018217,-0.586190599953211,04
ENSG00000096060.14,10628,ENSG00000096060.14,ENSG00000096060,protein_coding,FKBP5,2289.0,InGen,0.931594155665653,4,ENST00000539068.5|ENST00000536438.5|ENST00000357266.8|ENST00000542713.1,0.537451119264177,4.32970678581926,3.51785447316792,0.0006450582942816,0.0473824928160041,-0.799392690338812,04
ENSG00000180822.11,10418,ENSG00000180822.11,ENSG00000180822,protein_coding,PSMG4,389362.0,InGen,0.571500295539082,10,ENST00000509933.1|ENST00000380306.8|ENST00000416079.2|ENST00000438998.6|ENST00000380305.4|ENST00000419065.6|ENST00000473000.2|ENST00000324987.4|ENST00000451246.2|ENST00000454610.2,0.125919579655125,3.81125608594965,3.5165500680085,0.0006478967567145,0.0473824928160041,-0.72976758395149,04
ENSG00000255980.1,2376,ENSG00000255980.1,ENSG00000255980,lincRNA,,,InGen,0.136704222834476,1,ENST00000545202.1,-0.677470138613583,-0.400828275345704,-3.5148473346895,0.0006516197360792,0.0473824928160041,-0.496384948694034,04
ENSG00000272449.1,996,ENSG00000272449.1,ENSG00000272449,lincRNA,,,InGen,0.208599098348522,1,ENST00000606645.1,-0.393062293501429,-0.977644754279907,-3.51440932515028,0.0006525806899197,0.0473824928160041,-0.544943355653525,04
ENSG00000206341.7,1096,ENSG00000206341.7,ENSG00000206341,unprocessed_pseudogene,HLA-H,,InGen,0.25337332012591,1,ENST00000383620.4,0.552942068547531,-0.578029601880123,3.51407448158639,0.0006533162082006,0.0473824928160041,-0.487511304067734,04
ENSG00000263874.2,3692,ENSG00000263874.2,ENSG00000263874,protein_coding,LINC00672,,InGen,3.58199611342133,1,ENST00000583195.2,-0.147051391892088,5.12972906144072,-3.51386429381426,0.0006537783066413,0.0473824928160041,-0.869955914215719,04
ENSG00000026025.14,5158,ENSG00000026025.14,ENSG00000026025,protein_coding,VIM,7431.0,InGen,7.49183987753714,11,ENST00000478317.5|ENST00000544301.5|ENST00000478746.1|ENST00000497849.1|ENST00000224237.9|ENST00000487938.5|ENST00000485947.1|ENST00000469543.5|ENST00000421459.2|ENST00000637053.1|ENST00000495528.1,0.398334276424823,6.27591664141436,3.51245286435679,0.0006568893337617,0.0473824928160041,-0.954137252624721,04
ENSG00000018280.16,8676,ENSG00000018280.16,ENSG00000018280,protein_coding,SLC11A1,6556.0,InGen,0.195705611712118,18,ENST00000468221.5|ENST00000233202.10|ENST00000473367.5|ENST00000465984.5|ENST00000539932.5|ENST00000354352.9|ENST00000481524.5|ENST00000494322.5|ENST00000471875.5|ENST00000469799.5|ENST00000492413.5|ENST00000475225.5|ENST00000469449.1|ENST00000483487.2|ENST00000460592.1|ENST00000490872.1|ENST00000490536.1|ENST00000468721.1,0.96467872650948,1.37667294286005,3.51118740471592,0.0006596904858183,0.0473824928160041,-0.51398025158989,04
ENSG00000128482.15,3652,ENSG00000128482.15,ENSG00000128482,protein_coding,RNF112,7732.0,InGen,4.77558585900599,5,ENST00000575165.6|ENST00000574149.6|ENST00000461366.1|ENST00000580109.1|ENST00000574782.1,-0.184545426159036,5.41387142387776,-3.51114303250643,0.0006597889098557,0.0473824928160041,-0.90308818953594,04
ENSG00000168309.16,5321,ENSG00000168309.16,ENSG00000168309,protein_coding,FAM107A,11170.0,InGen,29.6473156815448,7,ENST00000360997.6|ENST00000394481.5|ENST00000464064.5|ENST00000474531.5|ENST00000447756.2|ENST00000465970.1|ENST00000497310.1,0.204775556929892,8.66101188388804,3.51110620261028,0.0006598706144598,0.0473824928160041,-1.00671903736601,04
ENSG00000182310.13,3648,ENSG00000182310.13,ENSG00000182310,protein_coding,SPACA6,147650.0,InGen,0.819566825403202,13,ENST00000576093.5|ENST00000573266.5|ENST00000637797.1|ENST00000571328.1|ENST00000574072.5|ENST00000576494.5|ENST00000572160.5|ENST00000572565.5|ENST00000572703.2|ENST00000573151.5|ENST00000576975.1|ENST00000573896.1|ENST00000572609.1,-0.182646535810829,2.84536429704366,-3.50851898898751,0.0006656341114055,0.0476446105074949,-0.625980500831497,04
ENSG00000086159.12,5129,ENSG00000086159.12,ENSG00000086159,protein_coding,AQP6,363.0,InGen,0.11320082647466,5,ENST00000489786.5|ENST00000551733.5|ENST00000618286.1|ENST00000315520.9|ENST00000615425.1,-0.418672446928055,0.465368829414273,-3.50557133303815,0.0006722584088492,0.0479072318947493,-0.486714368748941,04
ENSG00000176871.8,4616,ENSG00000176871.8,ENSG00000176871,protein_coding,WSB2,55884.0,InGen,20.3850912578892,12,ENST00000544233.5|ENST00000315436.7|ENST00000441406.6|ENST00000543218.5|ENST00000535496.5|ENST00000540129.5|ENST00000543186.1|ENST00000614776.1|ENST00000536738.5|ENST00000537945.1|ENST00000536602.5|ENST00000542726.1,-0.108602975412225,7.8290675847581,-3.50419614500784,0.00067537010486,0.0479072318947493,-1.01540745979406,04
ENSG00000042832.11,11132,ENSG00000042832.11,ENSG00000042832,protein_coding,TG,7038.0,InGen,0.0436871596443194,20,ENST00000523901.1|ENST00000220616.8|ENST00000520769.1|ENST00000523756.5|ENST00000518097.1|ENST00000518505.1|ENST00000519178.5|ENST00000518058.1|ENST00000519543.5|ENST00000520197.5|ENST00000520089.5|ENST00000519294.5|ENST00000524151.5|ENST00000522523.5|ENST00000522797.1|ENST00000518108.1|ENST00000522996.5|ENST00000522809.1|ENST00000521107.1|ENST00000522691.1,0.367362794461857,-0.166137294015841,3.50406063534223,0.0006756774623023,0.0479072318947493,-0.498461364834284,04
ENSG00000171612.6,3854,ENSG00000171612.6,ENSG00000171612,protein_coding,SLC25A33,84275.0,InGen,1.98700865655609,1,ENST00000302692.6,-0.149724244510878,4.27133124389375,-3.50194459743945,0.0006804941157435,0.0480815931929761,-0.821577036815238,04
ENSG00000171757.15,4851,ENSG00000171757.15,ENSG00000171757,protein_coding,LRRC34,151827.0,InGen,0.632804646870673,12,ENST00000446859.5|ENST00000522596.6|ENST00000522830.5|ENST00000522526.6|ENST00000518252.1|ENST00000522329.1|ENST00000528597.1|ENST00000522080.5|ENST00000524327.5|ENST00000602774.1|ENST00000524054.5|ENST00000520726.1,0.16311947641766,3.00495936881197,3.50089667880971,0.000682891420435,0.0480815931929761,-0.68008771427927,04
ENSG00000163389.10,7097,ENSG00000163389.10,ENSG00000163389,protein_coding,POGLUT1,56983.0,InGen,1.10009271118831,8,ENST00000295588.8|ENST00000476573.5|ENST00000497447.5|ENST00000486607.5|ENST00000390401.2|ENST00000460339.1|ENST00000481043.1|ENST00000473648.1,-0.120651727370328,4.29223083116027,-3.50018060490486,0.0006845341471124,0.0480815931929761,-0.83161878997562,04
ENSG00000205364.3,942,ENSG00000205364.3,ENSG00000205364,protein_coding,MT1M,4499.0,InGen,3.03532465880609,2,ENST00000379818.3|ENST00000570233.1,0.518374056350192,2.80163364465977,3.49728957353526,0.0006912043487737,0.0483993305956592,-0.676749679761584,04
ENSG00000111110.11,7063,ENSG00000111110.11,ENSG00000111110,protein_coding,PPM1H,57460.0,InGen,6.61990469352163,5,ENST00000228705.6|ENST00000551214.5|ENST00000551519.1|ENST00000548414.5|ENST00000547857.1,-0.103242145011898,6.99964372958518,-3.4958990819662,0.0006944342757479,0.0484749523693154,-1.02436136121809,04
ENSG00000258708.1,1924,ENSG00000258708.1,ENSG00000258708,antisense,SLC25A21-AS1,100129794.0,InGen,0.308172778757965,1,ENST00000556667.1,0.314945837684539,0.513952977684895,3.48926681815798,0.0007100368754199,0.0494111155249824,-0.535185167200091,04
ENSG00000197183.13,9448,ENSG00000197183.13,ENSG00000197183,protein_coding,NOL4L,140688.0,InGen,1.49299761293174,10,ENST00000359676.9|ENST00000616976.1|ENST00000475781.1|ENST00000326071.8|ENST00000375677.5|ENST00000375678.7|ENST00000201961.6|ENST00000419612.1|ENST00000470428.1|ENST00000485364.1,-0.16673693043633,4.87094044111553,-3.48600073360422,0.0007178412949379,0.0496746488324286,-0.937896454473531,04
ENSG00000178927.17,7234,ENSG00000178927.17,ENSG00000178927,protein_coding,C17orf62,79415.0,InGen,1.14730071166948,40,ENST00000342572.12|ENST00000536759.2|ENST00000306645.9|ENST00000578895.5|ENST00000585044.5|ENST00000437807.6|ENST00000584024.5|ENST00000434650.6|ENST00000582438.1|ENST00000579751.5|ENST00000583617.5|ENST00000582725.5|ENST00000577436.5|ENST00000585064.5|ENST00000577732.5|ENST00000578919.5|ENST00000580560.5|ENST00000581196.5|ENST00000584503.5|ENST00000585080.5|ENST00000577888.5|ENST00000579444.5|ENST00000577707.5|ENST00000578913.5|ENST00000584891.5|ENST00000584408.5|ENST00000577696.5|ENST00000577471.5|ENST00000577834.5|ENST00000578941.5|ENST00000578064.1|ENST00000582395.5|ENST00000582608.5|ENST00000582545.2|ENST00000583359.1|ENST00000583778.1|ENST00000583242.1|ENST00000585115.1|ENST00000584791.1|ENST00000582456.1,0.1880765733862,4.31703309745023,3.48583887153792,0.0007182301645173,0.0496746488324286,-0.887668310688744,04
ENSG00000135926.13,5098,ENSG00000135926.13,ENSG00000135926,protein_coding,TMBIM1,64114.0,InGen,2.59018881629561,24,ENST00000258412.7|ENST00000465082.5|ENST00000396809.6|ENST00000444881.5|ENST00000445635.5|ENST00000437694.6|ENST00000439306.5|ENST00000492966.5|ENST00000429501.5|ENST00000466012.5|ENST00000425694.5|ENST00000476429.5|ENST00000495113.5|ENST00000418569.5|ENST00000440422.5|ENST00000444183.5|ENST00000453776.5|ENST00000444000.5|ENST00000453281.5|ENST00000451181.5|ENST00000621188.1|ENST00000434015.2|ENST00000413976.1|ENST00000420341.1,0.390065564652785,5.04794544925546,3.48308977614661,0.000724865191386,0.0499207245657879,-0.974829799125075,04
ENSG00000256193.5,2167,ENSG00000256193.5,ENSG00000256193,lincRNA,LINC00507,,InGen,6.12631901590217,3,ENST00000544645.5|ENST00000540882.5|ENST00000542089.1,-0.342648644818047,5.10129626751092,-3.48253290038914,0.0007262162441823,0.0499207245657879,-0.956305134922216,04
ENSG00000135605.12,4030,ENSG00000135605.12,ENSG00000135605,protein_coding,TEC,7006.0,InGen,0.25159489832121,5,ENST00000381501.7|ENST00000505452.5|ENST00000515146.1|ENST00000511150.1|ENST00000511471.2,0.396670004039594,1.36851364636995,5.30325592583454,6.37849191225634e-07,0.0091759502193616,5.03714667913761,10
ENSG00000181915.4,3627,ENSG00000181915.4,ENSG00000181915,protein_coding,ADO,84890.0,InGen,5.1058096898088,1,ENST00000373783.2,-0.160264188713679,5.50285300653324,-5.24618925902554,8.15495042602353e-07,0.0091759502193616,5.5744907276379,10
ENSG00000175267.14,5039,ENSG00000175267.14,ENSG00000175267,protein_coding,VWA3A,146177.0,InGen,1.01180318761127,8,ENST00000562340.5|ENST00000567131.5|ENST00000566668.1|ENST00000568328.5|ENST00000389398.9|ENST00000299840.10|ENST00000563389.1|ENST00000563755.1,0.337570798223761,3.82380569244209,4.99245198528309,2.39000250369421e-06,0.0179282054477115,4.53345013983056,10
ENSG00000225193.5,396,ENSG00000225193.5,ENSG00000225193,transcribed_processed_pseudogene,RPS12P26,,InGen,1.57857783034238,1,ENST00000492017.3,0.311094919551174,0.682595493052793,4.67622210001445,8.75590914546131e-06,0.0492607448523653,2.65321066224696,10
ENSG00000105559.11,3851,ENSG00000105559.11,ENSG00000105559,protein_coding,PLEKHA4,57664.0,InGen,0.134167234397802,11,ENST00000355496.9|ENST00000263265.10|ENST00000597129.1|ENST00000601146.1|ENST00000593696.1|ENST00000597406.1|ENST00000595867.1|ENST00000594195.1|ENST00000596713.5|ENST00000596982.1|ENST00000594100.1,0.566740717746731,0.084159531742884,4.61885358625511,1.10236928831439e-05,0.049615436928454,2.23463041765205,10
ENSG00000175899.14,6384,ENSG00000175899.14,ENSG00000175899,protein_coding,A2M,2.0,InGen,9.95032759572947,13,ENST00000543436.2|ENST00000495442.1|ENST00000495709.1|ENST00000318602.11|ENST00000545828.1|ENST00000542567.1|ENST00000462568.1|ENST00000546069.1|ENST00000472360.1|ENST00000539638.5|ENST00000404455.2|ENST00000467091.1|ENST00000497324.1,-0.451934835636975,7.17121629923678,-5.46533291931338,3.11072123254371e-07,0.0031230884558547,6.36492321989308,08
ENSG00000110876.9,2494,ENSG00000110876.9,ENSG00000110876,protein_coding,SELPLG,6404.0,InGen,1.16826046504614,3,ENST00000550948.1|ENST00000388962.4|ENST00000228463.6,-0.769346047602362,2.49778348301166,-5.42800061145093,3.66388173980918e-07,0.0031230884558547,6.29672616776742,08
ENSG00000124205.15,2675,ENSG00000124205.15,ENSG00000124205,protein_coding,EDN3,1908.0,InGen,0.473690015380511,5,ENST00000337938.6|ENST00000311585.11|ENST00000371028.6|ENST00000371025.7|ENST00000395654.3,-0.5120207020582,1.52176640319823,-5.3971748850919,4.19225261423967e-07,0.0031230884558547,6.05943297864102,08
ENSG00000148908.14,1252,ENSG00000148908.14,ENSG00000148908,protein_coding,RGS10,6001.0,InGen,1.26623961555732,5,ENST00000392865.5|ENST00000369101.7|ENST00000369103.2|ENST00000469575.1|ENST00000473563.1,-0.644007495367023,1.6681070096274,-5.1459349603807,1.23827640213741e-06,0.0069185598278422,5.10843173612038,08
ENSG00000181631.6,2764,ENSG00000181631.6,ENSG00000181631,protein_coding,P2RY13,53829.0,InGen,0.819397116912819,1,ENST00000325602.5,-1.00470472523845,1.97818022723602,-5.06072339687044,1.77679105161372e-06,0.007941900642503,4.8094537756278,08
ENSG00000255980.1,2376,ENSG00000255980.1,ENSG00000255980,lincRNA,,,InGen,0.136704222834476,1,ENST00000545202.1,-1.03474964446542,-0.620669626983708,-4.90803805165186,3.3653504330014e-06,0.0102435844689867,3.59039944395714,08
ENSG00000103274.10,1955,ENSG00000103274.10,ENSG00000103274,protein_coding,NUBP1,4682.0,InGen,1.17617931619699,8,ENST00000574334.5|ENST00000571790.5|ENST00000574137.1|ENST00000283027.9|ENST00000433392.6|ENST00000571175.5|ENST00000574691.1|ENST00000573663.1,-0.197297891000571,2.4407835846419,-4.90338935214169,3.4308505290051e-06,0.0102435844689867,4.24230978577117,08
ENSG00000140749.8,3532,ENSG00000140749.8,ENSG00000140749,protein_coding,IGSF6,10261.0,InGen,0.33100922783516,3,ENST00000268389.5|ENST00000569602.1|ENST00000565499.1,-0.753088561624324,1.1745490247465,-4.81541040359582,4.93165474351527e-06,0.0102435844689867,3.80622577786341,08
ENSG00000134324.11,11861,ENSG00000134324.11,ENSG00000134324,protein_coding,LPIN1,23175.0,InGen,2.74307250221405,19,ENST00000449576.6|ENST00000396097.5|ENST00000425416.6|ENST00000495907.5|ENST00000464517.5|ENST00000480315.1|ENST00000396098.5|ENST00000396099.5|ENST00000256720.6|ENST00000441684.5|ENST00000423495.1|ENST00000404113.6|ENST00000460096.1|ENST00000475286.1|ENST00000464953.2|ENST00000454151.2|ENST00000487346.1|ENST00000475922.1|ENST00000487576.1,0.128121653638246,6.428573460291,4.80198664823567,5.21069255901778e-06,0.0102435844689867,3.67394058575711,08
ENSG00000168329.13,3655,ENSG00000168329.13,ENSG00000168329,protein_coding,CX3CR1,1524.0,InGen,2.68878525424395,6,ENST00000399220.2|ENST00000542107.5|ENST00000541347.5|ENST00000358309.3|ENST00000435290.1|ENST00000412814.1,-1.00039910207185,4.04172030385269,-4.795872449706,5.34281318335026e-06,0.0102435844689867,3.78944102629068,08
ENSG00000078177.13,9835,ENSG00000078177.13,ENSG00000078177,protein_coding,N4BP2,55728.0,InGen,1.53646844700581,4,ENST00000261435.10|ENST00000511480.5|ENST00000515550.1|ENST00000513269.1,0.219475554020198,4.7812584050155,4.7852065591751,5.58111667865725e-06,0.0102435844689867,3.67386674691099,08
ENSG00000270095.1,258,ENSG00000270095.1,ENSG00000270095,sense_intronic,,,InGen,2.25942314551847,1,ENST00000602558.1,0.302087850426753,0.49277459632453,4.75847549972962,6.22458755933089e-06,0.0102435844689867,3.51543820547178,08
ENSG00000128536.15,7087,ENSG00000128536.15,ENSG00000128536,protein_coding,CDHR3,222256.0,InGen,0.891591467277161,14,ENST00000487084.1|ENST00000474330.1|ENST00000470188.5|ENST00000488386.5|ENST00000472116.1|ENST00000317716.13|ENST00000478080.5|ENST00000461766.1|ENST00000496633.1|ENST00000466045.1|ENST00000471910.1|ENST00000466351.1|ENST00000468477.1|ENST00000468143.1,0.207440280733987,3.8862812302005,4.75166541015568,6.39969569236858e-06,0.0102435844689867,3.60907230687718,08
ENSG00000165025.14,5210,ENSG00000165025.14,ENSG00000165025,protein_coding,SYK,6850.0,InGen,0.427051086806309,5,ENST00000375751.8|ENST00000375754.8|ENST00000375747.5|ENST00000476708.1|ENST00000375746.1,-0.682794758443303,2.1377546462168,-4.75100801568956,6.41685008572255e-06,0.0102435844689867,3.65902220892936,08
ENSG00000154330.12,7426,ENSG00000154330.12,ENSG00000154330,protein_coding,PGM5,5239.0,InGen,0.273398374767424,7,ENST00000604870.6|ENST00000396392.5|ENST00000396396.5|ENST00000431583.1|ENST00000587852.2|ENST00000472639.1|ENST00000496758.1,-0.565525946146801,2.12860510569131,-4.73099412358194,6.96099194472706e-06,0.0103714139315137,3.58514954255418,08
ENSG00000173198.5,5571,ENSG00000173198.5,ENSG00000173198,protein_coding,CYSLTR1,10800.0,InGen,0.0908566182832398,3,ENST00000373304.3|ENST00000614798.1|ENST00000493254.1,-0.483043429896826,0.137439305455459,-4.6716259415292,8.85157924535709e-06,0.0119063238000853,3.09438707470062,08
ENSG00000133561.15,3913,ENSG00000133561.15,ENSG00000133561,protein_coding,GIMAP6,474344.0,InGen,0.711654001800049,3,ENST00000328902.9|ENST00000618759.4|ENST00000493969.2,-0.414329539425523,2.6078116875561,-4.66594345679736,9.05666940809211e-06,0.0119063238000853,3.35197312073753,08
ENSG00000171115.3,4184,ENSG00000171115.3,ENSG00000171115,protein_coding,GIMAP8,155038.0,InGen,0.452990744001822,1,ENST00000307271.3,-0.38134545575828,2.11850929705136,-4.61897960260339,1.09373507607103e-05,0.0135799362306175,3.17575604084806,08
ENSG00000066294.14,9255,ENSG00000066294.14,ENSG00000066294,protein_coding,CD84,8832.0,InGen,0.287466653051058,8,ENST00000534968.5|ENST00000368054.7|ENST00000466767.1|ENST00000311224.8|ENST00000368048.7|ENST00000368051.3|ENST00000360056.7|ENST00000368047.3,-0.700172479235617,2.32675918008759,-4.59380879679765,1.20956788887991e-05,0.0139761305686256,3.08713826835723,08
ENSG00000277118.1,286,ENSG00000277118.1,ENSG00000277118,misc_RNA,,,InGen,0.963917139021815,1,ENST00000619409.1,-0.560625418842288,-0.612134034321931,-4.58542591775758,1.25071641403424e-05,0.0139761305686256,2.57849096775188,08
ENSG00000169313.9,1859,ENSG00000169313.9,ENSG00000169313,protein_coding,P2RY12,64805.0,InGen,5.19123623630441,2,ENST00000302632.3|ENST00000468596.1,-0.94228131509402,3.96133762046005,-4.51376149327009,1.66233762201865e-05,0.0164301493955647,2.72918079645999,08
ENSG00000017483.14,4014,ENSG00000017483.14,ENSG00000017483,protein_coding,SLC38A5,92745.0,InGen,0.767780363014063,14,ENST00000595796.5|ENST00000620913.4|ENST00000619100.4|ENST00000622196.4|ENST00000497336.1|ENST00000615300.4|ENST00000480105.1|ENST00000494034.5|ENST00000440085.5|ENST00000441948.5|ENST00000413668.5|ENST00000416711.5|ENST00000488083.5|ENST00000429543.2,-0.511694068491545,2.62454368877779,-4.50597045341305,1.71428199883497e-05,0.0164301493955647,2.76649831296435,08
ENSG00000229359.2,996,ENSG00000229359.2,ENSG00000229359,transcribed_processed_pseudogene,PIN1P1,5301.0,InGen,0.46532629380966,2,ENST00000412108.1|ENST00000439639.2,0.315423607013926,0.0256595540784499,4.50522121213912,1.71935921511578e-05,0.0164301493955647,2.55349982018771,08
ENSG00000186184.16,11210,ENSG00000186184.16,ENSG00000186184,protein_coding,POLR1D,51082.0,InGen,0.889718439550483,22,ENST00000626929.1|ENST00000627604.1|ENST00000626064.1|ENST00000637180.1|ENST00000621089.2|ENST00000637389.1|ENST00000302979.4|ENST00000399697.7|ENST00000489647.4|ENST00000630983.1|ENST00000636817.1|ENST00000465887.2|ENST00000637071.1|ENST00000636226.1|ENST00000399696.3|ENST00000636618.1|ENST00000472179.2|ENST00000636411.1|ENST00000636952.1|ENST00000636679.1|ENST00000630281.1|ENST00000636117.1,0.115739658053191,4.56644591218615,4.49866805195832,1.76439028812722e-05,0.0164301493955647,2.60314153897542,08
ENSG00000173706.12,9925,ENSG00000173706.12,ENSG00000173706,protein_coding,HEG1,57493.0,InGen,1.57730041989673,6,ENST00000311127.8|ENST00000487661.1|ENST00000480667.1|ENST00000482699.1|ENST00000488654.1|ENST00000477536.1,-0.28106230521165,5.16005176999755,-4.45880971112413,2.06383859287229e-05,0.0180352869204065,2.41889719642616,08
ENSG00000145494.11,1451,ENSG00000145494.11,ENSG00000145494,protein_coding,NDUFS6,4726.0,InGen,5.00049902994978,3,ENST00000274137.9|ENST00000469176.1|ENST00000510329.1,-0.17350861061146,4.19361659677303,-4.45460390562816,2.09815857501708e-05,0.0180352869204065,2.47645565064048,08
ENSG00000095970.16,1095,ENSG00000095970.16,ENSG00000095970,protein_coding,TREM2,54209.0,InGen,0.986112716118522,3,ENST00000373122.8|ENST00000373113.7|ENST00000338469.3,-0.813913128443916,0.935926533821106,-4.42958813848841,2.31396297117926e-05,0.018038332090047,2.42042931760938,08
ENSG00000010319.6,5011,ENSG00000010319.6,ENSG00000010319,protein_coding,SEMA3G,56920.0,InGen,0.743415323566747,3,ENST00000231721.6|ENST00000465657.1|ENST00000475739.1,-0.538327887773284,3.06992539312473,-4.41319589754666,2.46682843883014e-05,0.018038332090047,2.41413225710293,08
ENSG00000171659.13,1928,ENSG00000171659.13,ENSG00000171659,protein_coding,GPR34,2857.0,InGen,1.57161150518645,3,ENST00000378142.8|ENST00000378138.5|ENST00000620846.1,-0.836975105940889,2.38071037352483,-4.40759583411611,2.52125027524311e-05,0.018038332090047,2.41864157548056,08
