gene_id	module
AMY2A|ENSG00000243480.8	grey
AMY2B|ENSG00000240038.7	grey
AMZ1|ENSG00000174945.14	purple
AMZ2P1|ENSG00000214174.10	brown
AMZ2|ENSG00000196704.14	brown
ANAPC10P1|ENSG00000213735.2	grey
ANAPC10|ENSG00000164162.14	brown
ANAPC11|ENSG00000141552.18	tan
ANAPC13|ENSG00000129055.13	tan
ANAPC15|ENSG00000110200.9	brown
ANAPC16|ENSG00000166295.9	lightyellow
ANAPC1P1|ENSG00000233673.7	grey
ANAPC1P2|ENSG00000231259.5	grey
ANAPC1P4|ENSG00000234231.4	grey
ANAPC1|ENSG00000153107.13	tan
ANAPC2|ENSG00000176248.9	purple
ANAPC4|ENSG00000053900.11	grey
ANAPC5|ENSG00000089053.13	turquoise
ANAPC7|ENSG00000196510.14	white
ANGEL1|ENSG00000013523.11	grey
ANGEL2|ENSG00000174606.14	grey
ANGPT1|ENSG00000154188.10	grey
ANGPT2|ENSG00000091879.14	cyan
ANGPT4|ENSG00000101280.8	grey
ANGPTL1|ENSG00000116194.13	lightcyan
ANGPTL2|ENSG00000136859.10	darkgrey
ANGPTL4|ENSG00000167772.12	cyan
ANGPTL5|ENSG00000187151.7	grey
ANGPTL6|ENSG00000130812.11	grey
ANGPTL7|ENSG00000171819.5	grey
ANG|ENSG00000214274.10	darkgreen
ANK1|ENSG00000029534.21	black
ANK2|ENSG00000145362.21	black
ANK3|ENSG00000151150.22	green
ANKAR|ENSG00000151687.15	yellow
ANKDD1A|ENSG00000166839.18	blue
ANKDD1B|ENSG00000189045.15	magenta
ANKEF1|ENSG00000132623.16	green
ANKFN1|ENSG00000153930.13	grey
ANKFY1|ENSG00000185722.18	greenyellow
ANKHD1-DT|ENSG00000249637.4	grey
ANKHD1|ENSG00000131503.21	blue
ANKH|ENSG00000154122.14	grey
ANKIB1|ENSG00000001629.10	turquoise
ANKK1|ENSG00000170209.5	grey
ANKLE1|ENSG00000160117.16	grey
ANKLE2|ENSG00000176915.15	grey
ANKMY1|ENSG00000144504.16	pink
ANKMY2|ENSG00000106524.9	brown
ANKRA2|ENSG00000164331.10	blue
ANKRD10-IT1|ENSG00000229152.2	blue
ANKRD10|ENSG00000088448.14	blue
ANKRD11|ENSG00000167522.17	darkred
ANKRD12|ENSG00000101745.17	brown
ANKRD13A|ENSG00000076513.17	turquoise
ANKRD13B|ENSG00000198720.13	purple
ANKRD13C|ENSG00000118454.13	grey
ANKRD13D|ENSG00000172932.16	purple
ANKRD16|ENSG00000134461.16	grey
ANKRD17-DT|ENSG00000250220.1	pink
ANKRD17|ENSG00000132466.20	grey
ANKRD18A|ENSG00000180071.21	turquoise
ANKRD18B|ENSG00000230453.11	red
ANKRD18CP|ENSG00000159712.10	grey
ANKRD18DP|ENSG00000226435.12	grey
ANKRD19P|ENSG00000187984.13	blue
ANKRD20A11P|ENSG00000215559.8	grey
ANKRD20A18P|ENSG00000249493.1	grey
ANKRD20A19P|ENSG00000196593.9	salmon
ANKRD20A1|ENSG00000260691.8	grey
ANKRD20A21P|ENSG00000277112.3	grey
ANKRD20A2P|ENSG00000183148.8	grey
ANKRD20A3P|ENSG00000276203.6	blue
ANKRD20A4P|ENSG00000172014.13	grey
ANKRD20A5P|ENSG00000186481.16	grey
ANKRD20A7P|ENSG00000236816.4	grey
ANKRD20A8P|ENSG00000229089.8	grey
ANKRD20A9P|ENSG00000206192.7	grey
ANKRD22|ENSG00000152766.6	lightgreen
ANKRD23|ENSG00000163126.15	turquoise
ANKRD24|ENSG00000089847.13	red
ANKRD26P1|ENSG00000261239.6	grey
ANKRD26P3|ENSG00000237636.3	grey
ANKRD26P4|ENSG00000229427.1	grey
ANKRD26|ENSG00000107890.17	grey
ANKRD27|ENSG00000105186.16	green
ANKRD28|ENSG00000206560.12	grey
ANKRD29|ENSG00000154065.17	grey
ANKRD2|ENSG00000165887.12	grey
ANKRD30BL|ENSG00000163046.16	grey
ANKRD30BP1|ENSG00000175302.5	red
ANKRD30B|ENSG00000180777.15	red
ANKRD31|ENSG00000145700.10	grey
ANKRD33B|ENSG00000164236.12	grey60
ANKRD34A|ENSG00000272031.3	blue
ANKRD34B|ENSG00000189127.8	black
ANKRD34C-AS1|ENSG00000259234.8	blue
ANKRD34C|ENSG00000235711.5	blue
ANKRD35|ENSG00000198483.13	grey
ANKRD36BP2|ENSG00000230006.9	red
ANKRD36B|ENSG00000196912.13	grey
ANKRD36C|ENSG00000174501.15	pink
ANKRD36|ENSG00000135976.21	pink
ANKRD37|ENSG00000186352.9	darkgreen
ANKRD39|ENSG00000213337.9	grey
ANKRD40|ENSG00000154945.7	turquoise
ANKRD42-DT|ENSG00000247137.9	blue
ANKRD42|ENSG00000137494.14	greenyellow
ANKRD44-IT1|ENSG00000236977.1	turquoise
ANKRD44|ENSG00000065413.20	turquoise
ANKRD45|ENSG00000183831.7	magenta
ANKRD46|ENSG00000186106.11	brown
ANKRD49P1|ENSG00000228446.2	grey
ANKRD49P2|ENSG00000225349.2	grey
ANKRD49|ENSG00000168876.9	grey
ANKRD50|ENSG00000151458.12	red
ANKRD52|ENSG00000139645.11	darkred
ANKRD53|ENSG00000144031.12	grey
ANKRD54|ENSG00000100124.15	yellow
ANKRD55|ENSG00000164512.18	grey
ANKRD62P1-PARP4P3|ENSG00000189295.13	grey
ANKRD62P1|ENSG00000259271.1	grey60
ANKRD62|ENSG00000181626.12	grey
ANKRD63|ENSG00000230778.2	greenyellow
ANKRD65-AS1|ENSG00000225905.1	turquoise
ANKRD65|ENSG00000235098.9	turquoise
ANKRD66|ENSG00000230062.7	magenta
ANKRD6|ENSG00000135299.17	blue
ANKRD7|ENSG00000106013.15	grey
ANKRD9|ENSG00000156381.9	grey
ANKS1A|ENSG00000064999.16	grey
ANKS1B|ENSG00000185046.20	green
ANKS3|ENSG00000168096.15	grey
ANKS6|ENSG00000165138.18	grey
ANKUB1|ENSG00000206199.11	magenta
ANKZF1|ENSG00000163516.14	greenyellow
ANLN|ENSG00000011426.11	turquoise
ANO10|ENSG00000160746.13	grey
ANO1|ENSG00000131620.18	grey
ANO2|ENSG00000047617.17	lightcyan
ANO3|ENSG00000134343.14	greenyellow
ANO4|ENSG00000151572.18	turquoise
ANO5|ENSG00000171714.13	white
ANO6|ENSG00000177119.17	darkgreen
ANO7L1|ENSG00000237276.9	grey
ANO7|ENSG00000146205.15	grey
ANO8|ENSG00000074855.11	grey
ANOS1|ENSG00000011201.12	grey
ANOS2P|ENSG00000241859.7	turquoise
ANP32A|ENSG00000140350.15	turquoise
ANP32B|ENSG00000136938.9	blue
ANP32C|ENSG00000248546.3	turquoise
ANP32D|ENSG00000139223.4	grey
ANP32E|ENSG00000143401.15	grey
ANPEP|ENSG00000166825.15	grey
ANTKMT|ENSG00000103254.10	purple
ANTXR1|ENSG00000169604.21	green
ANTXR2|ENSG00000163297.18	magenta
ANXA11|ENSG00000122359.18	turquoise
ANXA1|ENSG00000135046.14	darkgreen
ANXA2R-AS1|ENSG00000215068.10	black
ANXA2R-OT1|ENSG00000177738.6	midnightblue
ANXA2R|ENSG00000177721.5	grey
ANXA2|ENSG00000182718.18	darkgreen
ANXA3|ENSG00000138772.13	grey
ANXA4|ENSG00000196975.16	green
ANXA5|ENSG00000164111.15	lightyellow
ANXA6|ENSG00000197043.15	midnightblue
ANXA7|ENSG00000138279.16	brown
ANXA9|ENSG00000143412.10	grey
AOAH-IT1|ENSG00000230539.1	grey
AOAH|ENSG00000136250.12	royalblue
AOC2|ENSG00000131480.9	blue
AOC3|ENSG00000131471.7	lightcyan
AOPEP|ENSG00000148120.18	blue
AOX1|ENSG00000138356.14	grey
AP1AR-DT|ENSG00000260526.1	grey
AP1AR|ENSG00000138660.12	brown
AP1B1|ENSG00000100280.17	midnightblue
AP1G1|ENSG00000166747.13	tan
AP1G2-AS1|ENSG00000258727.1	grey
AP1G2|ENSG00000213983.12	blue
AP1M1|ENSG00000072958.9	yellow
AP1M2P1|ENSG00000227534.1	grey
AP1S1|ENSG00000106367.15	black
AP1S2|ENSG00000182287.15	darkturquoise
AP1S3|ENSG00000152056.18	black
AP2A1|ENSG00000196961.13	darkred
AP2A2|ENSG00000183020.15	blue
AP2B1|ENSG00000006125.18	black
AP2M1|ENSG00000161203.14	black
AP2S1|ENSG00000042753.12	midnightblue
AP3B1|ENSG00000132842.15	blue
AP3B2|ENSG00000103723.17	blue
AP3D1|ENSG00000065000.20	yellow
AP3M1|ENSG00000185009.13	pink
AP3M2|ENSG00000070718.12	brown
AP3S1|ENSG00000177879.17	brown
AP3S2|ENSG00000157823.17	grey
AP4B1|ENSG00000134262.13	grey
AP4E1|ENSG00000081014.11	yellow
AP4M1|ENSG00000221838.10	grey
AP4S1|ENSG00000100478.16	blue
AP5B1|ENSG00000254470.3	purple
AP5M1|ENSG00000053770.12	tan
AP5S1|ENSG00000125843.11	grey
AP5Z1|ENSG00000242802.9	purple
APAF1|ENSG00000120868.14	blue
APBA1|ENSG00000107282.9	blue
APBA2|ENSG00000034053.15	blue
APBA3|ENSG00000011132.12	grey
APBB1IP|ENSG00000077420.16	royalblue
APBB1|ENSG00000166313.20	saddlebrown
APBB2|ENSG00000163697.17	turquoise
APBB3|ENSG00000113108.20	grey
APC2|ENSG00000115266.12	purple
APCDD1L-DT|ENSG00000231290.7	grey
APCDD1|ENSG00000154856.13	grey
APC|ENSG00000134982.17	grey
APEH|ENSG00000164062.13	midnightblue
APEX1|ENSG00000100823.12	grey
APEX2|ENSG00000169188.5	grey
APH1A|ENSG00000117362.13	grey
APH1B|ENSG00000138613.14	blue
API5|ENSG00000166181.13	brown
APIP|ENSG00000149089.13	yellow
APLF|ENSG00000169621.10	grey
APLNR|ENSG00000134817.12	darkorange
APLN|ENSG00000171388.12	turquoise
APLP1|ENSG00000105290.13	grey
APLP2|ENSG00000084234.18	tan
APMAP|ENSG00000101474.12	midnightblue
APOBEC3A|ENSG00000128383.13	grey
APOBEC3C|ENSG00000244509.4	royalblue
APOBEC3D|ENSG00000243811.12	grey
APOBEC3F|ENSG00000128394.17	grey
APOBEC3G|ENSG00000239713.9	darkorange
APOBR|ENSG00000184730.12	lightgreen
APOB|ENSG00000084674.15	grey
APOC1|ENSG00000130208.10	grey
APOC2|ENSG00000234906.11	lightgreen
APOD|ENSG00000189058.9	darkgrey
APOE|ENSG00000130203.10	grey
APOL1|ENSG00000100342.22	darkorange
APOL2|ENSG00000128335.14	grey
APOL3|ENSG00000128284.20	darkorange
APOL4|ENSG00000100336.18	cyan
APOL6|ENSG00000221963.6	darkorange
APOLD1|ENSG00000178878.13	cyan
APOM|ENSG00000204444.11	grey
APOOL|ENSG00000155008.16	grey
APOO|ENSG00000184831.14	tan
APP-DT|ENSG00000273492.6	blue
APPBP2-DT|ENSG00000259349.4	turquoise
APPBP2|ENSG00000062725.10	yellow
APPL1|ENSG00000157500.12	brown
APPL2|ENSG00000136044.12	midnightblue
APP|ENSG00000142192.21	brown
APRG1|ENSG00000198590.12	grey
APRT|ENSG00000198931.11	grey
APTR|ENSG00000214293.11	pink
APTX|ENSG00000137074.20	grey
AQP11|ENSG00000178301.4	blue
AQP1|ENSG00000240583.14	green
AQP3|ENSG00000165272.16	grey
AQP4-AS1|ENSG00000260372.7	grey
AQP4|ENSG00000171885.18	grey
AQP5|ENSG00000161798.7	grey
AQP6|ENSG00000086159.13	turquoise
AQP7B|ENSG00000259916.2	pink
AQP7P1|ENSG00000186466.5	grey
AQP7|ENSG00000165269.13	grey
AQP8|ENSG00000103375.11	grey
AQP9|ENSG00000103569.10	grey
AQR|ENSG00000021776.11	grey
ARAF|ENSG00000078061.14	black
ARAP1|ENSG00000186635.15	greenyellow
ARAP2|ENSG00000047365.13	turquoise
ARAP3|ENSG00000120318.16	grey
ARCN1|ENSG00000095139.15	tan
ARC|ENSG00000198576.4	yellow
AREL1|ENSG00000119682.18	black
ARF1P2|ENSG00000213137.3	brown
ARF1|ENSG00000143761.17	yellow
ARF3|ENSG00000134287.10	blue
ARF4-AS1|ENSG00000272146.6	grey
ARF4|ENSG00000168374.11	tan
ARF5|ENSG00000004059.11	midnightblue
ARF6|ENSG00000165527.8	pink
ARFGAP1|ENSG00000101199.13	purple
ARFGAP2|ENSG00000149182.15	saddlebrown
ARFGAP3|ENSG00000242247.11	lightyellow
ARFGEF1-DT|ENSG00000271966.1	grey
ARFGEF1|ENSG00000066777.9	brown
ARFGEF2|ENSG00000124198.10	tan
ARFGEF3|ENSG00000112379.9	green
ARFIP1|ENSG00000164144.16	blue
ARFIP2|ENSG00000132254.13	midnightblue
ARFRP1|ENSG00000101246.20	grey
ARG1|ENSG00000118520.15	grey
ARG2|ENSG00000081181.8	pink
ARGLU1|ENSG00000134884.15	turquoise
ARHGAP10|ENSG00000071205.12	grey
ARHGAP11A|ENSG00000198826.11	grey
ARHGAP11B-DT|ENSG00000247728.2	turquoise
ARHGAP11B|ENSG00000285077.4	grey
ARHGAP12|ENSG00000165322.18	grey
ARHGAP15-AS1|ENSG00000231758.3	grey
ARHGAP15|ENSG00000075884.14	lightgreen
ARHGAP17|ENSG00000140750.17	blue
ARHGAP18|ENSG00000146376.11	green
ARHGAP19|ENSG00000213390.11	turquoise
ARHGAP1|ENSG00000175220.12	turquoise
ARHGAP20|ENSG00000137727.13	black
ARHGAP21|ENSG00000107863.20	turquoise
ARHGAP22-IT1|ENSG00000248682.1	grey
ARHGAP22|ENSG00000128805.15	turquoise
ARHGAP23P1|ENSG00000260781.1	turquoise
ARHGAP23|ENSG00000275832.5	turquoise
ARHGAP24|ENSG00000138639.18	royalblue
ARHGAP25|ENSG00000163219.12	royalblue
ARHGAP26-IT1|ENSG00000230789.1	grey
ARHGAP26|ENSG00000145819.18	black
ARHGAP27|ENSG00000159314.12	royalblue
ARHGAP28-AS1|ENSG00000266441.1	grey
ARHGAP28|ENSG00000088756.13	grey
ARHGAP29|ENSG00000137962.13	grey
ARHGAP30|ENSG00000186517.14	lightgreen
ARHGAP31|ENSG00000031081.11	grey
ARHGAP32|ENSG00000134909.19	red
ARHGAP33|ENSG00000004777.19	purple
ARHGAP35|ENSG00000160007.20	yellow
ARHGAP36|ENSG00000147256.12	grey
ARHGAP39|ENSG00000147799.12	yellow
ARHGAP40|ENSG00000124143.11	magenta
ARHGAP42P2|ENSG00000231147.2	grey
ARHGAP42|ENSG00000165895.19	green
ARHGAP44-AS1|ENSG00000265489.1	grey
ARHGAP44|ENSG00000006740.18	greenyellow
ARHGAP45|ENSG00000180448.11	lightgreen
ARHGAP4|ENSG00000089820.17	lightgreen
ARHGAP5-AS1|ENSG00000258655.2	grey
ARHGAP5|ENSG00000100852.14	grey
ARHGAP6|ENSG00000047648.23	grey
ARHGAP8|ENSG00000241484.10	green
ARHGAP9|ENSG00000123329.20	lightgreen
ARHGDIA|ENSG00000141522.12	yellow
ARHGDIB|ENSG00000111348.9	lightgreen
ARHGDIG|ENSG00000242173.10	black
ARHGEF10L|ENSG00000074964.17	grey
ARHGEF10|ENSG00000104728.16	darkgrey
ARHGEF11|ENSG00000132694.19	blue
ARHGEF12|ENSG00000196914.9	brown
ARHGEF15|ENSG00000198844.12	grey
ARHGEF16|ENSG00000130762.15	grey
ARHGEF17|ENSG00000110237.5	grey
ARHGEF18-AS1|ENSG00000267852.1	grey
ARHGEF18|ENSG00000104880.19	grey
ARHGEF19|ENSG00000142632.17	grey
ARHGEF1|ENSG00000076928.19	turquoise
ARHGEF2-AS2|ENSG00000273002.1	turquoise
ARHGEF25|ENSG00000240771.8	grey60
ARHGEF26-AS1|ENSG00000243069.9	grey
ARHGEF26|ENSG00000114790.13	darkgreen
ARHGEF28|ENSG00000214944.10	orange
ARHGEF2|ENSG00000116584.22	turquoise
ARHGEF33|ENSG00000214694.13	blue
ARHGEF34P|ENSG00000204959.4	green
ARHGEF35-AS1|ENSG00000244198.7	grey
ARHGEF37|ENSG00000183111.12	turquoise
ARHGEF39|ENSG00000137135.18	grey
ARHGEF3|ENSG00000163947.12	greenyellow
ARHGEF4-AS1|ENSG00000233221.7	green
ARHGEF40|ENSG00000165801.10	royalblue
ARHGEF4|ENSG00000136002.20	yellow
ARHGEF5|ENSG00000050327.15	green
ARHGEF6|ENSG00000129675.16	grey
ARHGEF7-AS2|ENSG00000235875.3	grey
ARHGEF7-IT1|ENSG00000233644.1	grey
ARHGEF7|ENSG00000102606.20	grey
ARHGEF9-IT1|ENSG00000231729.1	grey
ARHGEF9|ENSG00000131089.17	greenyellow
ARID1A|ENSG00000117713.21	purple
ARID1B|ENSG00000049618.24	grey
ARID2|ENSG00000189079.18	blue
ARID3A|ENSG00000116017.11	grey
ARID3BP1|ENSG00000227288.3	blue
ARID3B|ENSG00000179361.18	brown
ARID3C|ENSG00000205143.5	grey
ARID4A|ENSG00000032219.19	brown
ARID4B|ENSG00000054267.22	turquoise
ARID5A|ENSG00000196843.17	cyan
ARID5B|ENSG00000150347.17	pink
ARIH1|ENSG00000166233.15	grey
ARIH2OS|ENSG00000221883.4	grey
ARIH2|ENSG00000177479.20	turquoise
ARL10|ENSG00000175414.7	blue
ARL11|ENSG00000152213.4	royalblue
ARL13B|ENSG00000169379.17	lightyellow
ARL14EP-DT|ENSG00000254532.2	grey
ARL14EP|ENSG00000152219.5	brown
ARL15|ENSG00000185305.12	salmon
ARL16|ENSG00000214087.9	greenyellow
ARL17A|ENSG00000185829.18	grey
ARL17B|ENSG00000228696.10	grey
ARL1|ENSG00000120805.14	brown
ARL2BP|ENSG00000102931.8	turquoise
ARL2|ENSG00000213465.8	saddlebrown
ARL3|ENSG00000138175.9	brown
ARL4AP5|ENSG00000218996.1	grey
ARL4A|ENSG00000122644.13	red
ARL4C|ENSG00000188042.8	grey
ARL4D|ENSG00000175906.5	blue
ARL5AP2|ENSG00000236818.1	grey
ARL5AP5|ENSG00000232332.1	grey
ARL5A|ENSG00000162980.17	darkred
ARL5B|ENSG00000165997.5	pink
ARL5C|ENSG00000141748.13	grey
ARL6IP1P3|ENSG00000255014.1	grey
ARL6IP1|ENSG00000170540.15	brown
ARL6IP4|ENSG00000182196.14	grey
ARL6IP5|ENSG00000144746.7	brown
ARL6IP6|ENSG00000177917.12	blue
ARL6|ENSG00000113966.11	brown
ARL8A|ENSG00000143862.8	grey
ARL8B|ENSG00000134108.14	brown
ARL9|ENSG00000196503.5	grey
ARLNC1|ENSG00000260896.6	grey
ARMC10|ENSG00000170632.14	brown
ARMC12|ENSG00000157343.9	grey
ARMC1|ENSG00000104442.10	brown
ARMC2|ENSG00000118690.13	magenta
ARMC3|ENSG00000165309.14	magenta
ARMC5|ENSG00000140691.18	grey
ARMC6|ENSG00000105676.14	purple
ARMC7|ENSG00000125449.7	grey
ARMC8|ENSG00000114098.18	tan
ARMC9|ENSG00000135931.19	green
ARMCX1|ENSG00000126947.13	tan
ARMCX2|ENSG00000184867.14	black
ARMCX3|ENSG00000102401.20	brown
ARMCX4|ENSG00000196440.12	green
ARMCX5-GPRASP2|ENSG00000271147.8	grey
ARMCX5-GPRASP2|ENSG00000286237.1	grey
ARMCX5|ENSG00000125962.16	grey
ARMCX6|ENSG00000198960.11	grey
ARMH1|ENSG00000198520.12	grey
ARMH3|ENSG00000120029.13	grey
ARMH4|ENSG00000139971.15	black
ARMT1|ENSG00000146476.11	brown
ARNILA|ENSG00000235072.2	blue
ARNT2-DT|ENSG00000259495.3	magenta
ARNT2|ENSG00000172379.22	yellow
ARNTL2|ENSG00000029153.15	greenyellow
ARNTL|ENSG00000133794.20	brown
ARNT|ENSG00000143437.21	salmon
ARPC1A|ENSG00000241685.10	salmon
ARPC1B|ENSG00000130429.16	lightgreen
ARPC2|ENSG00000163466.16	salmon
ARPC3|ENSG00000111229.16	brown
ARPC4|ENSG00000241553.13	greenyellow
ARPC5L|ENSG00000136950.13	black
ARPC5|ENSG00000162704.16	grey
ARPIN|ENSG00000242498.8	pink
ARPP19|ENSG00000128989.11	red
ARPP21|ENSG00000172995.17	red
ARRB1|ENSG00000137486.17	yellow
ARRB2|ENSG00000141480.18	yellow
ARRDC1-AS1|ENSG00000203993.7	grey
ARRDC1|ENSG00000197070.14	yellow
ARRDC2|ENSG00000105643.11	turquoise
ARRDC3-AS1|ENSG00000281357.5	grey
ARRDC3|ENSG00000113369.9	cyan
ARRDC4|ENSG00000140450.9	turquoise
ARRDC5|ENSG00000205784.4	grey
ARSA|ENSG00000100299.18	grey
ARSB|ENSG00000113273.17	grey
ARSD-AS1|ENSG00000229851.1	grey
ARSD|ENSG00000006756.16	green
ARSF|ENSG00000062096.15	grey
ARSG|ENSG00000141337.13	green
ARSI|ENSG00000183876.9	turquoise
ARSJ|ENSG00000180801.14	grey
ARSK|ENSG00000164291.17	turquoise
ARSL|ENSG00000157399.17	grey
ART3|ENSG00000156219.18	grey
ARTN|ENSG00000117407.17	grey
ARV1|ENSG00000173409.14	brown
ARVCF|ENSG00000099889.14	pink
ARX|ENSG00000004848.8	blue
AR|ENSG00000169083.18	grey
AS3MT|ENSG00000214435.9	grey
ASAH1-AS1|ENSG00000245281.9	grey
ASAH1|ENSG00000104763.20	grey
ASAH2B|ENSG00000204147.11	brown
ASAH2|ENSG00000188611.17	grey
ASAP1-IT2|ENSG00000280543.1	grey
ASAP1|ENSG00000153317.15	brown
ASAP2|ENSG00000151693.11	red
ASAP3|ENSG00000088280.20	grey
ASB13|ENSG00000196372.13	grey
ASB14|ENSG00000239388.9	magenta
ASB16-AS1|ENSG00000267080.8	brown
ASB16|ENSG00000161664.7	grey
ASB18|ENSG00000182177.15	yellow
ASB1|ENSG00000065802.12	grey
ASB2|ENSG00000100628.12	red
ASB3|ENSG00000115239.24	grey
ASB4|ENSG00000005981.13	grey
ASB5|ENSG00000164122.9	grey
ASB6|ENSG00000148331.12	yellow
ASB7|ENSG00000183475.13	grey
ASB8|ENSG00000177981.11	brown
ASB9|ENSG00000102048.16	grey
ASCC1|ENSG00000138303.18	blue
ASCC2|ENSG00000100325.15	black
ASCC3|ENSG00000112249.14	darkred
ASCL1|ENSG00000139352.4	grey
ASCL2|ENSG00000183734.5	grey
ASF1A|ENSG00000111875.8	yellow
ASGR1|ENSG00000141505.12	blue
ASH1L-AS1|ENSG00000235919.5	grey
ASH1L-IT1|ENSG00000227773.1	grey
ASH1L|ENSG00000116539.14	red
ASH2LP3|ENSG00000225724.1	grey
ASH2L|ENSG00000129691.16	black
ASIC1|ENSG00000110881.12	purple
ASIC2|ENSG00000108684.15	blue
ASIC3|ENSG00000213199.8	grey
ASIC4|ENSG00000072182.14	grey
ASLP1|ENSG00000244723.3	grey
ASL|ENSG00000126522.17	grey
ASMTL-AS1|ENSG00000236017.8	grey
ASMTL|ENSG00000169093.16	grey
ASNSD1|ENSG00000138381.10	brown
ASNSP3|ENSG00000236554.1	grey
ASNSP6|ENSG00000267333.1	grey
ASNS|ENSG00000070669.17	black
ASPA|ENSG00000108381.11	turquoise
ASPDH|ENSG00000204653.10	blue
ASPG|ENSG00000166183.16	grey
ASPHD1|ENSG00000174939.11	blue
ASPHD2|ENSG00000128203.7	blue
ASPH|ENSG00000198363.18	green
ASPM|ENSG00000066279.19	grey
ASPN|ENSG00000106819.13	lightcyan
ASPSCR1|ENSG00000169696.16	grey
ASRGL1|ENSG00000162174.12	grey
ASS1P2|ENSG00000223922.1	grey
ASS1|ENSG00000130707.18	turquoise
ASTE1|ENSG00000034533.12	grey
ASTN1|ENSG00000152092.16	blue
ASTN2|ENSG00000148219.18	red
ASXL1|ENSG00000171456.21	grey
ASXL2|ENSG00000143970.18	grey
ASXL3|ENSG00000141431.14	red
ATAD1|ENSG00000138138.14	brown
ATAD2B|ENSG00000119778.15	blue
ATAD2|ENSG00000156802.13	grey
ATAD3A|ENSG00000197785.14	purple
ATAD3B|ENSG00000160072.20	grey
ATAD3C|ENSG00000215915.10	grey
ATAD5|ENSG00000176208.9	grey
ATAT1|ENSG00000137343.18	darkred
ATCAY|ENSG00000167654.18	blue
ATE1-AS1|ENSG00000226864.3	grey
ATE1|ENSG00000107669.19	tan
ATF1|ENSG00000123268.9	pink
ATF2|ENSG00000115966.18	brown
ATF3|ENSG00000162772.17	pink
ATF4P3|ENSG00000228218.1	grey
ATF4|ENSG00000128272.18	pink
ATF5|ENSG00000169136.13	grey
ATF6-DT|ENSG00000226889.4	grey
ATF6B|ENSG00000213676.13	purple
ATF6|ENSG00000118217.7	lightyellow
ATF7IP2|ENSG00000166669.14	grey
ATF7IP|ENSG00000171681.13	darkgrey
ATF7|ENSG00000170653.19	black
ATG101|ENSG00000123395.15	grey
ATG10|ENSG00000152348.16	grey
ATG12P1|ENSG00000266501.1	grey
ATG12|ENSG00000145782.13	brown
ATG13|ENSG00000175224.17	turquoise
ATG14|ENSG00000126775.9	turquoise
ATG16L1|ENSG00000085978.22	green
ATG16L2|ENSG00000168010.11	grey
ATG2A|ENSG00000110046.13	purple
ATG2B|ENSG00000066739.12	brown
ATG3|ENSG00000144848.11	turquoise
ATG4A|ENSG00000101844.18	green
ATG4B|ENSG00000168397.17	purple
ATG4C|ENSG00000125703.15	turquoise
ATG4D|ENSG00000130734.10	purple
ATG5|ENSG00000057663.16	brown
ATG7|ENSG00000197548.13	grey
ATG9A|ENSG00000198925.12	darkred
ATG9B|ENSG00000181652.20	blue
ATIC|ENSG00000138363.15	grey
ATL1|ENSG00000198513.14	brown
ATL2|ENSG00000119787.14	turquoise
ATL3|ENSG00000184743.13	lightyellow
ATMIN|ENSG00000166454.10	greenyellow
ATM|ENSG00000149311.20	blue
ATN1|ENSG00000111676.15	purple
ATOH7|ENSG00000179774.9	blue
ATOH8|ENSG00000168874.13	grey
ATOX1|ENSG00000177556.12	grey
ATP10A|ENSG00000206190.13	grey
ATP10B|ENSG00000118322.14	turquoise
ATP10D|ENSG00000145246.14	green
ATP11A|ENSG00000068650.19	blue
ATP11B|ENSG00000058063.16	blue
ATP11C|ENSG00000101974.15	green
ATP12A|ENSG00000075673.12	salmon
ATP13A1|ENSG00000105726.17	purple
ATP13A2|ENSG00000159363.19	midnightblue
ATP13A3-DT|ENSG00000233058.3	blue
ATP13A3|ENSG00000133657.17	cyan
ATP13A4-AS1|ENSG00000225473.1	grey
ATP13A4|ENSG00000127249.15	grey
ATP13A5-AS1|ENSG00000236508.1	grey
ATP13A5|ENSG00000187527.12	green
ATP1A1-AS1|ENSG00000203865.13	turquoise
ATP1A1|ENSG00000163399.16	greenyellow
ATP1A2|ENSG00000018625.15	grey
ATP1A3|ENSG00000105409.19	blue
ATP1A4|ENSG00000132681.17	grey
ATP1B1P1|ENSG00000249212.1	grey
ATP1B1|ENSG00000143153.14	brown
ATP1B2|ENSG00000129244.9	grey
ATP1B3|ENSG00000069849.11	grey
ATP23|ENSG00000166896.9	greenyellow
ATP2A1-AS1|ENSG00000260442.7	grey
ATP2A1|ENSG00000196296.14	grey
ATP2A2|ENSG00000174437.18	black
ATP2A3|ENSG00000074370.18	green
ATP2B1-AS1|ENSG00000271614.1	greenyellow
ATP2B1|ENSG00000070961.16	greenyellow
ATP2B2-IT1|ENSG00000236999.1	grey
ATP2B2-IT2|ENSG00000224771.2	grey
ATP2B2|ENSG00000157087.20	black
ATP2B3|ENSG00000067842.18	yellow
ATP2B4|ENSG00000058668.15	blue
ATP2C1|ENSG00000017260.20	tan
ATP2C2-AS1|ENSG00000261286.1	grey
ATP2C2|ENSG00000064270.13	blue
ATP4B|ENSG00000186009.5	magenta
ATP5F1AP3|ENSG00000263232.2	grey
ATP5F1A|ENSG00000152234.16	tan
ATP5F1B|ENSG00000110955.9	tan
ATP5F1C|ENSG00000165629.20	tan
ATP5F1D|ENSG00000099624.8	yellow
ATP5F1E|ENSG00000124172.10	tan
ATP5IF1|ENSG00000130770.18	brown
