"","MEblack","MEblue","MEbrown","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkorange","MEdarkred","MEdarkturquoise","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MElightcyan","MElightgreen","MElightyellow","MEmagenta","MEmidnightblue","MEorange","MEpaleturquoise","MEpink","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEskyblue","MEsteelblue","MEtan","MEturquoise","MEviolet","MEwhite","MEyellow"
"R12988",0.0237549098111797,-0.00446897673976263,-0.0149105575740598,0.00287259904457822,-0.0615741085438626,-0.053276101212827,0.0732961527726541,0.0239992570914411,0.0584730630244184,0.0542790882323448,-0.00131946465844553,-0.109959675470459,0.11298825522517,0.072479866065644,-0.0399125577814757,0.00378788636702911,-0.0678123493024989,0.0503751641301795,-0.0462861962817322,-0.0984873570590134,-0.00160436759117515,0.0403176212188773,-0.0553666510308332,0.0325568613743405,0.0887556762632771,0.0265545146707143,0.0546435477191619,-0.0889414491049578,0.00850618472562559,-0.0475949929353001,0.0317148733154791,-0.0200469600716628,0.019261165478295
"R12989",0.00885323910642567,-0.0449820545771576,-0.0550582252349465,0.0661481104429701,0.0680114213841961,-0.0423669726290161,0.0147575343707177,0.00896103710008321,0.0256198517642838,0.0660657490999283,0.0428930399643956,-0.0407585286073007,0.0515138437117782,0.0787738134925964,0.0109675944245724,0.011651750297284,-0.00576230095836204,0.0440853743282648,-0.0628862747893852,-0.0191094767486485,0.0743997258585446,0.0658147329652809,-0.0313076408053167,0.0583402018949025,-0.0272514025246306,-0.0565346751145253,-0.0150443186907521,0.013963457378394,-0.0640343227791418,-0.00313488900465719,-0.0580315867696596,-0.0217500895226498,-0.00450566702416862
"R12991",0.0376276557602162,-0.0245372685652816,-0.0581310927458169,0.0120845047903287,-0.0216753919392905,-0.0332966412334702,0.0413442640725566,0.0363230695043852,0.0582765109835753,0.0297568412054585,-0.00424293174457397,-0.0148059416198401,0.0326664494419418,0.0226689806980242,-0.018528135641786,-0.00841516508294299,-0.00346474487186685,0.0449512643395134,-0.0500880239326273,-0.0391734607678905,0.0144892130971843,0.0289708755656138,-0.0188878916702026,0.0438983268342799,-0.000657400533971857,-0.0203153332968869,0.0284965385000911,-0.0116230428864399,-0.0424327775104133,-0.00490466227862654,-0.0213437848946746,0.00123698064918285,0.0441151752144018
"R12992",-0.020251322386275,0.013693437408324,-0.0193588161244497,0.0176486461212075,-0.00529428066250727,-0.00907081168150106,0.0328595967942477,0.0203254392099826,0.0529176893402362,0.000607587890873835,-0.0271350982379252,-0.0607229129236956,0.0687086744408054,0.0422079184444687,-0.0395553477942568,-0.0438936880803257,0.0464893787598006,0.0347562886715937,0.00690958526506189,-0.0329098706419504,0.037676695022419,0.0141166757654897,0.038510878876415,0.0133155204954987,0.00014819618718758,0.0246797038085965,-0.00936304456342822,-0.0176626478209882,-0.0199622769034165,0.0116712064689001,-0.0138762170082933,0.0194291439122198,-0.0227141200909183
"R12994",-0.0657186204298403,-0.0363414359498122,0.111127264642836,0.0322285311009427,0.00482858257685825,0.105943729187702,0.000175744312348386,-0.0970246837308667,-0.0302468204626623,-0.0250519640635944,-0.0224035655279318,0.0556915597495811,-0.0436091755597974,-0.0481383638309301,0.0104890482278678,-0.105222691608845,0.0494785961805413,0.0131713004961302,0.0671137118168254,0.0595743597724193,0.0576794101480732,0.0284679697175144,0.0164767855343116,0.0159147705493762,-0.0733216117639858,0.106100587976381,-0.0248946607265487,0.0547815346581521,-0.03655047627852,0.0877832434921147,-0.0017194103701467,-0.0750548396905519,-0.0827049484618186
"R12995",-0.0363416858487766,-0.0250810044091257,-0.0240730530179474,0.0881333986637777,0.0193398129923505,-0.0015808507688312,0.0476405229915802,-0.0345815183462349,0.0421408922785102,0.0574718544353446,0.0262319694579633,-0.0603279274612417,0.0723812431284089,0.0939072992951304,-0.0205513037411441,0.00370020390092463,-0.00190410842571081,0.0697986561753637,-0.0668544090322228,-0.055167003215845,0.0836366611937047,0.0745967580443986,-0.0173387180158029,0.0558959710231103,-0.0398090853464675,-0.000429734978259626,0.0115053096192503,0.00178466267691313,-0.0441217022972658,0.0411756051677472,-0.0166685635360832,-0.0127222311558047,0.015069060938178
"R12997",0.0492789339317121,-0.0349452364398574,0.10287528715314,0.0111277903387928,-0.122969830436636,-0.034995698953608,0.175744146715184,0.00936177057913683,-0.0280258731576783,0.085503728709179,0.0256951221429241,0.00129638689698044,0.0150932313381598,-0.00825184787594602,0.0362928405989861,-0.0622198134437821,-0.095528306706631,0.134197064150907,0.00822883671879636,-0.0185546377711106,-0.0466840744489423,0.126539617249849,-0.0799885523615266,0.149574692415104,-0.106724551440243,0.0169271247952003,0.150824958033866,-0.00881074745903257,0.0566649854995694,-0.055292342116473,0.0832592412773928,-0.0969360984332842,-0.0697010046489169
"R12998",-0.0144125085219218,-0.0957954128946583,0.107753971071788,0.0687853151126443,0.0312098727952325,0.0851627572026189,0.0365951690001045,-0.126013643420306,-0.119214307454113,0.00599016157761914,0.0459133163551941,0.142437796238722,-0.141818262429492,-0.0690665189773155,0.0903240509908113,-0.0902196133871299,-0.0193997814433879,-0.00524706200641276,0.0685748526394235,0.139330081106149,0.0525605294386563,0.0707414384526475,-0.0717418075757619,0.027964700706619,-0.00848623897501204,0.0991273359316509,-0.0273737569034906,0.133578337019719,-0.0754278036456009,0.0718685361430126,-0.0701836902908197,-0.129960350407982,-0.103315321889506
"R13000",-0.00285985626814848,0.0572969063459032,-0.0162149052775852,-0.0214655349729256,-0.0482227896363201,-0.0112783699066793,0.0187003867465281,0.065970535497731,0.0595678747203941,-0.0212829594403742,-0.0430259030212568,-0.0128440910332644,0.0279927274238645,-0.0105802063001032,-0.035616978706093,-0.0565475780154786,0.00786858582452924,0.0582150282040581,0.025898808965912,-0.0164655146022299,-0.00675519382224807,0.0105580574742888,0.0463332900379252,-0.0144385017629593,-0.0624892187715666,0.0567360596619469,0.0611572042630042,-0.042232988575341,0.0432307660777268,-0.0207960278102483,0.0333588480622858,0.0201779559223171,-0.0261848357811118
"R13001",0.0242319294166525,0.0326867481502622,0.0396256524618469,0.000298042990000719,-0.0393442816312718,-0.0129746549837076,0.0157281925486208,0.0309900009220944,0.0426746015888286,0.00197270012264129,6.41261853687799e-05,-0.0641997795462794,0.0724682839439534,0.0267612944520036,0.00270433571703779,-0.003555675981669,-0.0101795134776382,0.00988143583479145,0.0171899069568077,-0.0291181480328596,-0.0122425160494631,-0.0120627961546459,0.0242429354277091,-0.0290910615173529,0.0301641580059551,-0.0721172348266138,0.0292685582621894,-0.0492484354499103,0.0301766862814019,-0.0226361922202747,0.0448709523537879,0.0190699703344582,-0.010536284544551
"R13002",0.0013608103180956,-0.0744230322665237,-0.00503439882873078,0.0417574894814927,0.01280235399154,0.0426705184046654,-0.00439638802926865,-0.0224790341029244,-0.0279059501620495,0.00431623948485211,0.0082503560681009,-0.0260129975216952,0.0277502856795964,0.0193933001042975,0.0152849159576718,0.000316125945104648,0.0350041116706684,0.00866162828315787,-0.0332452232609024,0.000577362040614715,0.0465329060439118,0.00716789295866064,-0.00267082695342254,-0.0180478127917043,-0.117368294070956,0.0247742661508305,-0.0039091191418051,0.0294237005675855,-0.0333103736773345,0.0474719082842074,0.024842213081277,-0.0277715096516542,0.0151735485652902
"R13003",0.0461382105365845,-0.0901500173665064,0.0483897668695227,0.0731240390332129,0.0354796714608275,0.0271385316220267,0.0383025801964389,-0.0563619448969184,-0.0802364629985912,0.0438921371174931,0.0915604584847992,0.107583104155089,-0.0981127957725484,-0.029181398425835,0.0840004422427867,-0.0418195323622526,-0.0374081420778614,-0.0165993132581552,-0.00307306531818118,0.0692327647779412,0.0285536034124862,0.0630961102990253,-0.071263842351039,0.0258253220395766,0.00177597886113025,0.0779093308171897,-0.0282120269724454,0.107251618347071,-0.0646165587964897,0.0125381376384448,-0.022664690305122,-0.107393711912522,-0.0706170846480295
"R13004",0.0692123497095675,0.00362446614303859,0.012154422437534,0.0165559881468759,-0.00022126855883345,-0.0105878354837225,0.00479785274268426,0.0345432619617385,0.00690896980406815,0.0201626023459968,0.0518781171324479,0.0223814021060855,-0.014331173162425,-0.00229497358784351,0.0642150040783024,-0.0341976742654504,-0.0136670700431,0.0408246191573411,0.0150542312514832,0.0107214250018658,-0.00677653333796251,0.0424820988886761,-0.00366086895093913,-0.0182129510058713,0.0321917513365673,0.0551666668659115,0.0131080232170242,0.0222809215780836,-0.0156666977444813,-0.0315406654476758,-0.0511652690921149,-0.0297117739033205,-0.0617531570990485
"R13005",0.0159080475642005,-0.059019670104117,-0.013300690899073,0.0387197205010379,-0.0352781150713825,-0.0695554823563534,0.115785618607308,0.00171407698193506,0.00505201926081446,0.0720357722326798,0.0264593255373695,-0.048000584028039,0.043466272557216,0.0578176345407701,-0.0129980030080328,0.02469106460254,-0.0794720942221713,0.0670085125516974,-0.0610944318865213,-0.0732644639859838,0.00338575613010447,0.0878140374181211,-0.0889717305462777,0.0811646428372001,0.0307273834784986,-0.00295810681223392,0.0665902872507074,-0.0247724399341387,0.00105027278428698,-0.0181228977120128,0.0716401646818509,-0.0348752788804704,0.0364029250881418
"R13006",-0.0233483118238597,-0.0624391895661777,-0.0432698702671862,0.0870659906072957,0.0152811753241159,-0.0511837982018739,0.0724347302560998,-0.0679828938779839,0.0372332395992932,0.0766268785746219,0.0496158868095786,-0.0259529840263847,0.0596285942829314,0.0789280027651731,0.0015909631645875,-0.0100201426936792,-0.0429210459684622,0.052809059187658,-0.0759259954724958,-0.0247855672751207,0.070289650242317,0.104363875115995,-0.0751203912384261,0.0922802114368675,-0.0639126630633102,-0.000846509678958293,-0.00880411883923651,0.0251570244144403,-0.0698746290774212,0.0126113818218241,-0.0618410375035911,-0.058205471737214,-0.00955387859037075
"R13007",-0.1139134591167,0.0164238487180252,-0.0817570162517512,0.0385330307767777,0.00403719582191015,-0.068777190446485,0.060444147463086,-0.0743221526897644,0.087623590668727,0.0240753643288855,-0.0482641722687217,0.0139101625018424,0.0208180130906753,0.0387044718955593,-0.090256278875629,-0.00613907104049743,-0.0100728941550895,0.0857299276441321,-0.0705643354179716,0.0203594640684799,0.0746452505773126,0.100458160439404,-0.0175004690088437,0.0609299288407511,-0.074588221147744,0.0110720984602565,0.0179129386917706,-0.00454211940975641,-0.0106736076241298,0.0299720212957403,-0.0282973001664503,5.63174632919984e-05,0.0327162191050172
"R13010",0.012923925164126,-0.0689771564073139,0.0239378592459648,0.0704607013535898,0.0183070743428239,0.0421205866600908,-0.00909451398937041,-0.00824845265554703,-0.0528330393020108,0.0133434324475039,0.0315377921886064,-0.0275405384559904,0.00415724987510419,0.0243507840900431,0.0410891698406482,0.00358444008763476,0.0114082972935216,-0.0307115932696699,-0.0186690175891722,0.0168043478006831,0.0558852090893561,0.00865578884767532,-0.0283797001468344,0.0177323328459246,-0.0242434475829163,-0.0100115731769288,-0.047674829855647,0.0608540703329979,-0.0394234587792568,0.0462112041009561,-0.01042407302846,-0.0442906904582508,-0.0144079475087712
"R13012",0.016882978423862,-0.0569181398193381,0.0182560935997519,0.0734598139483783,0.0449339526026723,0.0206703620971128,0.0605625995571677,-0.0559653551565481,-0.0355404192641759,0.034768248155217,0.0748491227896037,0.0957524374301374,-0.0615748163504359,-0.0074033376251044,0.0597137413752373,0.0614463216148609,-0.02657690649204,0.0354635408598087,-0.0115286394265187,0.0654609293518055,0.033959850119002,0.0679565950655876,-0.0501662246817418,0.00243921808152265,-0.061174059406587,0.0170306233381064,0.00544711383759637,0.0865934313353084,-0.0430537859554098,0.0438820406900156,-0.0191370794586693,-0.0267188323235807,0.0149298151237162
"R13014",-0.00848377039549996,0.0488374979125368,0.0454365874191694,-0.0370700524217476,-0.0636210339796222,0.0525429386621527,-0.0324726641293329,0.0282589075498889,0.00374982659152646,-0.0907078326005566,-0.0702758232489662,0.0108349386106178,-0.0286559116940441,-0.0841400748708168,-0.0169497363175402,-0.0958426488255288,0.0634225886306478,0.0250968838037331,0.0711667083792373,0.0122378101949571,-0.0192016556916101,-0.0315377042844073,0.0802878823305719,-0.101951253826908,0.0980468237171943,0.0718679602698538,0.0194505089884598,-0.0230627120059513,0.0495902714760461,0.0259464161363211,0.0515323637771568,0.0034899244634385,-0.0563465874638388
"R13015",-0.0441987641853354,0.0415037585836824,0.0484525422466614,-0.0771279150330441,-0.0637545967689848,0.0754040422875032,-0.0579942863444246,-0.0300164552123576,-0.050543731100651,-0.119303086826443,-0.0855509672196495,0.0155164598248333,-0.0617488197164596,-0.108319746552981,-0.0247767298368651,-0.11872311661212,0.0552018345955998,-0.0857360233233585,0.0831336816870625,0.022769920503251,-0.066955383819182,-0.118529607632443,0.066224011612105,-0.0776997731288478,0.00972539872380563,0.0327815607498738,-0.0607596947296127,-0.0101933391038707,0.0118881978725205,-0.01216742378077,-0.0403099081607436,-0.0104780136641984,-0.102968620026019
"R13018",-0.0364962834605045,-0.129077695360076,-0.008033742272443,0.076798876721252,0.0850048130694532,0.0259507356795782,0.00434772161951666,-0.0936708627234226,-0.0323596972823383,0.0488671635760266,0.0328528467452512,0.0152542905976809,-0.0123184378191306,0.0580535355360142,0.00564097077009392,0.0314544164700918,0.00492508596603255,-0.0537680035769835,-0.0781902473886938,0.0420379123143383,0.0861499757746932,0.0313543700547357,-0.0700987045639629,0.0717677900908389,-0.0423016135369669,-0.0215545795543872,-0.123937283955394,0.0683603307949794,-0.155726613095245,0.0731518867544828,-0.141846485619229,-0.0530282930833716,0.0130356470896849
"R13019",0.00849699231852016,-0.0159328023599978,-0.0576108021867308,0.0222948526619003,0.0308660002512394,-0.0394275599864472,-0.000737932031374401,0.0273474331043535,-0.000646655243169795,0.0233247660423568,0.0168976503975736,0.0445231820111048,-0.0270812625598712,0.0023163056723626,0.00761578838172921,0.0125216691877089,-0.0390548848908854,0.0517444282379052,-0.0298009303666096,0.0317355386631941,0.02932053129103,0.0712968380679264,-0.0450839763100456,0.00150824629873594,-0.0341156962827337,-0.00542814614909993,0.00801771792148431,0.0339386018424416,-0.0140750447126533,-0.000782005961594764,-0.0235939125773979,-0.0212054006634972,0.00920504083625648
"R13020",-0.0154306674854132,-0.0288153421319216,0.0932764890146879,0.0496634140347457,-0.0592785802032656,0.0552356294657792,0.00704441207445306,-0.0247131168737876,0.0195730837724405,0.0342883281238806,-0.00286114861789272,-0.144334555913449,0.140724566855355,0.0891343664765374,0.0206378689820675,-0.0278160290166876,0.0177782597590101,0.0723748468565761,0.0298586085780733,-0.0568952336992896,0.0567013321099931,0.0676765724761548,0.000463102153193551,-0.000349319082474473,-0.0113672130712917,0.0310399466404998,0.0325346050366131,-0.0555891904859205,-0.027072959712918,0.0481591326360081,0.0142949540933114,-0.0397900178993207,-0.0341127903915737
"R13021",-0.0179334666250705,0.0360472986282988,-0.0361781395546718,0.0185404472929261,-0.0572695251474723,-0.0273831455197556,0.0462378203555709,-0.0240142761964585,0.0677172094030463,0.0155499982664482,0.00420300284214594,0.0163233970679023,0.0253975125867069,0.00482851934291316,-0.0223835048852058,0.015413963346998,-0.0135140556265119,0.0838594992142767,-0.0278527974846615,-0.0216948804033429,0.0145761716960447,0.0720515380928379,-0.00414750921783244,0.00047797579258703,-0.0843917741540141,0.121443654079116,0.0352129908961851,-0.0208313460374397,0.0366549435299419,0.0115939377414407,0.0412780220751725,0.0124698948167656,0.0229524789321323
"R13022",0.0275627217008585,-0.035693439468013,-0.0839607410524713,0.0264734924005941,0.111200402131634,-0.0185172280529708,-0.0974366046070667,0.000546042228622203,-0.0160925495361872,0.0294345270314272,0.072776304968675,-0.0179449923007384,0.0247398784038832,0.0691102374965994,0.0171006350797499,0.149633012609374,0.0298749602423365,-0.0771804949813944,-0.0783222051155993,-0.00993321939508019,0.0317471288614581,-0.0416789335438294,-0.000940769277079251,-0.0290855899565541,0.025964202934226,-0.0965050547399599,-0.096601133859568,0.0284452868883675,-0.0578661472076045,0.017963183519796,-0.0533188920149104,0.0555595819073593,0.0891678133368347
"R13023",-7.64613960774012e-06,-0.0114571474253918,-0.0102726409370302,0.026933578965262,0.0188880018687927,-0.00969515257453497,-0.0352499715895925,0.00651998660405817,-0.0131276313083287,-0.00866221828989672,0.0278615826146225,0.0215299135166197,-0.0194906718286723,-0.00265047132860379,0.0156919543763622,-0.00363888345623447,0.0179772306716191,-0.00756065343863761,-0.00183204664818454,0.0163107503406358,0.015507327661624,-0.00597650602099711,0.00795200000317657,-0.0405615051321168,0.0607499309570969,0.00821871760690458,-0.0145914330104153,0.0323450598884399,-0.0222594933750769,-0.00408531992349964,-0.0429327402909525,-0.00829436751896739,-0.0331720078943862
