gene_id,logFC,AveExpr,t,P.Value,adj.P.Val,z.std,ensembl_gene_id,position,Direction,hgnc_symbol,percentage_gene_gc_content,gene_biotype,chromosome_name
ENSG00000178882.14,0.165804045332407,1.46065242162733,3.7416223896281,0.0002037738225687,0.0283712485816993,3.7142914693027,ENSG00000178882,14,UP,RFLNA,47.18,protein_coding,12
ENSG00000107130.9,0.125668692836841,8.75689408407805,3.74392053800688,0.0002023939340455,0.0283712485816993,3.7160095518533,ENSG00000107130,9,UP,NCS1,54.78,protein_coding,9
ENSG00000156876.9,-0.134231071936659,2.52322985714768,-3.70915750243398,0.0002309633899967,0.0283712485816993,-3.68249390681906,ENSG00000156876,9,DOWN,SASS6,36.48,protein_coding,1
ENSG00000103034.14,0.169390827152911,9.08611087735311,3.74791352708086,0.0001992936386682,0.0283712485816993,3.71991018201633,ENSG00000103034,14,UP,NDRG4,53.85,protein_coding,16
ENSG00000105393.15,0.164005407683404,5.70695027496212,3.72763500551165,0.0002150962653147,0.0283712485816993,3.70059295817717,ENSG00000105393,15,UP,BABAM1,52.47,protein_coding,19
ENSG00000133275.15,0.134503717921555,5.28716064720939,3.74156000858163,0.0002038230482146,0.0283712485816993,3.71423038115112,ENSG00000133275,15,UP,CSNK1G2,61.02,protein_coding,19
ENSG00000105967.15,-0.252641016200635,2.3158101039033,-3.72806540207823,0.0002156815102268,0.0283712485816993,-3.69990344582387,ENSG00000105967,15,DOWN,TFEC,35.0,protein_coding,7
ENSG00000170348.8,-0.0935085875599223,7.10189629402518,-3.72644811697807,0.0002172336550892,0.0283712485816993,-3.69808324295676,ENSG00000170348,8,DOWN,TMED10,42.19,protein_coding,14
ENSG00000172782.11,0.179629969016364,2.2961415855143,3.72120015035422,0.0002205017708898,0.0283712485816993,3.69429030679414,ENSG00000172782,11,UP,FADS6,53.88,protein_coding,17
ENSG00000130165.10,0.132878752065076,3.41710490020369,3.71995430311768,0.0002215629983554,0.0283712485816993,3.69307000516996,ENSG00000130165,10,UP,ELOF1,55.91,protein_coding,19
ENSG00000172731.13,0.128327693247862,4.51865517178794,3.71711449992096,0.0002239999776494,0.0283712485816993,3.69028837014666,ENSG00000172731,13,UP,LRRC20,49.41,protein_coding,10
ENSG00000039650.11,0.144062397130998,2.99384620388035,3.71687161454882,0.0002242095772548,0.0283712485816993,3.69005045590913,ENSG00000039650,11,UP,PNKP,59.53,protein_coding,19
ENSG00000245105.2,-0.198925176514542,1.1211881909732,-3.71467291930204,0.0002276972675912,0.0283712485816993,-3.68612195610449,ENSG00000245105,2,DOWN,A2M-AS1,46.3,lncRNA,12
ENSG00000188095.4,0.26010740560486,-1.02333891422065,3.71148094418846,0.0002289092933014,0.0283712485816993,3.68476995720247,ENSG00000188095,4,UP,MESP2,51.43,protein_coding,15
ENSG00000272182.1,-0.309221961064817,-0.44520057528713,-3.71354864772702,0.0002288936249962,0.0283712485816993,-3.68478739208448,ENSG00000272182,1,DOWN,,36.54,lncRNA,3
ENSG00000087152.15,0.130132066182156,6.83511940962573,3.71112842178331,0.000229219839004,0.0283712485816993,3.68442462885442,ENSG00000087152,15,UP,ATXN7L3,59.15,protein_coding,17
ENSG00000185105.5,0.272434029079665,1.48492363195406,3.71123979517714,0.0002291216846,0.0283712485816993,3.68453372954995,ENSG00000185105,5,UP,MYADML2,55.48,protein_coding,17
ENSG00000102981.9,0.168804134261823,3.62632929178333,3.71131358311887,0.0002290566763944,0.0283712485816993,3.68460601169475,ENSG00000102981,9,UP,PARD6A,63.26,protein_coding,16
ENSG00000162946.21,-0.14167106280861,3.7465935526013,-3.72810579338372,0.000215207667251,0.0283712485816993,-3.70046157319664,ENSG00000162946,21,DOWN,DISC1,42.18,protein_coding,1
ENSG00000182534.13,0.116754668735882,6.43449410682385,3.70836824977849,0.0002316650873893,0.0283712485816993,3.68172073973344,ENSG00000182534,13,UP,MXRA7,52.37,protein_coding,17
ENSG00000158747.13,0.183399190352433,6.33264062064897,3.70766829308989,0.0002322890732343,0.0283712485816993,3.68103504323926,ENSG00000158747,13,UP,NBL1,47.57,protein_coding,1
ENSG00000116337.15,0.121448309545276,5.7787558245483,3.70732222218678,0.0002325981669016,0.0283712485816993,3.68069602093225,ENSG00000116337,15,UP,AMPD2,56.74,protein_coding,1
ENSG00000158882.14,0.13483772829088,4.79462500923,3.70729798757097,0.0002326198265762,0.0283712485816993,3.68067227986842,ENSG00000158882,14,UP,TOMM40L,52.75,protein_coding,1
ENSG00000169750.8,0.225801957379525,3.0540176021903,3.70502579219686,0.0002346590542228,0.0283712485816993,3.67844633172018,ENSG00000169750,8,UP,RAC3,68.5,protein_coding,17
ENSG00000139350.11,-0.180854426032981,3.07155223912701,-3.70510315829346,0.0002352035681352,0.0283712485816993,-3.67785503047983,ENSG00000139350,11,DOWN,NEDD1,35.02,protein_coding,12
ENSG00000172932.14,0.130669334500147,4.6003912255514,3.70325777007329,0.000236257427793,0.0283712485816993,3.67671425775584,ENSG00000172932,14,UP,ANKRD13D,52.18,protein_coding,11
ENSG00000108309.13,0.159926574117048,7.55244696630523,3.71008695580111,0.0002301396102069,0.0283712485816993,3.68340440885762,ENSG00000108309,13,UP,RUNDC3A,59.03,protein_coding,17
ENSG00000163251.3,-0.212277852670161,2.5099175393474,-3.70345636918793,0.0002366243790582,0.0283712485816993,-3.67631816407018,ENSG00000163251,3,DOWN,FZD5,51.48,protein_coding,2
ENSG00000173137.11,0.173189459810739,2.0112190753825,3.70323252215363,0.0002366908258258,0.0283712485816993,3.67624650189202,ENSG00000173137,11,UP,ADCK5,57.52,protein_coding,8
ENSG00000123416.15,0.206507469581742,9.91748346707649,3.70135527705964,0.0002384478582503,0.0284166444713678,3.67435837648462,ENSG00000123416,15,UP,TUBA1B,53.12,protein_coding,12
ENSG00000101972.18,-0.112201153883826,7.11581436019046,-3.68926333680919,0.0002492754105401,0.0284933934321214,-3.66300321327525,ENSG00000101972,18,DOWN,STAG2,39.19,protein_coding,X
ENSG00000149289.10,-0.131153859054655,5.25121474344927,-3.6932864850444,0.0002454654681574,0.0284933934321214,-3.66694510159883,ENSG00000149289,10,DOWN,ZC3H12C,37.23,protein_coding,11
ENSG00000023697.12,-0.129443544686416,3.20171637577681,-3.68755399796577,0.0002528048823113,0.0284933934321214,-3.65940160986352,ENSG00000023697,12,DOWN,DERA,39.11,protein_coding,12
ENSG00000164062.12,0.137135220360221,5.36624853091444,3.69608443903184,0.0002428481641108,0.0284933934321214,3.66968644275465,ENSG00000164062,12,UP,APEH,58.07,protein_coding,3
ENSG00000073670.13,0.15886868249797,5.76539583208911,3.69599366445301,0.0002429326641104,0.0284933934321214,3.66959750615884,ENSG00000073670,13,UP,ADAM11,59.33,protein_coding,17
ENSG00000154642.10,-0.34745487641355,4.82880040076966,-3.68670404212027,0.0002522815435251,0.0284933934321214,-3.6599326548389,ENSG00000154642,10,DOWN,C21orf91,37.16,protein_coding,21
ENSG00000164885.12,0.213399226397148,4.87620354411562,3.68737460273514,0.0002510831765464,0.0284933934321214,3.6611525698485,ENSG00000164885,12,UP,CDK5,57.31,protein_coding,7
ENSG00000100151.15,0.123775038218632,4.69459681007761,3.68487037641967,0.0002534990690648,0.0284933934321214,3.65869878971661,ENSG00000100151,15,UP,PICK1,54.9,protein_coding,22
ENSG00000272121.1,0.240658032226118,-0.469016115308921,3.68097932353021,0.0002572962912223,0.0284933934321214,3.65488599035591,ENSG00000272121,1,UP,,61.55,lncRNA,3
ENSG00000104205.12,-0.179079615908226,4.69326015206269,-3.68037138194832,0.0002578943825522,0.0284933934321214,-3.65429026095244,ENSG00000104205,12,DOWN,SGK3,40.12,protein_coding,8
ENSG00000179774.8,0.250024407024351,0.854818826190736,3.67981758534119,0.0002584403439785,0.0284933934321214,3.65374758552958,ENSG00000179774,8,UP,ATOH7,53.85,protein_coding,10
ENSG00000136451.8,-0.147678157524252,5.30383315118321,-3.68219805296382,0.0002569263268893,0.0284933934321214,-3.65525514403541,ENSG00000136451,8,DOWN,VEZF1,40.94,protein_coding,17
ENSG00000095209.11,-0.192569355326619,3.50324653432466,-3.68738334729938,0.0002549341664857,0.0284933934321214,-3.6572515488419,ENSG00000095209,11,DOWN,TMEM38B,37.53,protein_coding,9
ENSG00000138600.9,-0.13240225774722,5.15934952779675,-3.68487482278455,0.0002545628322357,0.0284933934321214,-3.65762529113343,ENSG00000138600,9,DOWN,SPPL2A,40.38,protein_coding,15
ENSG00000119599.16,0.113205879126445,3.14109296947743,3.67815749895287,0.0002600834632632,0.0285220253303072,3.65212081742139,ENSG00000119599,16,UP,DCAF4,48.93,protein_coding,14
ENSG00000134970.13,-0.116610941980096,6.87937761851805,-3.67058165560197,0.0002677073651889,0.0287557163492178,-3.64469665951688,ENSG00000134970,13,DOWN,TMED7,37.81,protein_coding,5
ENSG00000175203.15,0.130294847316929,6.72146905732411,3.66914541487096,0.0002691762070782,0.0287557163492178,3.64328910841234,ENSG00000175203,15,UP,DCTN2,48.14,protein_coding,12
ENSG00000070214.15,-0.2114147221505,7.77807802671106,-3.67333163574172,0.0002658364842644,0.0287557163492178,-3.64649999390799,ENSG00000070214,15,DOWN,SLC44A1,38.86,protein_coding,9
ENSG00000079462.7,0.187907484990602,3.16849288176046,3.66913371205494,0.0002691882065964,0.0287557163492178,3.64327763927815,ENSG00000079462,7,UP,PAFAH1B3,53.73,protein_coding,19
ENSG00000157107.13,-0.128041936349188,5.22380273899536,-3.67050363699786,0.0002677869607891,0.0287557163492178,-3.64462019992261,ENSG00000157107,13,DOWN,FCHO2,37.02,protein_coding,5
ENSG00000175166.16,0.115749114214535,7.12433083177478,3.65089195822555,0.0002897654687614,0.0289991798964125,3.62428185811777,ENSG00000175166,16,UP,PSMD2,48.39,protein_coding,3
ENSG00000067840.12,0.171296186546001,8.10884816882734,3.6604771592037,0.000280411473087,0.0289991798964125,3.63275478393275,ENSG00000067840,12,UP,PDZD4,56.35,protein_coding,X
ENSG00000103512.14,0.130920233984225,7.0359572901911,3.657383718477,0.0002825097483025,0.0289991798964125,3.63083135340925,ENSG00000103512,14,UP,NOMO1,45.54,protein_coding,16
ENSG00000186732.13,0.154140000532366,6.48369167950061,3.65579809926054,0.0002831935854947,0.0289991798964125,3.63020739033107,ENSG00000186732,13,UP,MPPED1,52.28,protein_coding,22
ENSG00000170185.9,-0.0934213474757316,5.26095198045153,-3.65413704571807,0.0002855671152961,0.0289991798964125,-3.62805257688298,ENSG00000170185,9,DOWN,USP38,35.48,protein_coding,4
ENSG00000128285.4,0.258305992781349,2.96058615824935,3.66129508309615,0.0002773395330916,0.0289991798964125,3.6355952132607,ENSG00000128285,4,UP,MCHR1,55.82,protein_coding,22
ENSG00000139737.21,-0.198783963634615,6.96778233559892,-3.65386391293001,0.0002864070191983,0.0289991798964125,-3.62729408646482,ENSG00000139737,21,DOWN,SLAIN1,36.87,protein_coding,13
ENSG00000185386.14,0.13843969776789,4.7425105282947,3.63486382348585,0.0003065679077453,0.0289991798964125,3.60968597935947,ENSG00000185386,14,UP,MAPK11,65.39,protein_coding,22
ENSG00000100379.17,0.155404298867635,5.03908403572113,3.64984048728926,0.0002896692136366,0.0289991798964125,3.62436773403229,ENSG00000100379,17,UP,KCTD17,60.2,protein_coding,22
ENSG00000101463.5,0.13597652833784,5.02232031543447,3.64971871801058,0.0002898030103822,0.0289991798964125,3.62424837186164,ENSG00000101463,5,UP,SYNDIG1,46.09,protein_coding,20
ENSG00000226137.5,0.177529481376432,5.41322209405334,3.6388518445308,0.0003019798262866,0.0289991798964125,3.6135956968893,ENSG00000226137,5,UP,BAIAP2-DT,59.08,lncRNA,17
ENSG00000213390.10,-0.127732489206548,3.41370864885725,-3.64850016177012,0.0002944430335762,0.0289991798964125,-3.62014054858927,ENSG00000213390,10,DOWN,ARHGAP19,42.77,protein_coding,10
ENSG00000100485.11,-0.117195617827538,6.08607637842204,-3.6451237397728,0.0002955555114213,0.0289991798964125,-3.6191646845963,ENSG00000100485,11,DOWN,SOS2,38.28,protein_coding,14
ENSG00000136436.14,-0.196651316712068,5.05847250412773,-3.64352435476061,0.0002975103428282,0.0289991798964125,-3.61745821370648,ENSG00000136436,14,DOWN,CALCOCO2,43.96,protein_coding,17
ENSG00000168152.12,-0.16483063410799,3.37333360531479,-3.64136662501074,0.0003000536267455,0.0289991798964125,-3.61525370435906,ENSG00000168152,12,DOWN,THAP9,37.02,protein_coding,4
ENSG00000283406.1,0.185360116951451,2.45024380732405,3.63844877804794,0.0003024405938498,0.0289991798964125,3.61320055191848,ENSG00000283406,1,UP,,,,
ENSG00000141646.13,-0.112558612151146,6.26479648433574,-3.63779077559108,0.0003038996421639,0.0289991798964125,-3.61195300996905,ENSG00000141646,13,DOWN,SMAD4,37.94,protein_coding,18
ENSG00000155252.13,0.085307084881388,5.33451514331347,3.63732275066617,0.0003049149507013,0.0289991798964125,3.61108818768036,ENSG00000155252,13,UP,PI4K2A,44.74,protein_coding,10
ENSG00000090971.4,0.198229037709594,4.30202357951043,3.63552046767338,0.0003058079859491,0.0289991798964125,3.61032974179614,ENSG00000090971,4,UP,NAT14,65.69,protein_coding,19
ENSG00000012983.11,-0.156465582128877,5.83595056395725,-3.6647355000766,0.000274722780987,0.0289991798964125,-3.63803811029269,ENSG00000012983,11,DOWN,MAP4K5,37.27,protein_coding,14
ENSG00000030066.13,-0.117036898168414,4.32145884876959,-3.64607386275057,0.0002938348624453,0.0289991798964125,-3.62067549649073,ENSG00000030066,13,DOWN,NUP160,41.86,protein_coding,11
ENSG00000153406.13,0.160462101483085,3.88300387364813,3.63520396730773,0.0003061740446665,0.0289991798964125,3.61001945094591,ENSG00000153406,13,UP,NMRAL1,49.29,protein_coding,16
ENSG00000167733.13,0.18768652215963,4.94352498974343,3.65020780354106,0.0002892659681161,0.0289991798964125,3.62472778833216,ENSG00000167733,13,UP,HSD11B1L,58.24,protein_coding,19
ENSG00000154727.10,-0.120975546768893,5.27025101971531,-3.63248728614467,0.0003093330791606,0.0289991798964125,-3.6073560268222,ENSG00000154727,10,DOWN,GABPA,36.67,protein_coding,21
ENSG00000261696.1,-0.369284070564064,-1.01345268197997,-3.62273084007961,0.0003240917001305,0.0289991798964125,-3.59524077258369,ENSG00000261696,1,DOWN,,37.7,lncRNA,9
ENSG00000011258.15,-0.110219686408325,4.51772993806984,-3.62622959605287,0.0003167265337814,0.0289991798964125,-3.60122072233122,ENSG00000011258,15,DOWN,MBTD1,39.5,protein_coding,17
ENSG00000198130.15,-0.135075903675249,4.41064111994669,-3.62769399127424,0.0003173378566498,0.0289991798964125,-3.60071944777321,ENSG00000198130,15,DOWN,HIBCH,38.94,protein_coding,2
ENSG00000104522.15,0.158241350209701,3.34126397269287,3.62532269188089,0.0003178117047715,0.0289991798964125,3.60033152172123,ENSG00000104522,15,UP,GFUS,65.11,protein_coding,8
ENSG00000124688.13,0.157940650159896,3.47900122094863,3.62387632726094,0.0003195496016242,0.0289991798964125,3.59891337395244,ENSG00000124688,13,UP,MAD2L1BP,49.27,protein_coding,6
ENSG00000131187.9,0.222715076501464,1.04534352403817,3.62839282247839,0.0003141521194264,0.0289991798964125,3.60334168662367,ENSG00000131187,9,UP,F12,57.92,protein_coding,5
ENSG00000118046.14,0.114089851926638,5.14210526108168,3.62284733033948,0.0003207914326105,0.0289991798964125,3.59790443847991,ENSG00000118046,14,UP,STK11,57.49,protein_coding,19
ENSG00000151303.11,-0.410281574209871,-1.96724238684636,-3.61040574471214,0.000336169374557,0.0289991798964125,-3.58570455759785,ENSG00000151303,11,DOWN,,40.61,lncRNA,10
ENSG00000139405.15,0.14719644192232,4.1201070716357,3.62015767198794,0.0003240588425319,0.0289991798964125,3.59526716679332,ENSG00000139405,15,UP,RITA1,51.56,protein_coding,12
ENSG00000170629.14,0.102511172016033,4.98419628934733,3.61952786759008,0.0003248284330466,0.0289991798964125,3.59464961843363,ENSG00000170629,14,UP,DPY19L2P2,36.36,transcribed_unprocessed_pseudogene,7
ENSG00000127507.17,-0.440379872515963,0.0312955430476659,-3.61305696357508,0.000334565663092,0.0289991798964125,-3.58695216979112,ENSG00000127507,17,DOWN,ADGRE2,46.7,protein_coding,19
ENSG00000276075.1,0.199778600169517,0.588028697672561,3.61879517628839,0.0003257259052227,0.0289991798964125,3.59393118024532,ENSG00000276075,1,UP,,54.05,lncRNA,16
ENSG00000139263.11,-0.192876143459261,2.07200601211417,-3.61986702479229,0.0003268112027527,0.0289991798964125,-3.59306485608808,ENSG00000139263,11,DOWN,LRIG3,39.12,protein_coding,12
ENSG00000183891.5,-0.175276809279611,2.02261962590564,-3.61699192621388,0.0003286723817132,0.0289991798964125,-3.59158544349035,ENSG00000183891,5,DOWN,TTC32,39.38,protein_coding,2
ENSG00000131375.9,-0.088386672700034,5.31681798904638,-3.61421564291311,0.0003313883185161,0.0289991798964125,-3.58944060848224,ENSG00000131375,9,DOWN,CAPN7,37.11,protein_coding,3
ENSG00000114978.17,-0.125592557196414,5.65260809608409,-3.61182016701571,0.0003352666256235,0.0289991798964125,-3.58640616699856,ENSG00000114978,17,DOWN,MOB1A,41.02,protein_coding,2
ENSG00000167700.8,0.195471501757411,3.18548517079072,3.61086865883981,0.0003355850262441,0.0289991798964125,3.58615850697155,ENSG00000167700,8,UP,MFSD3,66.98,protein_coding,8
ENSG00000170445.12,0.103932375979915,6.08578097604832,3.61064918187505,0.000335861958682,0.0289991798964125,3.58594328065126,ENSG00000170445,12,UP,HARS1,45.84,protein_coding,5
ENSG00000163930.9,0.117344226474097,6.85732985858139,3.61159529545254,0.0003359840610048,0.0289991798964125,3.5858484379227,ENSG00000163930,9,UP,BAP1,55.75,protein_coding,3
ENSG00000068383.18,0.0848982655756484,5.3762648088325,3.6322061038234,0.0003096617882115,0.0289991798964125,3.60708035238756,ENSG00000068383,18,UP,INPP5A,54.13,protein_coding,10
ENSG00000141959.16,0.131552176684296,6.45239216327105,3.61917246253694,0.0003252634777326,0.0289991798964125,3.59430112779442,ENSG00000141959,16,UP,PFKL,63.48,protein_coding,21
ENSG00000111877.17,-0.0918430319008735,3.54310371251233,-3.62055658862507,0.0003235722714412,0.0289991798964125,-3.59565831838297,ENSG00000111877,17,DOWN,MCM9,39.07,protein_coding,6
ENSG00000138472.10,0.533667001558951,-2.13442322590524,3.6022335533126,0.0003469649670202,0.0295882615108317,3.57744818712659,ENSG00000138472,10,UP,GUCA1C,39.06,protein_coding,3
ENSG00000126091.19,0.133919831521766,4.14402912125865,3.60172658748836,0.0003473036467779,0.0295882615108317,3.57719307517261,ENSG00000126091,19,UP,ST3GAL3,44.35,protein_coding,1
ENSG00000145604.15,-0.113876976684509,3.50223974777822,-3.60577060309588,0.0003455734202388,0.0295882615108317,-3.57849882624056,ENSG00000145604,15,DOWN,SKP2,39.26,protein_coding,5
ENSG00000166845.13,-0.238199330621906,2.4845060743354,-3.57753834080155,0.0003824424308498,0.0296222335687222,-3.55191221413254,ENSG00000166845,13,DOWN,C18orf54,34.78,protein_coding,18
ENSG00000111667.13,0.137577705642542,6.54717129446019,3.57337331861779,0.0003861361475784,0.0296222335687222,3.5493822275079,ENSG00000111667,13,UP,USP5,52.75,protein_coding,12
ENSG00000083454.21,0.194417847755891,2.93753579864075,3.59938825447294,0.0003503620707632,0.0296222335687222,3.57489978562039,ENSG00000083454,21,UP,P2RX5,57.89,protein_coding,17
ENSG00000283236.1,-0.24080225638826,2.49311806549241,-3.59975403423245,0.0003537027418061,0.0296222335687222,-3.5724161576184,ENSG00000283236,1,DOWN,,38.76,transcribed_unprocessed_pseudogene,19
ENSG00000241370.5,0.181014462769903,2.28481420737549,3.59498897103445,0.000356184714585,0.0296222335687222,3.57058509491148,ENSG00000241370,5,UP,RPP21,53.76,protein_coding,6
ENSG00000198001.13,-0.136127953213186,2.81730348305476,-3.58044497598869,0.000377039739951,0.0296222335687222,-3.55565419066934,ENSG00000198001,13,DOWN,IRAK4,37.58,protein_coding,12
ENSG00000163629.12,-0.123851939355857,6.55362657215918,-3.59443253748466,0.0003576943670677,0.0296222335687222,-3.56947718406481,ENSG00000163629,12,DOWN,PTPN13,36.16,protein_coding,4
ENSG00000170234.12,-0.0949160095727658,5.02288560655369,-3.59264155342275,0.0003602869473431,0.0296222335687222,-3.56758469207139,ENSG00000170234,12,DOWN,PWWP2A,42.32,protein_coding,5
ENSG00000161203.13,0.20469934003131,8.27698624330304,3.59216442432755,0.0003608292317242,0.0296222335687222,3.56719045454004,ENSG00000161203,13,UP,AP2M1,54.13,protein_coding,3
