gene_id	seqname	Length	gencodeID	ensemblID	gene_type	Symbol	EntrezID	Class	meanExprs	NumTx	gencodeTx	logFC	AveExpr	t	P.Value	adj.P.Val	B	Feature
ENSG00000115129.13	chr2	2312	ENSG00000115129.13	ENSG00000115129	protein_coding	TP53I3	9540.0	InGen	0.549394516753824	6	ENST00000335934.8|ENST00000238721.8|ENST00000407482.5|ENST00000417886.1|ENST00000413037.1|ENST00000470636.1	0.176684502857402	1.08170821057024	3.64165974000927	0.0003082006109632	0.0248763434718383	-1.69373649935934	ENSG00000115129.13
ENSG00000224106.1	chr9	520	ENSG00000224106.1	ENSG00000224106	unprocessed_pseudogene	CYP4F25P		InGen	0.716253419473264	1	ENST00000446871.1	0.289177873163779	-0.748375609471625	3.63766125066585	0.0003128596127069	0.0251659129563696	-1.36330503747955	ENSG00000224106.1
ENSG00000160808.9	chr3	1360	ENSG00000160808.9	ENSG00000160808	protein_coding	MYL3	4634.0	InGen	0.506820345192683	3	ENST00000395869.5|ENST00000292327.4|ENST00000431168.1	-0.194043343451057	0.366237625669068	-3.63642676959618	0.0003143113391768	0.0251963984115543	-1.6153194578727	ENSG00000160808.9
ENSG00000237238.2	chr9	1120	ENSG00000237238.2	ENSG00000237238	unprocessed_pseudogene	BMS1P10		InGen	0.156989185879747	1	ENST00000443754.1	-0.625729055173787	-2.28038742968191	-3.63493441149395	0.0003160747772116	0.0252011513426052	-1.07454482850531	ENSG00000237238.2
ENSG00000060656.19	chr1	6682	ENSG00000060656.19	ENSG00000060656	protein_coding	PTPRU	10076.0	InGen	0.803549787897846	11	ENST00000345512.7|ENST00000373779.7|ENST00000428026.6|ENST00000460170.2|ENST00000527027.1|ENST00000415600.6|ENST00000531385.1|ENST00000526080.1|ENST00000493601.5|ENST00000465525.6|ENST00000492954.1	-0.149702106428108	3.3327217352573	-3.63456181365735	0.0003165165040049	0.0252011513426052	-2.22782637198934	ENSG00000060656.19
ENSG00000089250.18	chr12	13113	ENSG00000089250.18	ENSG00000089250	protein_coding	NOS1	4842.0	InGen	5.50985348647583	6	ENST00000317775.10|ENST00000618760.4|ENST00000338101.8|ENST00000344089.4|ENST00000549189.1|ENST00000477584.1	0.11445077555144	7.14309293457791	3.63029673941136	0.0003216143898258	0.0255205364467189	-2.55763594707724	ENSG00000089250.18
ENSG00000229657.2	chr1	562	ENSG00000229657.2	ENSG00000229657	processed_pseudogene			InGen	2.65566143608509	1	ENST00000452580.2	0.171844718584729	1.45814454385004	3.61829725778837	0.000336373919531	0.0266018539459449	-1.89103385582257	ENSG00000229657.2
ENSG00000128578.9	chr7	5876	ENSG00000128578.9	ENSG00000128578	protein_coding	STRIP2	57464.0	InGen	27.456868580304	3	ENST00000249344.6|ENST00000435494.2|ENST00000465033.1	0.110314616509355	8.25732273611748	3.60893110221064	0.0003483340557776	0.0274552694701548	-2.62541427763275	ENSG00000128578.9
ENSG00000163872.15	chr3	10212	ENSG00000163872.15	ENSG00000163872	protein_coding	YEATS2	55689.0	InGen	4.3636536693625	6	ENST00000305135.9|ENST00000432781.1|ENST00000497765.1|ENST00000472593.1|ENST00000481343.1|ENST00000468850.1	0.0584583248746955	6.49753291002056	3.60784225014381	0.0003497500913896	0.0274746827644155	-2.63766917421022	ENSG00000163872.15
ENSG00000175445.14	chr8	4382	ENSG00000175445.14	ENSG00000175445	protein_coding	LPL	4023.0	InGen	38.840374875218	7	ENST00000520959.5|ENST00000524029.5|ENST00000522701.5|ENST00000311322.8|ENST00000519773.1|ENST00000521994.1|ENST00000523696.1	0.157507082476374	8.19312897154973	3.59934347052175	0.0003609898211788	0.0282220362562268	-2.65550148322861	ENSG00000175445.14
ENSG00000240405.5	chr3	2088	ENSG00000240405.5	ENSG00000240405	lincRNA	SAMMSON	101927152.0	InGen	0.199347247502349	2	ENST00000488861.5|ENST00000483525.1	0.422166772217862	-0.4946864001332	3.59883944983783	0.0003616669326091	0.0282220362562268	-1.51164016421949	ENSG00000240405.5
ENSG00000145283.7	chr4	1502	ENSG00000145283.7	ENSG00000145283	protein_coding	SLC10A6	345274.0	InGen	0.14749993064801	2	ENST00000273905.6|ENST00000505535.1	-0.290612759193091	-1.50364155219951	-3.58772341172733	0.0003769070069654	0.0293138800649147	-1.38157393617467	ENSG00000145283.7
ENSG00000143851.15	chr1	5906	ENSG00000143851.15	ENSG00000143851	protein_coding	PTPN7	5778.0	InGen	2.69503821745552	19	ENST00000367279.8|ENST00000309017.7|ENST00000495688.5|ENST00000462815.5|ENST00000496197.5|ENST00000480836.5|ENST00000477554.5|ENST00000492977.5|ENST00000477625.5|ENST00000629151.2|ENST00000479092.5|ENST00000476061.5|ENST00000464870.5|ENST00000467283.5|ENST00000435759.6|ENST00000486116.5|ENST00000491584.1|ENST00000492451.1|ENST00000468385.1	0.178577442237169	4.94802062464025	3.58387126092748	0.0003823274459152	0.0296373169955727	-2.63255091754307	ENSG00000143851.15
ENSG00000142227.10	chr19	1667	ENSG00000142227.10	ENSG00000142227	protein_coding	EMP3	2014.0	InGen	1.07196540923786	9	ENST00000599704.5|ENST00000270221.10|ENST00000596315.5|ENST00000594198.1|ENST00000597529.1|ENST00000599255.5|ENST00000597279.5|ENST00000593437.1|ENST00000597057.1	-0.177938887021909	1.76345051358595	-3.57974473433308	0.0003882150592985	0.0299947214237022	-2.08817875593605	ENSG00000142227.10
ENSG00000237268.2	chr7	1835	ENSG00000237268.2	ENSG00000237268	transcribed_unprocessed_pseudogene			InGen	0.147355423880821	2	ENST00000422212.1|ENST00000443198.1	-0.601132429077165	-1.62312199971533	-3.55525667507585	0.0004249411767392	0.0327246503582035	-1.51395045189756	ENSG00000237268.2
ENSG00000259868.2	chr14	1516	ENSG00000259868.2	ENSG00000259868	processed_transcript			InGen	0.200908978834703	2	ENST00000612704.1|ENST00000569625.1	0.22387484709171	-0.773106433924018	3.55355229194622	0.0004276149387489	0.0328229401350845	-1.61410123028888	ENSG00000259868.2
ENSG00000224441.1	chr15	367	ENSG00000224441.1	ENSG00000224441	antisense			InGen	0.409057381158067	2	ENST00000448987.1|ENST00000438890.1	-0.273648649649906	-1.79306186717474	-3.55256241423844	0.0004291750464562	0.0328353859647051	-1.43142098515387	ENSG00000224441.1
ENSG00000187187.13	chr19	9007	ENSG00000187187.13	ENSG00000187187	protein_coding	ZNF546	339327.0	InGen	0.865914361608229	9	ENST00000597363.5|ENST00000599504.5|ENST00000596894.5|ENST00000593687.5|ENST00000601138.5|ENST00000600094.5|ENST00000347077.8|ENST00000602253.5|ENST00000595225.1	0.0904815988223573	4.0000380226125	3.55105379489597	0.0004315629875409	0.0329108813355895	-2.62577671306324	ENSG00000187187.13
ENSG00000280255.1	chr7	2671	ENSG00000280255.1	ENSG00000280255	TEC			InGen	1.62637594939724	1	ENST00000623092.1	0.31957262134146	2.80308484074702	3.54432825615991	0.0004423609081792	0.0336251553764193	-2.41043983332816	ENSG00000280255.1
ENSG00000188933.14	chr17	7676	ENSG00000188933.14	ENSG00000188933	transcribed_unprocessed_pseudogene	USP32P1		InGen	0.165230771808119	11	ENST00000417524.5|ENST00000578986.5|ENST00000393005.6|ENST00000445583.6|ENST00000577603.1|ENST00000456071.5|ENST00000444558.5|ENST00000582011.5|ENST00000437217.6|ENST00000506594.6|ENST00000341745.3	0.415702022809758	0.831790680689745	3.54116432617618	0.0004475277261477	0.0339081652637375	-2.01523104532813	ENSG00000188933.14
ENSG00000146021.14	chr5	11854	ENSG00000146021.14	ENSG00000146021	protein_coding	KLHL3	26249.0	InGen	2.45375166591765	14	ENST00000506491.5|ENST00000508657.5|ENST00000309755.8|ENST00000509694.1|ENST00000447439.6|ENST00000506873.5|ENST00000504208.5|ENST00000502381.1|ENST00000505853.1|ENST00000504496.5|ENST00000514149.1|ENST00000515334.5|ENST00000510529.1|ENST00000512977.1	0.0548759161297252	5.90838929441638	3.53673372635216	0.0004548581556801	0.0343527600019792	-2.87126366694237	ENSG00000146021.14
ENSG00000165671.18	chr5	15242	ENSG00000165671.18	ENSG00000165671	protein_coding	NSD1	64324.0	InGen	5.37319214650411	15	ENST00000512992.1|ENST00000510954.5|ENST00000354179.8|ENST00000508896.5|ENST00000602285.1|ENST00000439151.6|ENST00000511258.5|ENST00000347982.8|ENST00000375350.3|ENST00000508029.5|ENST00000503056.5|ENST00000504457.5|ENST00000505395.5|ENST00000515735.1|ENST00000513736.1	0.0322273603582004	7.36972765935211	3.53340665350143	0.0004604365873501	0.0346626107810298	-2.89794431815315	ENSG00000165671.18
ENSG00000084207.15	chr11	1915	ENSG00000084207.15	ENSG00000084207	protein_coding	GSTP1	2950.0	InGen	16.239479712468	7	ENST00000398606.7|ENST00000398603.5|ENST00000494593.1|ENST00000489040.1|ENST00000498765.5|ENST00000467591.1|ENST00000495996.1	-0.066253580155829	5.94722231815124	-3.53202724503732	0.0004627681518761	0.0347268317931843	-2.88743758140642	ENSG00000084207.15
ENSG00000228510.2	chr9	1734	ENSG00000228510.2	ENSG00000228510	processed_pseudogene			InGen	0.632781351905401	1	ENST00000449048.2	0.361695060836771	0.868272937404951	3.53068658492617	0.0004650448151429	0.0347293963197008	-2.03389979771986	ENSG00000228510.2
ENSG00000274001.1	chr13	449	ENSG00000274001.1	ENSG00000274001	sense_intronic			InGen	0.410832140761465	1	ENST00000613918.1	0.273510625227541	-1.54060962087	3.53026697807442	0.0004657595300027	0.0347293963197008	-1.5532500674075	ENSG00000274001.1
ENSG00000183283.15	chr12	5731	ENSG00000183283.15	ENSG00000183283	protein_coding	DAZAP2	9802.0	InGen	9.44832381426718	15	ENST00000412716.7|ENST00000449723.7|ENST00000552173.5|ENST00000549555.5|ENST00000439799.6|ENST00000425012.6|ENST00000551919.5|ENST00000549041.1|ENST00000549732.6|ENST00000604900.5|ENST00000436900.2|ENST00000551534.5|ENST00000552459.2|ENST00000549497.5|ENST00000551313.1	-0.064500040691382	6.75969039449451	-3.52719902285411	0.0004710165122415	0.0350102399985085	-2.91733786036778	ENSG00000183283.15
ENSG00000105974.11	chr7	4082	ENSG00000105974.11	ENSG00000105974	protein_coding	CAV1	857.0	InGen	1.37943656902195	9	ENST00000341049.6|ENST00000393470.1|ENST00000451122.5|ENST00000614113.4|ENST00000489856.1|ENST00000405348.5|ENST00000456473.5|ENST00000393468.1|ENST00000393467.1	-0.174693857213883	3.42422533078379	-3.52161760227472	0.0004807231353294	0.0356190063174069	-2.63792715734845	ENSG00000105974.11
ENSG00000173376.13	chr4	3556	ENSG00000173376.13	ENSG00000173376	protein_coding	NDNF	79625.0	InGen	0.234549993589588	4	ENST00000379692.8|ENST00000506900.1|ENST00000515757.5|ENST00000511408.1	0.241030450302907	0.419148915482588	3.51642076410371	0.0004899290332544	0.0361869595379866	-2.01755246143436	ENSG00000173376.13
ENSG00000127946.16	chr7	8953	ENSG00000127946.16	ENSG00000127946	protein_coding	HIP1	3092.0	InGen	4.64650675075425	7	ENST00000336926.10|ENST00000434438.6|ENST00000616821.4|ENST00000404944.3|ENST00000420909.1|ENST00000485723.1|ENST00000479835.1	0.115823039508958	6.3408375588784	3.51459152740305	0.0004932085052214	0.0363149886226973	-2.95556557131973	ENSG00000127946.16
ENSG00000179912.20	chr12	5903	ENSG00000179912.20	ENSG00000179912	protein_coding	R3HDM2	22864.0	InGen	3.41441606876479	15	ENST00000393811.6|ENST00000347140.7|ENST00000358907.6|ENST00000441731.6|ENST00000402412.5|ENST00000634871.1|ENST00000429355.6|ENST00000403821.6|ENST00000548161.1|ENST00000546843.2|ENST00000547262.1|ENST00000547019.1|ENST00000552428.6|ENST00000551465.1|ENST00000448732.1	0.0616940434080365	5.33575491130869	3.51182557208392	0.0004982063861632	0.0365683487443792	-2.92897941064569	ENSG00000179912.20
ENSG00000179314.13	chr17	9082	ENSG00000179314.13	ENSG00000179314	protein_coding	WSCD1	23302.0	InGen	1.70730014954424	13	ENST00000563763.5|ENST00000573619.1|ENST00000572764.1|ENST00000574946.5|ENST00000573634.5|ENST00000576083.5|ENST00000317744.9|ENST00000574232.5|ENST00000539421.1|ENST00000571973.1|ENST00000576233.1|ENST00000571494.1|ENST00000576947.1	0.113023103883756	4.87075684997222	3.50634855903924	0.0005082431381613	0.0371888312434059	-2.90242367332559	ENSG00000179314.13
ENSG00000150938.9	chr2	7122	ENSG00000150938.9	ENSG00000150938	protein_coding	CRIM1	51232.0	InGen	8.34050559753639	8	ENST00000280527.6|ENST00000426856.1|ENST00000428774.1|ENST00000473403.5|ENST00000477491.5|ENST00000497236.1|ENST00000481321.1|ENST00000413985.1	-0.0795444429196082	6.88822301309057	-3.50342121344067	0.0005136848583418	0.0374702793563154	-3.00051238069337	ENSG00000150938.9
ENSG00000282995.1	chr20	770	ENSG00000282995.1	ENSG00000282995	unprocessed_pseudogene	FRG1EP		InGen	0.232714177683657	1	ENST00000634469.1	0.66529004769584	-2.19291212496519	3.49599465816512	0.0005277358854547	0.0383134375987183	-1.47624713509435	ENSG00000282995.1
ENSG00000204248.10	chr6	6740	ENSG00000204248.10	ENSG00000204248	protein_coding	COL11A2	1302.0	InGen	0.853909353814968	6	ENST00000374708.8|ENST00000341947.6|ENST00000361917.5|ENST00000477772.1|ENST00000457788.5|ENST00000395194.1	0.181116635036489	3.38961925814629	3.49559288099657	0.000528506206658	0.0383134375987183	-2.69573066746564	ENSG00000204248.10
ENSG00000214106.7	chr7	2974	ENSG00000214106.7	ENSG00000214106	antisense	PAXIP1-AS2	100132707.0	InGen	1.1363096818904	3	ENST00000411526.5|ENST00000397551.6|ENST00000449486.1	0.110214489424988	2.7714755949354	3.49394995479481	0.0005316671225018	0.0384239919179207	-2.56481800428548	ENSG00000214106.7
ENSG00000169432.14	chr2	10364	ENSG00000169432.14	ENSG00000169432	protein_coding	SCN9A	6335.0	InGen	0.655330542568088	6	ENST00000409672.5|ENST00000303354.10|ENST00000409435.5|ENST00000452182.1|ENST00000454569.5|ENST00000472119.1	-0.160481677606688	3.61000793542922	-3.48738287012657	0.0005444793678426	0.0392292373984273	-2.79207194800817	ENSG00000169432.14
ENSG00000123240.16	chr10	5138	ENSG00000123240.16	ENSG00000123240	protein_coding	OPTN	10133.0	InGen	10.6842903303311	12	ENST00000263036.9|ENST00000378764.6|ENST00000487935.1|ENST00000482140.5|ENST00000378757.6|ENST00000430081.5|ENST00000378748.7|ENST00000378752.7|ENST00000378747.7|ENST00000486862.1|ENST00000424614.1|ENST00000469025.1	0.0536138834492763	6.80908284693645	3.48024201915272	0.0005587384200134	0.0400952215530468	-3.07799363704522	ENSG00000123240.16
ENSG00000166938.12	chr15	5436	ENSG00000166938.12	ENSG00000166938	protein_coding	DIS3L	115752.0	InGen	3.85587825367885	14	ENST00000319194.9|ENST00000525134.6|ENST00000524795.5|ENST00000565281.5|ENST00000319212.8|ENST00000564909.5|ENST00000525109.1|ENST00000532580.5|ENST00000532293.1|ENST00000530615.1|ENST00000530537.1|ENST00000562314.1|ENST00000564945.1|ENST00000568874.1	0.059365620104991	5.4049411102526	3.47946097581872	0.0005603190376212	0.0400952215530468	-3.03965348910355	ENSG00000166938.12
ENSG00000278828.1	chr6	1237	ENSG00000278828.1	ENSG00000278828	protein_coding	HIST1H3H	8357.0	InGen	0.285255413563924	1	ENST00000369163.3	-0.275471178258652	-0.953626406333137	-3.47881972079822	0.0005616198863654	0.0400952215530468	-1.86655156253445	ENSG00000278828.1
ENSG00000085871.8	chr4	3182	ENSG00000085871.8	ENSG00000085871	protein_coding	MGST2	4258.0	InGen	0.809701142839435	7	ENST00000265498.5|ENST00000616265.4|ENST00000506797.5|ENST00000515137.5|ENST00000502587.1|ENST00000503816.1|ENST00000515067.1	-0.117122195350595	2.33046135093826	-3.47420047078509	0.0005710742532868	0.0406466426097	-2.5538708520595	ENSG00000085871.8
ENSG00000273802.2	chr6	1534	ENSG00000273802.2	ENSG00000273802	protein_coding	HIST1H2BG	8339.0	InGen	3.96030871520025	1	ENST00000541790.3	-0.186103112163949	3.32102809948445	-3.473019780111	0.0005735145748341	0.040697010071616	-2.77137621330365	ENSG00000273802.2
ENSG00000176435.6	chr14	2267	ENSG00000176435.6	ENSG00000176435	protein_coding	CLEC14A	161198.0	InGen	1.49468319232757	1	ENST00000342213.2	-0.161372887174067	2.66439591224469	-3.4712913856612	0.000577104508144	0.040828405684602	-2.64094721206438	ENSG00000176435.6
ENSG00000142449.12	chr19	10113	ENSG00000142449.12	ENSG00000142449	protein_coding	FBN3	84467.0	InGen	0.169165540335748	8	ENST00000600128.5|ENST00000270509.6|ENST00000601739.5|ENST00000595036.1|ENST00000601281.1|ENST00000598269.1|ENST00000602121.1|ENST00000594331.1	0.204168207015494	1.27472374948196	3.46970714833477	0.0005804134621614	0.0409391933911337	-2.3324658140361	ENSG00000142449.12
ENSG00000188389.10	chr2	2114	ENSG00000188389.10	ENSG00000188389	protein_coding	PDCD1	5133.0	InGen	0.0992056178132013	3	ENST00000334409.9|ENST00000418831.1|ENST00000343705.3	0.362043555963587	-1.47384330152902	3.46784062020774	0.0005843347825449	0.0410923813545409	-1.75578853624231	ENSG00000188389.10
ENSG00000171316.11	chr8	16982	ENSG00000171316.11	ENSG00000171316	protein_coding	CHD7	55636.0	InGen	2.42488640229774	12	ENST00000423902.6|ENST00000526846.1|ENST00000524602.5|ENST00000525508.1|ENST00000527825.1|ENST00000527900.1|ENST00000527921.1|ENST00000529472.1|ENST00000531695.1|ENST00000618450.1|ENST00000532149.1|ENST00000528280.1	0.0834772679412113	6.33756802420146	3.46300358483457	0.0005946122636447	0.0416097046238941	-3.13199857906809	ENSG00000171316.11
ENSG00000221887.5	chr18	2920	ENSG00000221887.5	ENSG00000221887	protein_coding	HMSD	284293.0	InGen	0.19712489947176	4	ENST00000408945.4|ENST00000481726.1|ENST00000526932.1|ENST00000498680.1	0.295968782471672	-0.0590209517124769	3.46181095128827	0.0005971721411793	0.0416097046238941	-2.10029327080805	ENSG00000221887.5
ENSG00000087111.20	chr17	5990	ENSG00000087111.20	ENSG00000087111	protein_coding	PIGS	94005.0	InGen	2.34194565470963	15	ENST00000268758.13|ENST00000487231.5|ENST00000492429.2|ENST00000395346.6|ENST00000308360.7|ENST00000484580.6|ENST00000582615.6|ENST00000577620.5|ENST00000465444.5|ENST00000580968.5|ENST00000584080.5|ENST00000582721.5|ENST00000577594.5|ENST00000583631.1|ENST00000584413.1	-0.0595422707448815	4.82196264648476	-3.46134854741402	0.0005981674158178	0.0416097046238941	-3.05574662104055	ENSG00000087111.20
ENSG00000081923.11	chr18	6652	ENSG00000081923.11	ENSG00000081923	protein_coding	ATP8B1	5205.0	InGen	0.220453223628602	5	ENST00000283684.8|ENST00000588255.1|ENST00000589147.5|ENST00000591728.1|ENST00000585322.1	-0.143126659155913	1.40679117308065	-3.46106557170983	0.0005987772548908	0.0416097046238941	-2.41169298714149	ENSG00000081923.11
ENSG00000068976.13	chr11	4981	ENSG00000068976.13	ENSG00000068976	protein_coding	PYGM	5837.0	InGen	3.97337882049347	5	ENST00000483742.1|ENST00000377432.7|ENST00000164139.3|ENST00000462303.1|ENST00000460413.1	0.184950384307473	5.24546153855714	3.46021871365015	0.0006006057858048	0.0416136539734021	-3.08798365658513	ENSG00000068976.13
ENSG00000179468.5	chr7	1038	ENSG00000179468.5	ENSG00000179468	protein_coding	OR9A2	135924.0	InGen	0.422382073289326	1	ENST00000350513.2	0.233726840799476	-0.335797610098861	3.4540086285693	0.0006141748323941	0.0419298012107868	-2.07130706904523	ENSG00000179468.5
ENSG00000234335.1	chr10	772	ENSG00000234335.1	ENSG00000234335	processed_pseudogene	RPS4XP11		InGen	0.237563428495908	1	ENST00000446897.1	-0.25756155536557	-1.61102337094445	-3.45577357792039	0.0006102895671038	0.0419298012107868	-1.79763077590149	ENSG00000234335.1
ENSG00000234913.1	chr22	2493	ENSG00000234913.1	ENSG00000234913	sense_intronic			InGen	0.456427517366719	1	ENST00000441167.1	0.152970146674396	1.00222370828249	3.45307738782205	0.0006162341164159	0.0419298012107868	-2.3715779573806	ENSG00000234913.1
ENSG00000198753.11	chrX	7007	ENSG00000198753.11	ENSG00000198753	protein_coding	PLXNB3	5365.0	InGen	3.97572638037104	9	ENST00000538966.5|ENST00000361971.9|ENST00000411613.5|ENST00000482654.1|ENST00000455214.1|ENST00000485980.1|ENST00000448847.1|ENST00000469190.1|ENST00000472415.1	-0.170014676944948	5.6880051982447	-3.45406212089203	0.000614056738481	0.0419298012107868	-3.14283806522325	ENSG00000198753.11
ENSG00000171100.14	chrX	4016	ENSG00000171100.14	ENSG00000171100	protein_coding	MTM1	4534.0	InGen	3.42268357320771	5	ENST00000370396.6|ENST00000424519.1|ENST00000370393.5|ENST00000306167.11|ENST00000490530.1	-0.0798649975760022	4.78480952480367	-3.4525587657942	0.0006173837572458	0.0419298012107868	-3.08195677976342	ENSG00000171100.14
ENSG00000168952.15	chr14	8067	ENSG00000168952.15	ENSG00000168952	protein_coding	STXBP6	29091.0	InGen	6.3725680585224	7	ENST00000396700.5|ENST00000323944.9|ENST00000419632.6|ENST00000546511.5|ENST00000550887.5|ENST00000548369.1|ENST00000548182.1	0.0836733673363414	6.61061402319643	3.45243211237402	0.0006176648168823	0.0419298012107868	-3.16566528343036	ENSG00000168952.15
ENSG00000261824.6	chr19	7958	ENSG00000261824.6	ENSG00000261824	lincRNA	LINC00662	148189.0	InGen	1.23924107946423	9	ENST00000588027.5|ENST00000590677.5|ENST00000588150.5|ENST00000561521.1|ENST00000586248.5|ENST00000586954.1|ENST00000591338.1|ENST00000590523.1|ENST00000591458.1	0.0552225596038339	4.30149904597223	3.45395688229517	0.0006142890917801	0.0419298012107868	-3.00499796427868	ENSG00000261824.6
ENSG00000186812.12	chr18	8710	ENSG00000186812.12	ENSG00000186812	protein_coding	ZNF397	84307.0	InGen	3.08514964167134	12	ENST00000589630.1|ENST00000601719.1|ENST00000591206.5|ENST00000330501.11|ENST00000589420.1|ENST00000261333.10|ENST00000355632.8|ENST00000585800.1|ENST00000592264.1|ENST00000588119.1|ENST00000590470.1|ENST00000591505.1	0.0784812229250224	5.77928854923694	3.44931831369757	0.0006246124273364	0.0422123806409837	-3.16361358645574	ENSG00000186812.12
ENSG00000178403.3	chr4	2287	ENSG00000178403.3	ENSG00000178403	protein_coding	NEUROG2	63973.0	InGen	0.25985184962206	1	ENST00000313341.3	0.390089161698698	-0.0296998328997012	3.44895765000479	0.0006254218521399	0.0422123806409837	-2.11878820081438	ENSG00000178403.3
ENSG00000138829.11	chr5	13196	ENSG00000138829.11	ENSG00000138829	protein_coding	FBN2	2201.0	InGen	0.0796257894920744	8	ENST00000262464.8|ENST00000619499.4|ENST00000508053.5|ENST00000507835.5|ENST00000508989.5|ENST00000511489.1|ENST00000502468.5|ENST00000514742.1	-0.164854933645754	0.803855330906047	-3.44814606557793	0.0006272468465208	0.042214251951526	-2.33556914307473	ENSG00000138829.11
ENSG00000141338.13	chr17	11243	ENSG00000141338.13	ENSG00000141338	protein_coding	ABCA8	10351.0	InGen	4.63901964458169	15	ENST00000269080.6|ENST00000430352.6|ENST00000586539.5|ENST00000588458.1|ENST00000586292.5|ENST00000591459.1|ENST00000589980.1|ENST00000541225.5|ENST00000589533.5|ENST00000615593.4|ENST00000590359.1|ENST00000587206.1|ENST00000428549.8|ENST00000585850.1|ENST00000585531.1	0.183899534695376	6.63584307943967	3.44708247572466	0.0006296460514235	0.0422546470166738	-3.18458095697259	ENSG00000141338.13
ENSG00000144908.13	chr3	13712	ENSG00000144908.13	ENSG00000144908	protein_coding	ALDH1L1	10840.0	InGen	2.6026174253555	18	ENST00000455064.6|ENST00000273450.7|ENST00000472186.5|ENST00000467370.5|ENST00000452905.6|ENST00000393434.6|ENST00000393431.6|ENST00000462808.1|ENST00000476245.5|ENST00000473607.5|ENST00000413612.5|ENST00000484724.5|ENST00000493803.5|ENST00000490367.5|ENST00000460368.5|ENST00000488356.5|ENST00000509952.5|ENST00000511283.2	-0.152601884291991	6.10797279033926	-3.44543632347744	0.0006333762820859	0.0423541093020416	-3.18947582160879	ENSG00000144908.13
ENSG00000186642.15	chr11	7182	ENSG00000186642.15	ENSG00000186642	protein_coding	PDE2A	5138.0	InGen	14.5529443841878	27	ENST00000334456.9|ENST00000376450.7|ENST00000539367.5|ENST00000444035.6|ENST00000544570.5|ENST00000418754.6|ENST00000540345.5|ENST00000536918.1|ENST00000420501.5|ENST00000544239.1|ENST00000441209.6|ENST00000542223.1|ENST00000475807.6|ENST00000538299.1|ENST00000536308.5|ENST00000543750.5|ENST00000543575.5|ENST00000490749.1|ENST00000541998.5|ENST00000538749.5|ENST00000537631.5|ENST00000540380.5|ENST00000485058.7|ENST00000535701.1|ENST00000542969.2|ENST00000546038.1|ENST00000536458.1	0.0944583214632316	7.6347055878889	3.44483914171216	0.0006347346080687	0.0423541093020416	-3.19459943162019	ENSG00000186642.15
ENSG00000095209.11	chr9	4511	ENSG00000095209.11	ENSG00000095209	protein_coding	TMEM38B	55151.0	InGen	1.69095487558897	5	ENST00000434214.1|ENST00000374692.7|ENST00000374688.5|ENST00000435034.5|ENST00000451560.1	-0.0874326850434349	3.91445834658168	-3.4424475192193	0.0006402018077784	0.042597903855806	-2.98590503997488	ENSG00000095209.11
ENSG00000121310.16	chr1	11572	ENSG00000121310.16	ENSG00000121310	protein_coding	ECHDC2	55268.0	InGen	1.29874141225667	26	ENST00000536120.5|ENST00000371522.8|ENST00000460612.5|ENST00000539680.1|ENST00000479183.6|ENST00000543419.5|ENST00000463923.5|ENST00000371520.5|ENST00000358358.9|ENST00000498544.5|ENST00000476477.6|ENST00000479593.5|ENST00000467988.2|ENST00000487866.5|ENST00000486170.2|ENST00000487851.5|ENST00000488268.5|ENST00000544365.5|ENST00000495920.5|ENST00000492992.1|ENST00000480312.6|ENST00000544531.5|ENST00000493896.2|ENST00000487040.1|ENST00000542552.1|ENST00000474789.1	-0.103708686666517	4.85046088699516	-3.43915519324648	0.0006477999555273	0.0429817100435792	-3.13859150278379	ENSG00000121310.16
ENSG00000139329.4	chr12	3008	ENSG00000139329.4	ENSG00000139329	protein_coding	LUM	4060.0	InGen	0.202251455068863	3	ENST00000266718.4|ENST00000548071.1|ENST00000546642.1	0.313152148673623	0.0106703171371392	3.43299696566283	0.0006622386572184	0.0438159481147787	-2.18656966210789	ENSG00000139329.4
ENSG00000251209.7	chr15	4649	ENSG00000251209.7	ENSG00000251209	lincRNA	LINC00923	91948.0	InGen	0.102122896974593	8	ENST00000615399.1|ENST00000621777.1|ENST00000618064.1|ENST00000619015.1|ENST00000614972.4|ENST00000503768.6|ENST00000503874.3|ENST00000558179.1	-0.274139569084418	-0.195090606890847	-3.43153174838306	0.0006657179988727	0.0439224279705691	-2.19608428369922	ENSG00000251209.7
ENSG00000203886.4	chr10	491	ENSG00000203886.4	ENSG00000203886	antisense	CYP17A1-AS1	102724307.0	InGen	1.65641108495349	1	ENST00000369884.4	-0.148520002101833	0.666582439154162	-3.42739806955711	0.0006756261296977	0.0444512788076798	-2.37133107285134	ENSG00000203886.4
ENSG00000248485.1	chr1	1424	ENSG00000248485.1	ENSG00000248485	protein_coding	PCP4L1	654790.0	InGen	55.3108618154391	1	ENST00000504449.1	0.138778236045594	7.07118667441335	3.42414424171278	0.0006835219436002	0.044845149193525	-3.25162477285138	ENSG00000248485.1
ENSG00000242618.1	chr3	947	ENSG00000242618.1	ENSG00000242618	lincRNA			InGen	0.27060426966665	1	ENST00000491567.1	0.345394625339323	-1.17695800767761	3.42034102190849	0.0006928600472459	0.0453311888292841	-2.00041907289786	ENSG00000242618.1
