Feature,seqnames,start,end,width,gencodeID,ensemblID,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,SE,Type,Region
ENSG00000235281|ENSG00000235281.2,chr10,2501600,2618739,117140,ENSG00000235281.2,ENSG00000235281,ENSG00000235281,0.789303967207967,-2.45009686646661,4.28791768941327,2.28763342080405e-05,0.0028338190776328,1.35452433712741,0.0238587047051472,Gene,Caudate
ENSG00000235292|ENSG00000235292.2,chr20,12243308,12318221,74914,ENSG00000235292.2,ENSG00000235292,ENSG00000235292,0.379259854659528,-1.43178551207561,3.54064123126644,0.0004485033059091,0.0266141663711779,-1.72139382806347,0.0609085512959583,Gene,Caudate
DNM1P51|ENSG00000235370.6,chr15,84398316,84411701,13386,ENSG00000235370.6,ENSG00000235370,DNM1P51,-0.198348670457389,-0.169451694800153,-3.46034401641994,0.0006004776485268,0.0322184424551883,-2.33109419574777,0.025827973287451,Gene,Caudate
TSPEAR-AS1|ENSG00000235890.2,chr21,44506807,44516575,9769,ENSG00000235890.2,ENSG00000235890,TSPEAR-AS1,-0.9858521690067,-3.07150039012753,-6.2239968492085,1.27767466761141e-09,3.12228843091474e-07,10.8497939284367,0.0649447796775045,Gene,Caudate
HSPB1P1|ENSG00000236060.2,chr9,72007881,72008136,256,ENSG00000236060.2,ENSG00000236060,HSPB1P1,3.0722415854357,-2.75542928623913,15.122457733301,8.2312686588215e-41,3.62729070193083e-38,82.0083852137007,0.036404968514788,Gene,Caudate
COX10-DT|ENSG00000236088.12,chr17,13755574,14069495,313922,ENSG00000236088.12,ENSG00000236088,COX10-DT,0.0797901122569934,3.34729205682276,3.58197816711484,0.0003851218266811,0.0242446365878624,-2.61796020854987,0.0949616821398228,Gene,Caudate
EIF1AXP1|ENSG00000236698.1,chr1,16685621,16686055,435,ENSG00000236698.1,ENSG00000236698,EIF1AXP1,-0.329231498351001,-2.96109294459405,-3.81619997832556,0.0001580655887301,0.0127980755742652,-0.449043541312783,0.0545456086832759,Gene,Caudate
BMS1P10|ENSG00000237238.3,chr9,63299453,63385117,85665,ENSG00000237238.3,ENSG00000237238,BMS1P10,-0.531930239439263,-1.69418720406932,-3.41735499477899,0.0007004340542717,0.0353844916305997,-2.14190372104305,0.0260566601524449,Gene,Caudate
ENSG00000237268|ENSG00000237268.3,chr7,56421857,56448411,26555,ENSG00000237268.3,ENSG00000237268,ENSG00000237268,-0.589990213471288,-1.72063025659032,-3.28685460298072,0.0011070700943203,0.0460090833005042,-2.59413746135231,0.0892617312419342,Gene,Caudate
CECR7|ENSG00000237438.7,chr22,17036570,17060825,24256,ENSG00000237438.7,ENSG00000237438,CECR7,0.1965156247514,3.19097782624606,4.86053300207202,1.7134304355616e-06,0.0002808458752337,2.5870717421143,0.128795742499282,Gene,Caudate
CAMSAP1-DT|ENSG00000238058.2,chr9,135907812,135916126,8315,ENSG00000238058.2,ENSG00000238058,CAMSAP1-DT,0.116512907576931,1.71122209458471,3.58205829855936,0.0003850075594281,0.0242446365878624,-2.26590773631855,0.0337791856209222,Gene,Caudate
MLLT10P1|ENSG00000238151.1,chr20,30403123,30403384,262,ENSG00000238151.1,ENSG00000238151,MLLT10P1,1.49356315597087,-3.14202897870573,7.73118919110239,9.56310258799909e-14,2.74276948390971e-11,20.3227694444974,0.0732539959421607,Gene,Caudate
PHACTR3-AS1|ENSG00000238194.2,chr20,59624904,59628295,3392,ENSG00000238194.2,ENSG00000238194,PHACTR3-AS1,0.233314278998072,1.67305736454592,3.38369106551844,0.0007893239860208,0.0378887911973293,-2.93103159088251,0.0206019663053774,Gene,Caudate
SAMMSON|ENSG00000240405.7,chr3,69999550,70518064,518515,ENSG00000240405.7,ENSG00000240405,SAMMSON,0.441957590969571,0.710121011946392,4.35080487665627,1.74354637337287e-05,0.002231822383935,0.891151932085977,0.0149173402519615,Gene,Caudate
ENSG00000240497|ENSG00000240497.3,chr3,171459248,171469702,10455,ENSG00000240497.3,ENSG00000240497,ENSG00000240497,-0.406253227845334,-3.35579191242242,-3.50994550413942,0.0005017561799841,0.0288816014435841,-1.44447601253478,0.0138867392969394,Gene,Caudate
ENSG00000240499|ENSG00000240499.7,chr7,122328469,122440388,111920,ENSG00000240499.7,ENSG00000240499,ENSG00000240499,-0.429739776837741,-3.36065729117007,-3.59091071774102,0.0003725780715691,0.0239027950879506,-1.15374017039785,0.0174947374078843,Gene,Caudate
LINC03014|ENSG00000240859.3,chr7,149549,155465,5917,ENSG00000240859.3,ENSG00000240859,LINC03014,0.219765841619351,0.958010951850181,4.85038447095747,1.79809173975608e-06,0.00029008322877,3.01271706549178,0.0162211973736906,Gene,Caudate
LINC00877|ENSG00000241163.10,chr3,71943592,72279503,335912,ENSG00000241163.10,ENSG00000241163,LINC00877,0.285673698039525,1.96177840872773,4.41689732754603,1.30602655636715e-05,0.0017553649930852,0.890291144133126,0.0266133591376162,Gene,Caudate
SLC25A24P1|ENSG00000241361.8,chr1,108272943,108337853,64911,ENSG00000241361.8,ENSG00000241361,SLC25A24P1,0.293563940559512,-0.270047467724466,3.6147462437373,0.0003409573108479,0.0227991877435399,-1.74576348043437,0.0230530274275502,Gene,Caudate
AGGF1P3|ENSG00000241532.1,chr3,75653561,75654773,1213,ENSG00000241532.1,ENSG00000241532,AGGF1P3,-0.756411757768364,-1.47605745533247,-7.65252722078572,1.62852824442113e-13,4.56004872273795e-11,19.2823861862049,0.0341141403252686,Gene,Caudate
TMEFF1|ENSG00000241697.5,chr9,100473149,100577636,104488,ENSG00000241697.5,ENSG00000241697,TMEFF1,0.0939284075290566,6.89649085884013,4.00515381274233,7.45135587768993e-05,0.0070280665736204,-1.42529203725721,0.0243536098907314,Gene,Caudate
SKINT1L|ENSG00000242267.6,chr1,48096092,48182428,86337,ENSG00000242267.6,ENSG00000242267,SKINT1L,-0.354219090901834,-2.20865786359681,-3.49511916509216,0.0005295463603036,0.0297797818228499,-1.74388868268532,0.0929798002287473,Gene,Caudate
LINC00960|ENSG00000242516.4,chr3,75672251,75742048,69798,ENSG00000242516.4,ENSG00000242516,LINC00960,-1.21593309150562,-0.902529603362508,-5.74870206425251,1.84374783786061e-08,4.06244144504352e-06,7.7525578948366,0.0459087643820171,Gene,Caudate
ENSG00000242618|ENSG00000242618.2,chr3,72202944,72209914,6971,ENSG00000242618.2,ENSG00000242618,ENSG00000242618,0.368354365705819,-1.46692648123729,3.38370611487805,0.0007892819982574,0.0378887911973293,-2.25375241883645,0.055447829189948,Gene,Caudate
RPL23AP49|ENSG00000243422.4,chr3,75624275,75670159,45885,ENSG00000243422.4,ENSG00000243422,RPL23AP49,-0.331534673848684,0.61697157174448,-5.70888323666677,2.28844975738656e-08,4.92126543426464e-06,7.27104709067634,0.0191853010965617,Gene,Caudate
ENSG00000244313|ENSG00000244313.3,chr11,46428653,46429150,498,ENSG00000244313.3,ENSG00000244313,ENSG00000244313,-0.484012818336018,-0.154137490851462,-11.7682469540545,1.73440091810085e-27,6.56653958865761e-25,50.9408338059075,0.0194840376653949,Gene,Caudate
OR2A1-AS1|ENSG00000244479.7,chr7,144300395,144356181,55787,ENSG00000244479.7,ENSG00000244479,OR2A1-AS1,-0.326474497130119,-1.83749934845847,-3.4841937639323,0.0005509391716258,0.0304354669730444,-1.85629455430261,0.0283598620300767,Gene,Caudate
ENSG00000245025|ENSG00000245025.3,chr8,22984596,23019335,34740,ENSG00000245025.3,ENSG00000245025,ENSG00000245025,-0.210468299610774,-0.275371640558869,-3.25426658852163,0.001238327760533,0.0488963315464135,-2.97251398731654,0.0153239458852038,Gene,Caudate
CRNDE|ENSG00000245694.12,chr16,54845189,54929189,84001,ENSG00000245694.12,ENSG00000245694,CRNDE,-0.181575309520059,3.14708300491193,-3.48425806743953,0.0005508109288407,0.0304354669730444,-2.93837291756997,0.0232490882751295,Gene,Caudate
MGC16275|ENSG00000246731.3,chr17,74209980,74213342,3363,ENSG00000246731.3,ENSG00000246731,MGC16275,0.197193019241944,2.93886767234013,3.84798988966017,0.000139571820236,0.0117982078608966,-1.57735752862621,0.112509639100368,Gene,Caudate
MIR4458HG|ENSG00000247516.8,chr5,8450701,8486930,36230,ENSG00000247516.8,ENSG00000247516,MIR4458HG,0.142216884755654,3.04457202228562,3.29511128632217,0.0010759291117047,0.0452614248070955,-3.50206718193039,0.147074955415476,Gene,Caudate
PCP4L1|ENSG00000248485.2,chr1,161258745,161285450,26706,ENSG00000248485.2,ENSG00000248485,PCP4L1,0.166719809162661,7.09431556329939,3.76632523641861,0.0001918122233584,0.0151650128708741,-2.31187190214727,0.0484997950355335,Gene,Caudate
LINC01411|ENSG00000249306.7,chr5,174336295,174532457,196163,ENSG00000249306.7,ENSG00000249306,LINC01411,0.280414993062396,2.12496190785346,4.59407965984748,5.91467888454948e-06,0.0008688113830359,1.60533558095633,0.0330589526301776,Gene,Caudate
LINC01088|ENSG00000249307.8,chr4,78939485,79309673,370189,ENSG00000249307.8,ENSG00000249307,LINC01088,0.33995186296611,1.48973570165994,4.36485560842431,1.64016316113483e-05,0.0021299142963509,0.69466030285775,0.015770753776507,Gene,Caudate
KRT18P31|ENSG00000249850.1,chr5,36885206,36886497,1292,ENSG00000249850.1,ENSG00000249850,KRT18P31,0.142923089438562,1.22911712293522,4.18357220592032,3.564367560217e-05,0.003910765893314,0.0686712461846923,0.0479866258323909,Gene,Caudate
EEF1A1P19|ENSG00000249855.1,chr5,43495073,43496454,1382,ENSG00000249855.1,ENSG00000249855,EEF1A1P19,0.339635204445847,-0.579352155945727,5.69981480316354,2.40348123900539e-08,5.12761739569079e-06,7.52619738741751,0.0154556671091542,Gene,Caudate
LINC01018|ENSG00000250056.8,chr5,6582136,6600288,18153,ENSG00000250056.8,ENSG00000250056,LINC01018,-0.234776789742715,1.12408982875447,-5.08819330645684,5.68454431164969e-07,0.0001033317870757,4.06101797652346,0.0311858291966024,Gene,Caudate
PKD2L2-DT|ENSG00000250159.7,chr5,137809780,137889394,79615,ENSG00000250159.7,ENSG00000250159,PKD2L2-DT,0.0915771268230223,4.3421096871296,3.84037487227503,0.0001438056803586,0.0118942784422178,-1.87962798281677,0.0278324599781282,Gene,Caudate
LINC00923|ENSG00000251209.10,chr15,97572185,97875650,303466,ENSG00000251209.10,ENSG00000251209,LINC00923,-0.294105360311817,0.802290418632127,-3.7491771001083,0.000204908966495,0.0157375940810093,-1.5243993027879,0.025961806881666,Gene,Caudate
ALDH7A1P1|ENSG00000251400.1,chr5,77290268,77291800,1533,ENSG00000251400.1,ENSG00000251400,ALDH7A1P1,0.333690498750563,0.402873376307823,6.85504044152764,2.8790185336564096e-11,7.729267790286051e-09,13.8747905317027,0.0147387759395777,Gene,Caudate
PCDHGA11|ENSG00000253873.6,chr5,141421047,141512975,91929,ENSG00000253873.6,ENSG00000253873,PCDHGA11,-0.114101772896081,2.9777273214614,-3.59433334238745,0.0003678741781781,0.0237142105122492,-2.51062080776024,0.027214332515649,Gene,Caudate
LINC01608|ENSG00000253877.6,chr8,110899996,111040372,140377,ENSG00000253877.6,ENSG00000253877,LINC01608,0.23634435302701,4.00762830304375,3.59749410594062,0.0003635797346004,0.0235987542962546,-2.68480373726946,0.0162933133483651,Gene,Caudate
PCDHGB2|ENSG00000253910.3,chr5,141359994,141512975,152982,ENSG00000253910.3,ENSG00000253910,PCDHGB2,0.09827072857614,2.86551768059908,3.42842962158953,0.0006732955116837,0.0345398027663549,-3.04106950581008,0.02758780855807,Gene,Caudate
LINC03020|ENSG00000253967.1,chr8,70471134,70485687,14554,ENSG00000253967.1,ENSG00000253967,LINC03020,0.975495057615646,-3.84509266906937,3.81780043461633,0.0001570816771976,0.0127568355430488,-0.135005618177678,0.0124513476395849,Gene,Caudate
ENSG00000254092|ENSG00000254092.4,chr8,20942285,21298168,355884,ENSG00000254092.4,ENSG00000254092,ENSG00000254092,-0.366625830146522,-2.03312490576792,-3.69944121198952,0.0002478269708602,0.0184538415614793,-1.06605947238407,0.160869024049261,Gene,Caudate
PCDHGB1|ENSG00000254221.3,chr5,141350099,141512975,162877,ENSG00000254221.3,ENSG00000254221,PCDHGB1,0.149391548302133,2.69544882621262,4.08992089425857,5.26638938608854e-05,0.0052696735084219,-0.593992615414106,0.0199770333492752,Gene,Caudate
PABPC4L|ENSG00000254535.4,chr4,134196333,134201789,5457,ENSG00000254535.4,ENSG00000254535,PABPC4L,-0.233262901410314,-0.496460810809782,-3.45407395139751,0.000614175662611,0.0326277786297402,-2.26516883753572,0.0333158513809266,Gene,Caudate
NECTIN1-DT|ENSG00000254854.1,chr11,119729583,119739623,10041,ENSG00000254854.1,ENSG00000254854,NECTIN1-DT,0.264197889953087,-1.50540356794933,3.31113917894332,0.0010177875877719,0.0438412467652896,-2.49055457706066,0.0254158451501616,Gene,Caudate
NOX5|ENSG00000255346.10,chr15,68930525,69062762,132238,ENSG00000255346.10,ENSG00000255346,NOX5,0.825145217243149,0.588121929569611,8.1078011788891,7.097683201523831e-15,2.1681002515927498e-12,22.0589727419527,0.0783696731996139,Gene,Caudate
C10orf88B|ENSG00000255624.5,chr10,122879681,122898716,19036,ENSG00000255624.5,ENSG00000255624,C10orf88B,0.134487759521021,1.22066163348765,3.63918291281867,0.000311167744294,0.0213972073901251,-1.97547280671774,0.0126068186190931,Gene,Caudate
PABPC1P4|ENSG00000255642.1,chr12,63822021,63823895,1875,ENSG00000255642.1,ENSG00000255642,PABPC1P4,0.199968888213925,2.62035381656742,5.33295635248703,1.65906704996678e-07,3.2552833116903e-05,4.97284173928119,0.0282826723913896,Gene,Caudate
ADGRA3P1|ENSG00000256616.3,chr18,12073232,12076654,3423,ENSG00000256616.3,ENSG00000256616,ADGRA3P1,-0.268929894832307,-0.878362450637472,-3.33907751282829,0.0009233670713412,0.041420447322307,-2.56726083838822,0.0220418581164808,Gene,Caudate
ZNF253|ENSG00000256771.5,chr19,19865882,19894674,28793,ENSG00000256771.5,ENSG00000256771,ZNF253,0.0782292821070973,4.97408803255579,3.44170727143751,0.0006420525454058,0.0335778491693647,-3.35508446541687,0.017997304475276,Gene,Caudate
SPESP1|ENSG00000258484.4,chr15,68818221,68946811,128591,ENSG00000258484.4,ENSG00000258484,SPESP1,0.733608945006084,-0.0534247422546111,7.9124928372497,2.76358914705815e-14,8.16352086396375e-12,20.8670890239954,0.0338065566995262,Gene,Caudate
FAM181A-AS1|ENSG00000258584.2,chr14,93904730,93927066,22337,ENSG00000258584.2,ENSG00000258584,FAM181A-AS1,0.218449564667724,0.895231734273725,4.21009077255972,3.18717049723286e-05,0.0035715506728099,0.234702307155454,0.0663041493262603,Gene,Caudate
LRFN5-DT|ENSG00000258636.2,chr14,41583657,41604988,21332,ENSG00000258636.2,ENSG00000258636,LRFN5-DT,-0.172974191648516,1.59765377273321,-3.54311251111745,0.0004444547821079,0.0264908846958825,-2.4015007852419,0.0142925210204,Gene,Caudate
LINC02622|ENSG00000259267.4,chr10,70918766,70958697,39932,ENSG00000259267.4,ENSG00000259267,LINC02622,-0.577354609037052,-3.34715419482281,-3.27123812215016,0.0011682690144341,0.0472244201157965,-2.23019084582092,0.0537328848808565,Gene,Caudate
ENSG00000259668|ENSG00000259668.6,chr15,51455268,51460582,5315,ENSG00000259668.6,ENSG00000259668,ENSG00000259668,0.346515600676036,-0.0516929838632521,3.51924921480986,0.0004850209391466,0.0283506583350727,-2.12803099257847,0.0173669464083775,Gene,Caudate
HSPE1P3|ENSG00000259746.1,chr15,90634725,90635033,309,ENSG00000259746.1,ENSG00000259746,HSPE1P3,0.217910747634088,-1.73780716878938,3.33022690205407,0.0009523585483185,0.0421459813765473,-2.38605024651867,0.0196867782686812,Gene,Caudate
ENSG00000259868|ENSG00000259868.3,chr14,55896443,55962970,66528,ENSG00000259868.3,ENSG00000259868,ENSG00000259868,0.206444447125844,-0.155093956117589,3.84153917502983,0.0001431505709332,0.0118942784422178,-0.949876419154037,0.019113543907421,Gene,Caudate
ENSG00000260071|ENSG00000260071.2,chr16,9365540,9518325,152786,ENSG00000260071.2,ENSG00000260071,ENSG00000260071,0.211269860174621,0.269062167883028,3.31024091660815,0.0010209672435947,0.0438412467652896,-2.88442936274422,0.0180460026936787,Gene,Caudate
ENSG00000260658|ENSG00000260658.7,chr16,63314264,63618046,303783,ENSG00000260658.7,ENSG00000260658,ENSG00000260658,0.258132254627514,1.43452280053809,3.38711261518827,0.0007798312216837,0.037770528054201,-2.87215166732706,0.0955800829817408,Gene,Caudate
ENSG00000261056|ENSG00000261056.2,chr16,53298224,53299792,1569,ENSG00000261056.2,ENSG00000261056,ENSG00000261056,0.115468675893934,1.33346001009457,3.35080598672343,0.0008862126463977,0.0401724825426939,-2.9920447006636,0.019893354560705,Gene,Caudate
ENSG00000261342|ENSG00000261342.1,chr19,2727743,2729327,1585,ENSG00000261342.1,ENSG00000261342,ENSG00000261342,0.135088814394472,2.14356762259057,3.30554204554364,0.0010377511953136,0.0442790315575037,-3.2785029900424,0.0171335316327526,Gene,Caudate
PECAM1|ENSG00000261371.6,chr17,64319415,64413776,94362,ENSG00000261371.6,ENSG00000261371,PECAM1,-0.225805196448109,5.08700306670319,-4.22012080629371,3.05468468075084e-05,0.0034941693150324,-0.503785774854176,0.0927097167786486,Gene,Caudate
LINC01735|ENSG00000261453.2,chr1,208606564,208614295,7732,ENSG00000261453.2,ENSG00000261453,LINC01735,0.393669100635571,0.466561880457573,3.36312975958464,0.0008486747719699,0.039401082116276,-2.75542260129359,0.0185994719314143,Gene,Caudate
ENSG00000261600|ENSG00000261600.1,chr2,91580336,91580863,528,ENSG00000261600.1,ENSG00000261600,ENSG00000261600,-0.966407966348892,-2.2266149473937,-7.95814554449705,2.0154032527131102e-14,6.0195616484645795e-12,21.4788565257696,0.0228920698564264,Gene,Caudate
ENSG00000261710|ENSG00000261710.1,chr8,142089827,142091619,1793,ENSG00000261710.1,ENSG00000261710,ENSG00000261710,0.393306338029047,0.359221757443344,4.19574767874266,3.3861839785169e-05,0.0037561673011365,0.334322693329,0.0235456936066881,Gene,Caudate
ZNF234|ENSG00000263002.8,chr19,44141554,44160313,18760,ENSG00000263002.8,ENSG00000263002,ZNF234,0.060757774915112,3.92991188738312,3.26920032883903,0.0011764824091813,0.0474138285475299,-3.77435527754312,0.0234050012470568,Gene,Caudate
MIR4729|ENSG00000263857.1,chr17,59366083,59366154,72,ENSG00000263857.1,ENSG00000263857,MIR4729,0.249994271789693,-1.43843712780275,3.6251139085424,0.0003280054818543,0.0223784653749382,-1.44569457666069,0.0243129238178872,Gene,Caudate
LINC00672|ENSG00000263874.2,chr17,38925168,38929384,4217,ENSG00000263874.2,ENSG00000263874,LINC00672,0.116145546198042,4.27424213385963,4.62758871208108,5.07722649295939e-06,0.0007754598031661,1.34378543812988,0.0134863745456791,Gene,Caudate
ENSG00000264617|ENSG00000264617.1,chr17,21655843,21657633,1791,ENSG00000264617.1,ENSG00000264617,ENSG00000264617,0.552571589648798,-1.64866504355631,4.6452675287336,4.68259634715337e-06,0.000719792930486,2.68421019782409,0.019470771530459,Gene,Caudate
UBL5P2|ENSG00000266282.1,chr17,32227890,32228108,219,ENSG00000266282.1,ENSG00000266282,UBL5P2,4.45974874115586,-3.51171570194406,34.3357981711338,9.61278540152132e-119,6.98381849671067e-116,259.236141389434,0.0145076364623611,Gene,Caudate
NBPF15|ENSG00000266338.7,chr1,144421390,144461676,40287,ENSG00000266338.7,ENSG00000266338,NBPF15,0.120368992900953,3.89230287463278,4.15430283231461,4.03000532967138e-05,0.0043332229306758,-0.591355729233182,0.0158457552552665,Gene,Caudate
ENSG00000266968|ENSG00000266968.2,chr18,45646153,45647937,1785,ENSG00000266968.2,ENSG00000266968,ENSG00000266968,0.531656626621298,-3.09173388258113,3.33144834281438,0.0009483078008743,0.0420819623320541,-2.01725204643193,0.0130506986668896,Gene,Caudate
LCN6|ENSG00000267206.6,chr9,136744017,136748525,4509,ENSG00000267206.6,ENSG00000267206,LCN6,-0.596605132568106,-3.28289782799563,-3.47059512932064,0.0005786956389336,0.0312996327367729,-1.63113881261688,0.0226787780250911,Gene,Caudate
GP6-AS1|ENSG00000267265.6,chr19,55006193,55048086,41894,ENSG00000267265.6,ENSG00000267265,GP6-AS1,-0.690630763819572,-1.3993862676428,-5.62922002762422,3.51344784552695e-08,7.37851496371952e-06,7.24417115715334,0.0206270902654037,Gene,Caudate
ENSG00000267801|ENSG00000267801.1,chr17,75876372,75879546,3175,ENSG00000267801.1,ENSG00000267801,ENSG00000267801,0.345993130521311,-1.79817984399241,3.52793786662011,0.0004698652944563,0.0276377439393435,-1.69986132170204,0.0311054573733677,Gene,Caudate
ENSG00000269934|ENSG00000269934.3,chr1,228238241,228276066,37826,ENSG00000269934.3,ENSG00000269934,ENSG00000269934,-0.238537504598848,-1.25393202731236,-3.59457039137365,0.0003675504619633,0.0237142105122492,-1.6180142702286,0.0479403227207127,Gene,Caudate
CELF2-DT|ENSG00000270111.4,chr10,10369809,10462361,92553,ENSG00000270111.4,ENSG00000270111,CELF2-DT,0.140451199567675,2.54341596063979,3.32084426214402,0.0009840155457619,0.0428014917243133,-3.32301700147573,0.0347179043770177,Gene,Caudate
LINC01235|ENSG00000270547.6,chr9,13406380,13488125,81746,ENSG00000270547.6,ENSG00000270547,LINC01235,0.312332975516003,-1.27598175170588,3.50635842203388,0.000508351699584,0.0291364648966299,-1.87425378239242,0.0287499265716846,Gene,Caudate
SRXN1|ENSG00000271303.2,chr20,646615,653200,6586,ENSG00000271303.2,ENSG00000271303,SRXN1,-0.141166918277367,4.56777324076728,-3.83310173579244,0.0001479625956996,0.0121261662652483,-1.94027653951356,0.0163097293983417,Gene,Caudate
AFAP1-AS1|ENSG00000272620.2,chr4,7754077,7778928,24852,ENSG00000272620.2,ENSG00000272620,AFAP1-AS1,-0.219412027543154,0.729538920295108,-3.35192554789465,0.0008827397265521,0.0400826462659607,-2.87298104225599,0.0171715896455547,Gene,Caudate
ADIRF-AS1|ENSG00000272734.1,chr10,86965345,86971311,5967,ENSG00000272734.1,ENSG00000272734,ADIRF-AS1,-0.235323153464595,-0.540430193064462,-3.29389148773516,0.0010804779267808,0.0453715844784694,-2.79791925887923,0.019102746680723,Gene,Caudate
ENSG00000273044|ENSG00000273044.1,chr22,35526932,35527415,484,ENSG00000273044.1,ENSG00000273044,ENSG00000273044,0.388359249372613,-0.417818509432936,4.11376906712203,4.77135545413526e-05,0.004895374273382,0.176364000289684,0.0388744681745616,Gene,Caudate
ENSG00000273151|ENSG00000273151.1,chr7,879790,886547,6758,ENSG00000273151.1,ENSG00000273151,ENSG00000273151,0.298570132730485,1.59878747293512,4.37512397417699,1.56834763597494e-05,0.0020565245269581,0.780451414195678,0.0243058057896741,Gene,Caudate
ENSG00000273203|ENSG00000273203.1,chr22,17067821,17070675,2855,ENSG00000273203.1,ENSG00000273203,ENSG00000273203,0.226041434512591,1.42103913879991,6.01182247293913,4.2932445341204105e-09,1.01233952913764e-06,8.77129225483309,0.0333046084632436,Gene,Caudate
ENSG00000273297|ENSG00000273297.4,chr7,134368737,134432534,63798,ENSG00000273297.4,ENSG00000273297,ENSG00000273297,0.153939498268595,0.894597593362195,3.45210630472773,0.0006185341394109,0.0327158721809768,-2.54642855476947,0.0376719542569844,Gene,Caudate
ENSG00000273442|ENSG00000273442.1,chr22,17080701,17081456,756,ENSG00000273442.1,ENSG00000273442,ENSG00000273442,0.255234195587618,-0.663856752229914,4.5050550133994,8.8342149470008e-06,0.0012564684232292,1.80387471539334,0.0507230604470611,Gene,Caudate
ENSG00000273451|ENSG00000273451.1,chr20,47348137,47349142,1006,ENSG00000273451.1,ENSG00000273451,ENSG00000273451,0.148981383062152,0.377748509377779,3.29802168135738,0.0010651475434583,0.0448781051970265,-2.9615979980264,0.050132907630367,Gene,Caudate
ENSG00000273507|ENSG00000273507.7,chr13,39053019,39223238,170220,ENSG00000273507.7,ENSG00000273507,ENSG00000273507,0.325455422478993,3.60136806439507,4.78028419065042,2.50332406691417e-06,0.0003981766523237,2.14044367689437,0.0270181277468034,Gene,Caudate
ENPP7P7|ENSG00000273819.1,chr11,67812557,67873367,60811,ENSG00000273819.1,ENSG00000273819,ENPP7P7,-0.354596075132571,-3.01068242032391,-3.47378830731705,0.0005720629565026,0.0310138895701355,-1.63788083926617,0.0365310041868538,Gene,Caudate
ENSG00000273851|ENSG00000273851.1,chr15,69022230,69024176,1947,ENSG00000273851.1,ENSG00000273851,ENSG00000273851,0.868968025587841,-1.54119421068487,6.34117745874407,6.45207861333848e-10,1.59117729546011e-07,11.2881176994842,0.0378014210278641,Gene,Caudate
ENSG00000274001|ENSG00000274001.1,chr13,43877715,43878163,449,ENSG00000274001.1,ENSG00000274001,ENSG00000274001,0.3058622432725,-1.89105975560819,3.56771284496087,0.0004059789627886,0.0251454389371453,-1.53519497761685,0.0311168870181312,Gene,Caudate
CYP4F59P|ENSG00000274628.5,chr9,66047084,66055006,7923,ENSG00000274628.5,ENSG00000274628,CYP4F59P,0.192754907272195,-0.390496214524691,3.59792099719288,0.000363003349343,0.0235987542962546,-1.79822917219498,0.0209112592643603,Gene,Caudate
H3C1|ENSG00000275714.2,chr6,26020451,26020958,508,ENSG00000275714.2,ENSG00000275714,H3C1,-0.236931494953893,0.620403386623583,-4.64864669122886,4.61060135372212e-06,0.0007164021675688,2.1442981877132,0.0564798708320652,Gene,Caudate
ENSG00000276127|ENSG00000276127.1,chr6,71251758,71252988,1231,ENSG00000276127.1,ENSG00000276127,ENSG00000276127,0.419411587248818,-1.87720765993245,3.24509581189838,0.0012777866835122,0.049924685813216,-2.66348256575876,0.0152782880149954,Gene,Caudate
PIK3R6|ENSG00000276231.5,chr17,8802722,8867677,64956,ENSG00000276231.5,ENSG00000276231,PIK3R6,0.170841317776501,1.24133372217957,3.32207527572689,0.0009798070694068,0.0426936074514525,-3.02861239660951,0.0285524860407604,Gene,Caudate
H2AC8|ENSG00000277075.3,chr6,26216921,26217437,517,ENSG00000277075.3,ENSG00000277075,H2AC8,-0.187205992255767,3.43409637182336,-3.48513158789713,0.0005490715988107,0.0304354669730444,-2.97651165555316,0.0189740741636363,Gene,Caudate
ANKRD20A21P|ENSG00000277112.3,chr20,30656033,30723932,67900,ENSG00000277112.3,ENSG00000277112,ANKRD20A21P,0.880393561361838,-1.59410961579727,6.1068698797793,2.5045999242226e-09,5.95806642150689e-07,10.0163170156574,0.0260882490196612,Gene,Caudate
ACACA|ENSG00000278540.5,chr17,37084992,37406836,321845,ENSG00000278540.5,ENSG00000278540,ACACA,0.0482423332426,7.38172223760679,3.51594148944358,0.0004909099805402,0.0284399810062527,-3.21503639183439,0.0197662038577243,Gene,Caudate
H3C10|ENSG00000278828.2,chr6,27810051,27811300,1250,ENSG00000278828.2,ENSG00000278828,H3C10,-0.278121169653737,-0.954067891557625,-3.50380350261577,0.0005130987773636,0.0293459749666232,-1.99946967109951,0.0206959466715465,Gene,Caudate
ENSG00000279088|ENSG00000279088.2,chr10,73742962,73744316,1355,ENSG00000279088.2,ENSG00000279088,ENSG00000279088,-0.138201134400659,0.700377729359108,-3.56451771086094,0.0004107935303493,0.0253269286452317,-2.14012515820932,0.120565572896778,Gene,Caudate
ENSG00000279377|ENSG00000279377.1,chr19,21965708,21968529,2822,ENSG00000279377.1,ENSG00000279377,ENSG00000279377,-0.43129780268377,-2.91233583564333,-3.25417086131176,0.0012387337443959,0.0488963315464135,-2.39495352282233,0.0350154143635864,Gene,Caudate
ENSG00000279489|ENSG00000279489.1,chr9,35001913,35003663,1751,ENSG00000279489.1,ENSG00000279489,ENSG00000279489,-0.419731895313155,-2.7966186656079,-3.52889061011492,0.0004682306788243,0.027601993152363,-1.48532497504486,0.0188703110083407,Gene,Caudate
