gene_id	module
ANAPC11|ENSG00000141552.18	midnightblue
ANAPC13|ENSG00000129055.13	magenta
ANAPC15|ENSG00000110200.9	midnightblue
ANAPC16|ENSG00000166295.9	lightcyan
ANAPC1P1|ENSG00000233673.7	grey
ANAPC1P2|ENSG00000231259.5	grey
ANAPC1P4|ENSG00000234231.4	grey
ANAPC1|ENSG00000153107.13	royalblue
ANAPC2|ENSG00000176248.9	tan
ANAPC4|ENSG00000053900.11	red
ANAPC5|ENSG00000089053.13	turquoise
ANAPC7|ENSG00000196510.14	grey
ANGEL1|ENSG00000013523.11	grey
ANGEL2|ENSG00000174606.14	green
ANGPT1|ENSG00000154188.10	grey
ANGPT2|ENSG00000091879.14	grey
ANGPT4|ENSG00000101280.8	grey
ANGPTL1|ENSG00000116194.13	grey
ANGPTL2|ENSG00000136859.10	turquoise
ANGPTL4|ENSG00000167772.12	grey
ANGPTL5|ENSG00000187151.7	grey
ANGPTL6|ENSG00000130812.11	grey
ANGPTL7|ENSG00000171819.5	grey
ANG|ENSG00000214274.10	grey
ANK1|ENSG00000029534.21	darkgrey
ANK2|ENSG00000145362.21	tan
ANK3|ENSG00000151150.22	grey
ANKAR|ENSG00000151687.15	brown
ANKDD1A|ENSG00000166839.18	grey
ANKDD1B|ENSG00000189045.15	grey
ANKEF1|ENSG00000132623.16	grey
ANKFN1|ENSG00000153930.13	grey
ANKFY1|ENSG00000185722.18	turquoise
ANKHD1-DT|ENSG00000249637.4	grey
ANKHD1|ENSG00000131503.21	red
ANKH|ENSG00000154122.14	tan
ANKIB1|ENSG00000001629.10	cyan
ANKK1|ENSG00000170209.5	grey
ANKLE1|ENSG00000160117.16	grey
ANKLE2|ENSG00000176915.15	grey
ANKMY1|ENSG00000144504.16	lightcyan
ANKMY2|ENSG00000106524.9	magenta
ANKRA2|ENSG00000164331.10	red
ANKRD10-IT1|ENSG00000229152.2	brown
ANKRD10|ENSG00000088448.14	brown
ANKRD11|ENSG00000167522.17	darkturquoise
ANKRD12|ENSG00000101745.17	grey
ANKRD13A|ENSG00000076513.17	turquoise
ANKRD13B|ENSG00000198720.13	darkturquoise
ANKRD13C|ENSG00000118454.13	lightgreen
ANKRD13D|ENSG00000172932.16	brown
ANKRD16|ENSG00000134461.16	grey
ANKRD17-DT|ENSG00000250220.1	salmon
ANKRD17|ENSG00000132466.20	tan
ANKRD18A|ENSG00000180071.21	salmon
ANKRD18B|ENSG00000230453.11	grey
ANKRD18CP|ENSG00000159712.10	grey
ANKRD18DP|ENSG00000226435.12	grey
ANKRD19P|ENSG00000187984.13	green
ANKRD20A11P|ENSG00000215559.8	grey
ANKRD20A18P|ENSG00000249493.1	grey
ANKRD20A19P|ENSG00000196593.9	grey
ANKRD20A1|ENSG00000260691.8	grey
ANKRD20A21P|ENSG00000277112.3	grey
ANKRD20A2P|ENSG00000183148.8	grey
ANKRD20A3P|ENSG00000276203.6	grey
ANKRD20A4P|ENSG00000172014.13	grey
ANKRD20A5P|ENSG00000186481.16	grey
ANKRD20A7P|ENSG00000236816.4	grey
ANKRD20A8P|ENSG00000229089.8	grey
ANKRD20A9P|ENSG00000206192.7	grey
ANKRD23|ENSG00000163126.15	grey
ANKRD24|ENSG00000089847.13	brown
ANKRD26P3|ENSG00000237636.3	grey
ANKRD26P4|ENSG00000229427.1	grey
ANKRD26|ENSG00000107890.17	grey
ANKRD27|ENSG00000105186.16	grey
ANKRD28|ENSG00000206560.12	red
ANKRD29|ENSG00000154065.17	pink
ANKRD2|ENSG00000165887.12	grey
ANKRD30A|ENSG00000148513.20	grey
ANKRD30BL|ENSG00000163046.16	grey
ANKRD30BP1|ENSG00000175302.5	grey
ANKRD30B|ENSG00000180777.15	grey
ANKRD31|ENSG00000145700.10	grey
ANKRD33B|ENSG00000164236.12	greenyellow
ANKRD34A|ENSG00000272031.3	green
ANKRD34B|ENSG00000189127.8	grey
ANKRD34C-AS1|ENSG00000259234.8	yellow
ANKRD34C|ENSG00000235711.5	yellow
ANKRD35|ENSG00000198483.13	grey
ANKRD36BP2|ENSG00000230006.9	grey
ANKRD36B|ENSG00000196912.13	grey
ANKRD36C|ENSG00000174501.15	grey
ANKRD36|ENSG00000135976.21	grey
ANKRD37|ENSG00000186352.9	grey
ANKRD39|ENSG00000213337.9	grey
ANKRD40|ENSG00000154945.7	turquoise
ANKRD42-DT|ENSG00000247137.9	grey
ANKRD42|ENSG00000137494.14	yellow
ANKRD44-IT1|ENSG00000236977.1	turquoise
ANKRD44|ENSG00000065413.20	turquoise
ANKRD45|ENSG00000183831.7	grey
ANKRD46|ENSG00000186106.11	magenta
ANKRD49P1|ENSG00000228446.2	grey
ANKRD49P2|ENSG00000225349.2	grey
ANKRD49|ENSG00000168876.9	grey
ANKRD50|ENSG00000151458.12	tan
ANKRD52|ENSG00000139645.11	darkred
ANKRD54|ENSG00000100124.15	tan
ANKRD55|ENSG00000164512.18	grey
ANKRD62P1|ENSG00000259271.1	grey
ANKRD62|ENSG00000181626.12	grey
ANKRD63|ENSG00000230778.2	green
ANKRD65-AS1|ENSG00000225905.1	grey
ANKRD65|ENSG00000235098.9	grey
ANKRD66|ENSG00000230062.7	grey
ANKRD6|ENSG00000135299.17	tan
ANKRD7|ENSG00000106013.15	black
ANKRD9|ENSG00000156381.9	grey
ANKS1A|ENSG00000064999.16	grey60
ANKS1B|ENSG00000185046.20	yellow
ANKS3|ENSG00000168096.15	grey
ANKS6|ENSG00000165138.18	blue
ANKZF1|ENSG00000163516.14	grey
ANLN|ENSG00000011426.11	turquoise
ANO10|ENSG00000160746.13	blue
ANO1|ENSG00000131620.18	green
ANO2|ENSG00000047617.17	grey
ANO3|ENSG00000134343.14	yellow
ANO4|ENSG00000151572.18	turquoise
ANO5|ENSG00000171714.13	pink
ANO6|ENSG00000177119.17	grey
ANO7L1|ENSG00000237276.9	grey
ANO7|ENSG00000146205.15	grey
ANO8|ENSG00000074855.11	darkturquoise
ANOS1|ENSG00000011201.12	darkgreen
ANOS2P|ENSG00000241859.7	red
ANP32A|ENSG00000140350.15	green
ANP32B|ENSG00000136938.9	turquoise
ANP32C|ENSG00000248546.3	grey
ANP32D|ENSG00000139223.4	grey
ANP32E|ENSG00000143401.15	green
ANPEP|ENSG00000166825.15	grey
ANTKMT|ENSG00000103254.10	grey
ANTXR1|ENSG00000169604.21	pink
ANTXR2|ENSG00000163297.18	grey
ANXA11|ENSG00000122359.18	green
ANXA1|ENSG00000135046.14	grey
ANXA2P3|ENSG00000216740.2	grey
ANXA2R-AS1|ENSG00000215068.10	salmon
ANXA2R-OT1|ENSG00000177738.6	salmon
ANXA2R|ENSG00000177721.5	grey
ANXA2|ENSG00000182718.18	purple
ANXA3|ENSG00000138772.13	grey
ANXA4|ENSG00000196975.16	turquoise
ANXA5|ENSG00000164111.15	cyan
ANXA6|ENSG00000197043.15	black
ANXA7|ENSG00000138279.16	grey
ANXA9|ENSG00000143412.10	grey
AOAH-IT1|ENSG00000230539.1	grey
AOAH|ENSG00000136250.12	purple
AOC2|ENSG00000131480.9	grey
AOC3|ENSG00000131471.7	grey
AOPEP|ENSG00000148120.18	cyan
AOX1|ENSG00000138356.14	grey
AP1AR-DT|ENSG00000260526.1	grey
AP1AR|ENSG00000138660.12	magenta
AP1B1|ENSG00000100280.17	grey60
AP1G1|ENSG00000166747.13	grey
AP1G2-AS1|ENSG00000258727.1	grey
AP1G2|ENSG00000213983.12	green
AP1M1|ENSG00000072958.9	green
AP1M2P1|ENSG00000227534.1	grey
AP1M2|ENSG00000129354.12	grey
AP1S1|ENSG00000106367.15	black
AP1S2|ENSG00000182287.15	blue
AP1S3|ENSG00000152056.18	yellow
AP2A1|ENSG00000196961.13	darkred
AP2A2|ENSG00000183020.15	green
AP2B1|ENSG00000006125.18	yellow
AP2M1|ENSG00000161203.14	black
AP2S1|ENSG00000042753.12	midnightblue
AP3B1|ENSG00000132842.15	cyan
AP3B2|ENSG00000103723.17	green
AP3D1|ENSG00000065000.20	darkred
AP3M1|ENSG00000185009.13	lightcyan
AP3M2|ENSG00000070718.12	black
AP3S1|ENSG00000177879.17	magenta
AP3S2|ENSG00000157823.17	grey
AP4B1|ENSG00000134262.13	grey
AP4E1|ENSG00000081014.11	grey
AP4M1|ENSG00000221838.10	tan
AP4S1|ENSG00000100478.16	pink
AP5B1|ENSG00000254470.3	brown
AP5M1|ENSG00000053770.12	grey
AP5S1|ENSG00000125843.11	grey
AP5Z1|ENSG00000242802.9	grey60
APAF1|ENSG00000120868.14	grey
APBA1|ENSG00000107282.9	greenyellow
APBA2|ENSG00000034053.15	brown
APBA3|ENSG00000011132.12	grey
APBB1IP|ENSG00000077420.16	purple
APBB1|ENSG00000166313.20	midnightblue
APBB2|ENSG00000163697.17	cyan
APBB3|ENSG00000113108.20	tan
APC2|ENSG00000115266.12	darkturquoise
APCDD1L-DT|ENSG00000231290.7	grey
APCDD1|ENSG00000154856.13	grey
APC|ENSG00000134982.17	blue
APEH|ENSG00000164062.13	black
APEX1|ENSG00000100823.12	grey
APEX2|ENSG00000169188.5	red
APH1A|ENSG00000117362.13	yellow
APH1B|ENSG00000138613.14	turquoise
API5|ENSG00000166181.13	grey
APIP|ENSG00000149089.13	brown
APLF|ENSG00000169621.10	grey
APLNR|ENSG00000134817.12	turquoise
APLN|ENSG00000171388.12	salmon
APLP1|ENSG00000105290.13	turquoise
APLP2|ENSG00000084234.18	pink
APMAP|ENSG00000101474.12	midnightblue
APOBEC3C|ENSG00000244509.4	purple
APOBEC3D|ENSG00000243811.12	grey
APOBEC3F|ENSG00000128394.17	grey
APOBEC3G|ENSG00000239713.9	grey
APOBR|ENSG00000184730.12	purple
APOB|ENSG00000084674.15	grey
APOC1|ENSG00000130208.10	grey
APOC2|ENSG00000234906.11	purple
APOD|ENSG00000189058.9	salmon
APOE|ENSG00000130203.10	grey
APOL1|ENSG00000100342.22	grey
APOL2|ENSG00000128335.14	black
APOL3|ENSG00000128284.20	grey
APOL4|ENSG00000100336.18	grey
APOL6|ENSG00000221963.6	purple
APOLD1|ENSG00000178878.13	grey
APOM|ENSG00000204444.11	grey
APOOL|ENSG00000155008.16	tan
APOO|ENSG00000184831.14	magenta
APP-DT|ENSG00000273492.6	greenyellow
APPBP2-DT|ENSG00000259349.4	grey
APPBP2|ENSG00000062725.10	green
APPL1|ENSG00000157500.12	blue
APPL2|ENSG00000136044.12	pink
APP|ENSG00000142192.21	blue
APRG1|ENSG00000198590.12	black
APRT|ENSG00000198931.11	grey
APTR|ENSG00000214293.11	grey
APTX|ENSG00000137074.20	blue
AQP11|ENSG00000178301.4	grey
AQP1|ENSG00000240583.14	turquoise
AQP3|ENSG00000165272.16	grey
AQP4-AS1|ENSG00000260372.7	grey
AQP4|ENSG00000171885.18	darkgreen
AQP5|ENSG00000161798.7	grey
AQP6|ENSG00000086159.13	grey
AQP7B|ENSG00000259916.2	grey
AQP7P1|ENSG00000186466.5	grey
AQP7|ENSG00000165269.13	grey
AQP8|ENSG00000103375.11	grey
AQP9|ENSG00000103569.10	grey
AQR|ENSG00000021776.11	grey
ARAF|ENSG00000078061.14	red
ARAP1|ENSG00000186635.15	turquoise
ARAP2|ENSG00000047365.13	red
ARAP3|ENSG00000120318.16	grey
ARCN1|ENSG00000095139.15	grey
ARC|ENSG00000198576.4	grey
AREL1|ENSG00000119682.18	grey
ARF1P2|ENSG00000213137.3	grey
ARF1|ENSG00000143761.17	green
ARF3|ENSG00000134287.10	yellow
ARF4-AS1|ENSG00000272146.6	grey
ARF4P4|ENSG00000231222.1	grey
ARF4|ENSG00000168374.11	blue
ARF5|ENSG00000004059.11	black
ARF6|ENSG00000165527.8	grey
ARFGAP1|ENSG00000101199.13	grey
ARFGAP2|ENSG00000149182.15	grey
ARFGAP3|ENSG00000242247.11	red
ARFGEF1-DT|ENSG00000271966.1	grey
ARFGEF1|ENSG00000066777.9	blue
ARFGEF2|ENSG00000124198.10	pink
ARFGEF3|ENSG00000112379.9	blue
ARFIP1|ENSG00000164144.16	red
ARFIP2|ENSG00000132254.13	midnightblue
ARFRP1|ENSG00000101246.20	grey
ARG1|ENSG00000118520.15	grey
ARG2|ENSG00000081181.8	lightcyan
ARGLU1|ENSG00000134884.15	green
ARHGAP10|ENSG00000071205.12	grey
ARHGAP11A|ENSG00000198826.11	grey
ARHGAP11B-DT|ENSG00000247728.2	grey
ARHGAP11B|ENSG00000285077.4	grey
ARHGAP12|ENSG00000165322.18	darkred
ARHGAP15-AS1|ENSG00000231758.3	grey
ARHGAP15|ENSG00000075884.14	purple
ARHGAP17|ENSG00000140750.17	turquoise
ARHGAP18|ENSG00000146376.11	grey
ARHGAP19|ENSG00000213390.11	yellow
ARHGAP1|ENSG00000175220.12	turquoise
ARHGAP20|ENSG00000137727.13	yellow
ARHGAP21|ENSG00000107863.20	turquoise
ARHGAP22-IT1|ENSG00000248682.1	grey
ARHGAP22|ENSG00000128805.15	turquoise
ARHGAP23P1|ENSG00000260781.1	grey
ARHGAP23|ENSG00000275832.5	turquoise
ARHGAP24|ENSG00000138639.18	darkgreen
ARHGAP25|ENSG00000163219.12	grey
ARHGAP26-IT1|ENSG00000230789.1	grey
ARHGAP26|ENSG00000145819.18	black
ARHGAP27|ENSG00000159314.12	purple
ARHGAP28-AS1|ENSG00000266441.1	grey
ARHGAP28|ENSG00000088756.13	grey
ARHGAP29|ENSG00000137962.13	grey
ARHGAP30|ENSG00000186517.14	purple
ARHGAP31|ENSG00000031081.11	darkgreen
ARHGAP32|ENSG00000134909.19	yellow
ARHGAP33|ENSG00000004777.19	darkturquoise
ARHGAP35|ENSG00000160007.20	green
ARHGAP36|ENSG00000147256.12	grey
ARHGAP39|ENSG00000147799.12	greenyellow
ARHGAP42P2|ENSG00000231147.2	grey
ARHGAP42|ENSG00000165895.19	grey
ARHGAP44-AS1|ENSG00000265489.1	grey
ARHGAP44|ENSG00000006740.18	green
ARHGAP45|ENSG00000180448.11	purple
ARHGAP4|ENSG00000089820.17	purple
ARHGAP5-AS1|ENSG00000258655.2	grey
ARHGAP5|ENSG00000100852.14	grey
ARHGAP6|ENSG00000047648.23	grey
ARHGAP8|ENSG00000241484.10	grey
ARHGAP9|ENSG00000123329.20	grey
ARHGDIA|ENSG00000141522.12	darkturquoise
ARHGDIB|ENSG00000111348.9	purple
ARHGDIG|ENSG00000242173.10	brown
ARHGEF10L|ENSG00000074964.17	brown
ARHGEF10|ENSG00000104728.16	salmon
ARHGEF11|ENSG00000132694.19	green
ARHGEF12|ENSG00000196914.9	pink
ARHGEF15|ENSG00000198844.12	grey
ARHGEF16|ENSG00000130762.15	grey
ARHGEF17|ENSG00000110237.5	green
ARHGEF18-AS1|ENSG00000267852.1	grey
ARHGEF18|ENSG00000104880.19	grey
ARHGEF19|ENSG00000142632.17	grey
ARHGEF1|ENSG00000076928.19	turquoise
ARHGEF2-AS2|ENSG00000273002.1	turquoise
ARHGEF25|ENSG00000240771.8	brown
ARHGEF26-AS1|ENSG00000243069.9	darkgreen
ARHGEF26|ENSG00000114790.13	darkgreen
ARHGEF28|ENSG00000214944.10	black
ARHGEF2|ENSG00000116584.22	turquoise
ARHGEF33|ENSG00000214694.13	yellow
ARHGEF35-AS1|ENSG00000244198.7	grey
ARHGEF37|ENSG00000183111.12	salmon
ARHGEF39|ENSG00000137135.18	grey
ARHGEF3|ENSG00000163947.12	black
ARHGEF4-AS1|ENSG00000233221.7	grey
ARHGEF40|ENSG00000165801.10	pink
ARHGEF4|ENSG00000136002.20	brown
ARHGEF5|ENSG00000050327.15	grey
ARHGEF6|ENSG00000129675.16	cyan
ARHGEF7-AS2|ENSG00000235875.3	grey
ARHGEF7-IT1|ENSG00000233644.1	grey
ARHGEF7|ENSG00000102606.20	yellow
ARHGEF9-IT1|ENSG00000231729.1	grey
ARHGEF9|ENSG00000131089.17	black
ARID1A|ENSG00000117713.21	darkturquoise
ARID1B|ENSG00000049618.24	tan
ARID2|ENSG00000189079.18	turquoise
ARID3A|ENSG00000116017.11	grey
ARID3BP1|ENSG00000227288.3	brown
ARID3B|ENSG00000179361.18	grey
ARID3C|ENSG00000205143.5	grey
ARID4A|ENSG00000032219.19	grey
ARID4B|ENSG00000054267.22	brown
ARID5A|ENSG00000196843.17	purple
ARID5B|ENSG00000150347.17	grey
ARIH1|ENSG00000166233.15	yellow
ARIH2OS|ENSG00000221883.4	grey
ARIH2|ENSG00000177479.20	red
ARL10|ENSG00000175414.7	grey60
ARL11|ENSG00000152213.4	purple
ARL13B|ENSG00000169379.17	red
ARL14EP-DT|ENSG00000254532.2	grey
ARL14EP|ENSG00000152219.5	grey
ARL15|ENSG00000185305.12	black
ARL16|ENSG00000214087.9	grey
ARL17A|ENSG00000185829.18	grey
ARL17B|ENSG00000228696.10	grey
ARL1|ENSG00000120805.14	midnightblue
ARL2BP|ENSG00000102931.8	grey
ARL2|ENSG00000213465.8	grey
ARL3|ENSG00000138175.9	pink
ARL4AP5|ENSG00000218996.1	grey
ARL4A|ENSG00000122644.13	black
ARL4C|ENSG00000188042.8	yellow
ARL4D|ENSG00000175906.5	pink
ARL5AP2|ENSG00000236818.1	grey
ARL5AP5|ENSG00000232332.1	grey
ARL5A|ENSG00000162980.17	green
ARL5B|ENSG00000165997.5	lightcyan
ARL5C|ENSG00000141748.13	grey
ARL6IP1P3|ENSG00000255014.1	grey
ARL6IP1|ENSG00000170540.15	midnightblue
ARL6IP4|ENSG00000182196.14	grey
ARL6IP5|ENSG00000144746.7	blue
ARL6IP6|ENSG00000177917.12	pink
ARL6|ENSG00000113966.11	magenta
ARL8A|ENSG00000143862.8	turquoise
ARL8B|ENSG00000134108.14	blue
ARL9|ENSG00000196503.5	grey
ARLNC1|ENSG00000260896.6	grey
ARMC10P1|ENSG00000178660.6	grey
ARMC10|ENSG00000170632.14	lightyellow
ARMC12|ENSG00000157343.9	grey
ARMC1|ENSG00000104442.10	blue
ARMC2|ENSG00000118690.13	tan
ARMC3|ENSG00000165309.14	grey
ARMC5|ENSG00000140691.18	grey
ARMC6|ENSG00000105676.14	grey
ARMC7|ENSG00000125449.7	grey
ARMC8|ENSG00000114098.18	magenta
ARMC9|ENSG00000135931.19	green
ARMCX1|ENSG00000126947.13	magenta
ARMCX2|ENSG00000184867.14	magenta
ARMCX3|ENSG00000102401.20	magenta
ARMCX4|ENSG00000196440.12	tan
ARMCX5-GPRASP2|ENSG00000271147.8	black
ARMCX5-GPRASP2|ENSG00000286237.1	grey
ARMCX5|ENSG00000125962.16	magenta
ARMCX6|ENSG00000198960.11	lightyellow
ARMH1|ENSG00000198520.12	grey
ARMH3|ENSG00000120029.13	grey
ARMH4|ENSG00000139971.15	yellow
ARMT1|ENSG00000146476.11	blue
ARNILA|ENSG00000235072.2	grey
ARNT2-DT|ENSG00000259495.3	grey
ARNT2|ENSG00000172379.22	green
ARNTL2|ENSG00000029153.15	pink
ARNTL|ENSG00000133794.20	yellow
ARNT|ENSG00000143437.21	grey
ARPC1A|ENSG00000241685.10	magenta
ARPC1B|ENSG00000130429.16	purple
ARPC2|ENSG00000163466.16	royalblue
ARPC3|ENSG00000111229.16	lightgreen
ARPC4|ENSG00000241553.13	magenta
ARPC5L|ENSG00000136950.13	magenta
ARPC5|ENSG00000162704.16	green
ARPIN|ENSG00000242498.8	yellow
ARPP19|ENSG00000128989.11	grey
ARPP21|ENSG00000172995.17	black
ARRB1|ENSG00000137486.17	brown
ARRB2|ENSG00000141480.18	brown
ARRDC1-AS1|ENSG00000203993.7	red
ARRDC1|ENSG00000197070.14	greenyellow
ARRDC2|ENSG00000105643.11	turquoise
ARRDC3-AS1|ENSG00000281357.5	grey
ARRDC3|ENSG00000113369.9	red
ARRDC4|ENSG00000140450.9	brown
ARRDC5|ENSG00000205784.4	grey
ARSA|ENSG00000100299.18	grey60
ARSB|ENSG00000113273.17	blue
ARSD|ENSG00000006756.16	grey
ARSF|ENSG00000062096.15	grey
ARSG|ENSG00000141337.13	grey
ARSI|ENSG00000183876.9	grey
ARSJ|ENSG00000180801.14	grey
ARSK|ENSG00000164291.17	tan
ARSL|ENSG00000157399.17	grey
ART3|ENSG00000156219.18	grey
ARTN|ENSG00000117407.17	grey
ARV1|ENSG00000173409.14	grey
ARVCF|ENSG00000099889.14	grey
ARX|ENSG00000004848.8	greenyellow
AR|ENSG00000169083.18	grey
AS3MT|ENSG00000214435.9	grey
ASAH1-AS1|ENSG00000245281.9	grey
ASAH1|ENSG00000104763.20	blue
ASAH2B|ENSG00000204147.11	pink
ASAH2|ENSG00000188611.17	grey
ASAP1-IT2|ENSG00000280543.1	grey
ASAP1|ENSG00000153317.15	grey60
ASAP2|ENSG00000151693.11	grey
ASAP3|ENSG00000088280.20	grey
ASB13|ENSG00000196372.13	grey
ASB16-AS1|ENSG00000267080.8	grey
ASB18|ENSG00000182177.15	grey
ASB1|ENSG00000065802.12	grey
ASB2|ENSG00000100628.12	yellow
ASB3|ENSG00000115239.24	grey
ASB4|ENSG00000005981.13	grey
ASB5|ENSG00000164122.9	grey
ASB6|ENSG00000148331.12	grey60
ASB7|ENSG00000183475.13	grey
ASB8|ENSG00000177981.11	grey
ASB9|ENSG00000102048.16	grey
ASCC1|ENSG00000138303.18	green
ASCC2|ENSG00000100325.15	red
ASCC3|ENSG00000112249.14	red
ASCL1|ENSG00000139352.4	grey
ASCL2|ENSG00000183734.5	grey
ASCL5|ENSG00000232237.5	grey
ASF1A|ENSG00000111875.8	darkgreen
ASGR1|ENSG00000141505.12	brown
ASGR2|ENSG00000161944.17	grey
ASH1L-AS1|ENSG00000235919.5	grey
ASH1L-IT1|ENSG00000227773.1	grey
ASH1L|ENSG00000116539.14	yellow
ASH2LP3|ENSG00000225724.1	grey
ASH2L|ENSG00000129691.16	magenta
ASIC1|ENSG00000110881.12	grey
ASIC2|ENSG00000108684.15	green
ASIC3|ENSG00000213199.8	grey
ASIC4|ENSG00000072182.14	grey
ASLP1|ENSG00000244723.3	grey
ASL|ENSG00000126522.17	grey
ASMTL-AS1|ENSG00000236017.8	grey
ASMTL|ENSG00000169093.16	magenta
ASNSD1|ENSG00000138381.10	grey
ASNSP3|ENSG00000236554.1	grey
ASNSP6|ENSG00000267333.1	grey
ASNS|ENSG00000070669.17	black
ASPA|ENSG00000108381.11	turquoise
ASPDH|ENSG00000204653.10	grey
ASPG|ENSG00000166183.16	grey
ASPHD1|ENSG00000174939.11	grey
ASPHD2|ENSG00000128203.7	greenyellow
ASPH|ENSG00000198363.18	blue
ASPM|ENSG00000066279.19	grey
ASPN|ENSG00000106819.13	grey
ASPSCR1|ENSG00000169696.16	grey
ASRGL1|ENSG00000162174.12	grey
ASS1P2|ENSG00000223922.1	grey
ASS1|ENSG00000130707.18	black
ASTE1|ENSG00000034533.12	red
ASTL|ENSG00000188886.4	grey
ASTN1|ENSG00000152092.16	green
ASTN2|ENSG00000148219.18	blue
ASXL1|ENSG00000171456.21	grey
ASXL2|ENSG00000143970.18	grey
ASXL3|ENSG00000141431.14	yellow
ATAD1|ENSG00000138138.14	royalblue
ATAD2B|ENSG00000119778.15	green
ATAD2|ENSG00000156802.13	magenta
ATAD3A|ENSG00000197785.14	grey
ATAD3B|ENSG00000160072.20	grey
ATAD3C|ENSG00000215915.10	grey
ATAD5|ENSG00000176208.9	grey
ATAT1|ENSG00000137343.18	blue
ATCAY|ENSG00000167654.18	brown
ATE1-AS1|ENSG00000226864.3	grey
ATE1|ENSG00000107669.19	lightgreen
ATF1|ENSG00000123268.9	grey
ATF2|ENSG00000115966.18	royalblue
ATF3|ENSG00000162772.17	lightcyan
ATF4P3|ENSG00000228218.1	grey
ATF4|ENSG00000128272.18	blue
ATF5|ENSG00000169136.13	grey
ATF6-DT|ENSG00000226889.4	grey
ATF6B|ENSG00000213676.13	tan
ATF6|ENSG00000118217.7	grey
ATF7IP2|ENSG00000166669.14	turquoise
ATF7IP|ENSG00000171681.13	brown
ATF7|ENSG00000170653.19	turquoise
ATG101|ENSG00000123395.15	grey
ATG10|ENSG00000152348.16	red
ATG12P1|ENSG00000266501.1	grey
ATG12|ENSG00000145782.13	blue
ATG13|ENSG00000175224.17	grey
ATG14|ENSG00000126775.9	turquoise
ATG16L1|ENSG00000085978.22	pink
ATG16L2|ENSG00000168010.11	grey
ATG2A|ENSG00000110046.13	darkturquoise
ATG2B|ENSG00000066739.12	royalblue
ATG3|ENSG00000144848.11	cyan
ATG4A|ENSG00000101844.18	red
ATG4B|ENSG00000168397.17	darkred
ATG4C|ENSG00000125703.15	turquoise
ATG4D|ENSG00000130734.10	grey
ATG5|ENSG00000057663.16	magenta
ATG7|ENSG00000197548.13	tan
ATG9A|ENSG00000198925.12	darkred
ATG9B|ENSG00000181652.20	green
ATIC|ENSG00000138363.15	grey
ATL1|ENSG00000198513.14	royalblue
ATL2|ENSG00000119787.14	pink
ATL3|ENSG00000184743.13	yellow
ATMIN|ENSG00000166454.10	grey
ATM|ENSG00000149311.20	turquoise
ATN1|ENSG00000111676.15	darkturquoise
ATOH7|ENSG00000179774.9	pink
ATOH8|ENSG00000168874.13	grey
ATOX1|ENSG00000177556.12	lightyellow
ATP10A|ENSG00000206190.13	grey
ATP10B|ENSG00000118322.14	turquoise
ATP10D|ENSG00000145246.14	red
ATP11A|ENSG00000068650.19	turquoise
ATP11B|ENSG00000058063.16	red
ATP11C|ENSG00000101974.15	salmon
ATP12A|ENSG00000075673.12	grey
ATP13A1|ENSG00000105726.17	darkturquoise
ATP13A2|ENSG00000159363.19	darkred
ATP13A3-DT|ENSG00000233058.3	greenyellow
ATP13A3|ENSG00000133657.17	blue
ATP13A4-AS1|ENSG00000225473.1	grey
ATP13A4|ENSG00000127249.15	darkgreen
ATP13A5-AS1|ENSG00000236508.1	grey
ATP13A5|ENSG00000187527.12	grey
ATP1A1-AS1|ENSG00000203865.13	turquoise
ATP1A1|ENSG00000163399.16	yellow
ATP1A2|ENSG00000018625.15	grey
ATP1A3|ENSG00000105409.19	green
ATP1A4|ENSG00000132681.17	grey
ATP1B1P1|ENSG00000249212.1	grey
ATP1B1|ENSG00000143153.14	royalblue
ATP1B2|ENSG00000129244.9	grey
ATP1B3|ENSG00000069849.11	magenta
ATP23|ENSG00000166896.9	grey
ATP2A1-AS1|ENSG00000260442.7	grey
ATP2A1|ENSG00000196296.14	grey
ATP2A2|ENSG00000174437.18	green
ATP2A3|ENSG00000074370.18	grey
ATP2B1-AS1|ENSG00000271614.1	pink
ATP2B1|ENSG00000070961.16	pink
ATP2B2-IT1|ENSG00000236999.1	grey
ATP2B2-IT2|ENSG00000224771.2	grey
ATP2B2|ENSG00000157087.20	greenyellow
ATP2B3|ENSG00000067842.18	greenyellow
ATP2B4|ENSG00000058668.15	green
ATP2C1|ENSG00000017260.20	blue
ATP2C2-AS1|ENSG00000261286.1	grey
ATP2C2|ENSG00000064270.13	grey
ATP4A|ENSG00000105675.9	brown
ATP5F1AP3|ENSG00000263232.2	grey
ATP5F1A|ENSG00000152234.16	midnightblue
ATP5F1B|ENSG00000110955.9	midnightblue
ATP5F1C|ENSG00000165629.20	midnightblue
ATP5F1D|ENSG00000099624.8	brown
ATP5F1E|ENSG00000124172.10	lightgreen
ATP5IF1|ENSG00000130770.18	midnightblue
ATP5MC1P2|ENSG00000283016.1	grey
ATP5MC1|ENSG00000159199.14	midnightblue
ATP5MC2|ENSG00000135390.21	lightgreen
ATP5MC3|ENSG00000154518.10	midnightblue
ATP5ME|ENSG00000169020.10	lightyellow
ATP5MF|ENSG00000241468.8	magenta
ATP5MGL|ENSG00000249222.1	grey
ATP5MGP6|ENSG00000267376.1	grey
ATP5MG|ENSG00000167283.9	midnightblue
ATP5MJ|ENSG00000156411.10	midnightblue
ATP5MK|ENSG00000173915.16	midnightblue
