Feature	gencodeID	Symbol	ensemblID	Chrom	logFC	t	adj.P.Val	Female_Pval	Female_FDR	Type
ENSG00000085377.13	ENSG00000085377.13	PREP	ENSG00000085377	chr6	0.0842088508514395	4.25793123329973	0.0007187575006636	0.11050903642078802	0.17676501351423587	gene
ENSG00000162482.4	ENSG00000162482.4	AKR7A3	ENSG00000162482	chr1	-0.217560276201509	-4.25793751768093	0.0007187575006636	0.1644260830858268	0.22748577671510478	gene
ENSG00000130758.7	ENSG00000130758.7	MAP3K10	ENSG00000130758	chr19	-0.137891618346253	-4.25394080365465	0.000728703188396	0.09277858971691388	0.15734509404078137	gene
ENSG00000090863.11	ENSG00000090863.11	GLG1	ENSG00000090863	chr16	0.0889693218004598	4.24724469776702	0.0007455350715044	0.061822674476610856	0.11985686618974177	gene
ENSG00000186908.14	ENSG00000186908.14	ZDHHC17	ENSG00000186908	chr12	0.0748510667494595	4.24525298546888	0.0007507197672483	0.36315418770539654	0.3995925580322538	gene
ENSG00000160972.9	ENSG00000160972.9	PPP1R16A	ENSG00000160972	chr8	-0.144303565382283	-4.24244773017363	0.0007570994309637	0.0664446625685373	0.1254831847239941	gene
ENSG00000165802.20	ENSG00000165802.20	NSMF	ENSG00000165802	chr9	-0.130452384496931	-4.24248063299653	0.0007570994309637	0.13279272321851482	0.19780582729424603	gene
ENSG00000151914.19	ENSG00000151914.19	DST	ENSG00000151914	chr6	0.0725902002027883	4.24252383579642	0.0007570994309637	0.20205405268006876	0.2620984173915986	gene
ENSG00000133083.14	ENSG00000133083.14	DCLK1	ENSG00000133083	chr13	0.162572240494246	4.24079538129362	0.0007606935009299	0.11050903642078802	0.17676501351423587	gene
ENSG00000138757.14	ENSG00000138757.14	G3BP2	ENSG00000138757	chr4	0.0912673614651258	4.23870902061138	0.0007648694075077	0.2544336111761184	0.31129368923840633	gene
ENSG00000130717.12	ENSG00000130717.12	UCK1	ENSG00000130717	chr9	-0.0869732466886403	-4.23797369653891	0.0007663949536099	0.45077700417825883	0.4658941283426642	gene
ENSG00000198324.13	ENSG00000198324.13	FAM109A	ENSG00000198324	chr12	-0.150999344383104	-4.23754987597649	0.0007663984284768	0.12832567225206148	0.19348978418436094	gene
ENSG00000233820.2	ENSG00000233820.2		ENSG00000233820	chr9	-0.162765300587827	-4.23446331187739	0.0007720202005753	0.17779761243072117	0.24022164188957984	gene
ENSG00000183741.11	ENSG00000183741.11	CBX6	ENSG00000183741	chr22	-0.0882622180234107	-4.23442505174206	0.0007720202005753	0.08033921309359326	0.14310547424494066	gene
ENSG00000153214.9	ENSG00000153214.9	TMEM87B	ENSG00000153214	chr2	0.0900129501798493	4.23362641957871	0.0007723506950996	0.4362259484909682	0.45533073455626605	gene
ENSG00000170915.8	ENSG00000170915.8	PAQR8	ENSG00000170915	chr6	-0.152346225272778	-4.22655419859986	0.0007918295098477	0.3710833836033637	0.40544715659597347	gene
ENSG00000127954.12	ENSG00000127954.12	STEAP4	ENSG00000127954	chr7	0.578476662945772	4.22565481772977	0.0007939580683466	0.1918352585358729	0.25185862991764435	gene
ENSG00000087448.9	ENSG00000087448.9	KLHL42	ENSG00000087448	chr12	0.0675003095168417	4.22415783449049	0.0007952511778324	0.2578218768185845	0.314041979429792	gene
ENSG00000104388.14	ENSG00000104388.14	RAB2A	ENSG00000104388	chr8	0.0811130202606672	4.2239988993594	0.0007952511778324	0.15672456954426844	0.22015337372132013	gene
ENSG00000140264.19	ENSG00000140264.19	SERF2	ENSG00000140264	chr15	-0.0807607415789624	-4.20938047898298	0.0008390113717378	0.15672456954426844	0.22015337372132013	gene
ENSG00000124486.12	ENSG00000124486.12	USP9X	ENSG00000124486	chrX	0.0633797148521673	4.20932921206607	0.0008390113717378	0.179171495405878	0.24125728665763235	gene
ENSG00000059915.16	ENSG00000059915.16	PSD	ENSG00000059915	chr10	-0.153373910988176	-4.20467040637743	0.0008518148287285	0.1904017031235375	0.2508054858756988	gene
ENSG00000204237.4	ENSG00000204237.4	OXLD1	ENSG00000204237	chr17	-0.117318300993867	-4.20144172452952	0.0008597118623855	0.1904017031235375	0.2508054858756988	gene
ENSG00000214357.8	ENSG00000214357.8	NEURL1B	ENSG00000214357	chr5	0.191093706025136	4.19838519531609	0.0008679644111421	0.28040254719760316	0.3321534480554776	gene
ENSG00000107954.10	ENSG00000107954.10	NEURL1	ENSG00000107954	chr10	-0.13245359025717	-4.19408593305485	0.0008808105242508	0.08515460970142225	0.1482843300938064	gene
ENSG00000171813.13	ENSG00000171813.13	PWWP2B	ENSG00000171813	chr10	-0.152687588376757	-4.18866947903535	0.0008967495589572	0.18193923120465383	0.24342543097179545	gene
ENSG00000115840.13	ENSG00000115840.13	SLC25A12	ENSG00000115840	chr2	0.0978865789306209	4.18623644821425	0.0009024239509393	0.06712623673568179	0.12636982429176533	gene
ENSG00000173210.19	ENSG00000173210.19	ABLIM3	ENSG00000173210	chr5	-0.109584791303866	-4.18534640508759	0.0009048235641173	0.13166604735261173	0.19670126171566524	gene
ENSG00000179526.16	ENSG00000179526.16	SHARPIN	ENSG00000179526	chr8	-0.0911179704515075	-4.18309027160617	0.0009105496671557	0.11865933297277992	0.1851624248702262	gene
ENSG00000011451.17	ENSG00000011451.17	WIZ	ENSG00000011451	chr19	-0.112378306647633	-4.18283342108764	0.0009105496671557	0.06850559017460017	0.1280227312463124	gene
ENSG00000272674.3	ENSG00000272674.3	PCDHB16	ENSG00000272674	chr5	0.144457060915402	4.17934165851931	0.0009218850404744	0.1529643118898154	0.21683085448298575	gene
ENSG00000106868.16	ENSG00000106868.16	SUSD1	ENSG00000106868	chr9	0.0979434777753432	4.17871719299992	0.0009233277115031	0.13969208095112567	0.2045041725635849	gene
ENSG00000145349.16	ENSG00000145349.16	CAMK2D	ENSG00000145349	chr4	0.0968589651986662	4.17541809140613	0.0009331364127762	0.10182886674432912	0.16706663543413336	gene
ENSG00000136758.18	ENSG00000136758.18	YME1L1	ENSG00000136758	chr10	0.0468594838381363	4.17039479050317	0.0009482837741746	0.24111740859678105	0.29868147461312966	gene
ENSG00000135341.17	ENSG00000135341.17	MAP3K7	ENSG00000135341	chr6	0.0694989265024996	4.17028689752597	0.0009482837741746	0.12289003896671191	0.18887871423301594	gene
ENSG00000104723.20	ENSG00000104723.20	TUSC3	ENSG00000104723	chr8	0.120768642567978	4.16684222367419	0.0009589338756431	0.2786321268994574	0.33071376283717135	gene
ENSG00000157764.12	ENSG00000157764.12	BRAF	ENSG00000157764	chr7	0.0723305276153029	4.16474946558986	0.0009652918116533	0.10562341975434836	0.17101618008233488	gene
ENSG00000125285.5	ENSG00000125285.5	SOX21	ENSG00000125285	chr13	-0.179872628943535	-4.16142830411371	0.0009773395834053	0.08515460970142225	0.1482843300938064	gene
ENSG00000266962.2	ENSG00000266962.2		ENSG00000266962	chr17	-0.11361230085149	-4.16009305564088	0.0009810025002477	0.1517242956003766	0.2153292404808838	gene
ENSG00000152034.10	ENSG00000152034.10	MCHR2	ENSG00000152034	chr6	0.275905862338407	4.1571149943123	0.0009911002644276	0.12076164540454082	0.18713605648948134	gene
ENSG00000144290.16	ENSG00000144290.16	SLC4A10	ENSG00000144290	chr2	0.128895479795845	4.15416551790852	0.0010018456095276	0.09542890115086833	0.1600179744907853	gene
ENSG00000107404.18	ENSG00000107404.18	DVL1	ENSG00000107404	chr1	-0.116786420690849	-4.15025069774689	0.0010133716483604	0.0664446625685373	0.1254831847239941	gene
ENSG00000146433.8	ENSG00000146433.8	TMEM181	ENSG00000146433	chr6	0.0706882805725298	4.15000018281704	0.001013414181214	0.21259182618680839	0.2716282268112366	gene
ENSG00000145495.14	ENSG00000145495.14	MARCH6	ENSG00000145495	chr5	0.0774990278740102	4.14898204795569	0.0010164875924785	0.22344379443138257	0.2826650973433095	gene
ENSG00000085224.21	ENSG00000085224.21	ATRX	ENSG00000085224	chrX	0.0640157411830566	4.14655730474541	0.0010227766530089	0.12289003896671191	0.18887871423301594	gene
ENSG00000183530.13	ENSG00000183530.13	PRR14L	ENSG00000183530	chr22	0.0593523394996649	4.13916278973469	0.0010516474937077	0.09190736112316178	0.1563124719387742	gene
ENSG00000172366.19	ENSG00000172366.19	MCRIP2	ENSG00000172366	chr16	-0.138006673786071	-4.13532522221029	0.0010624839354198	0.09904877207176566	0.1643915321061106	gene
ENSG00000075240.16	ENSG00000075240.16	GRAMD4	ENSG00000075240	chr22	-0.119706254816132	-4.13486480025071	0.0010624839354198	0.06990670651588836	0.1299617658836718	gene
ENSG00000142327.11	ENSG00000142327.11	RNPEPL1	ENSG00000142327	chr2	-0.111698411961125	-4.13538109635635	0.0010624839354198	0.14804442977054083	0.211873032998272	gene
ENSG00000273253.2	ENSG00000273253.2		ENSG00000273253	chr22	-0.226786211277145	-4.13141127942123	0.0010734155082433	0.05390879084125663	0.10975166700312783	gene
ENSG00000108556.7	ENSG00000108556.7	CHRNE	ENSG00000108556	chr17	0.469332537092621	4.13081611626547	0.0010749889049926	0.15546444756616917	0.21924473374716166	gene
ENSG00000115414.18	ENSG00000115414.18	FN1	ENSG00000115414	chr2	0.233956264843341	4.1304104175558	0.0010757328207929	0.10182886674432912	0.16706663543413336	gene
ENSG00000181754.6	ENSG00000181754.6	AMIGO1	ENSG00000181754	chr1	0.0991029406953579	4.12457876018311	0.0010953027905625	0.14204508879020294	0.20676351483101607	gene
ENSG00000141959.16	ENSG00000141959.16	PFKL	ENSG00000141959	chr21	-0.112380769478628	-4.11926716591508	0.0011150015345777	0.08597777754609615	0.14913661073619297	gene
ENSG00000085382.11	ENSG00000085382.11	HACE1	ENSG00000085382	chr6	0.0837114485915434	4.11739640724929	0.0011191696029159	0.14926435692022638	0.21293698163998775	gene
ENSG00000206560.11	ENSG00000206560.11	ANKRD28	ENSG00000206560	chr3	0.0747672371747276	4.11606642127466	0.0011231965848009	0.09722647536355755	0.16234687035250736	gene
ENSG00000182836.9	ENSG00000182836.9	PLCXD3	ENSG00000182836	chr5	0.221598601607724	4.11378919724885	0.0011319033412667	0.14804442977054083	0.211873032998272	gene
ENSG00000162378.12	ENSG00000162378.12	ZYG11B	ENSG00000162378	chr1	0.0713518828774668	4.11370352531173	0.0011319033412667	0.35332492515029207	0.39203494953826634	gene
ENSG00000108309.12	ENSG00000108309.12	RUNDC3A	ENSG00000108309	chr17	-0.0837564762035088	-4.11173497823507	0.0011388481285006	0.14683119364709057	0.21055816979075365	gene
ENSG00000159128.14	ENSG00000159128.14	IFNGR2	ENSG00000159128	chr21	0.104066675477139	4.11069214636038	0.0011415299176428	0.06712623673568179	0.12636982429176533	gene
ENSG00000146426.17	ENSG00000146426.17	TIAM2	ENSG00000146426	chr6	0.120168569270702	4.10855105316246	0.0011504270650977	0.053334883317719656	0.10895554734905587	gene
ENSG00000109738.10	ENSG00000109738.10	GLRB	ENSG00000109738	chr4	0.10401693946193	4.10388413466803	0.0011582782262501	0.23622329514551488	0.2945581723561966	gene
ENSG00000120805.13	ENSG00000120805.13	ARL1	ENSG00000120805	chr12	0.0790188756270307	4.09862000147382	0.0011777866318818	0.423821190714342	0.4464233225703514	gene
ENSG00000095951.16	ENSG00000095951.16	HIVEP1	ENSG00000095951	chr6	0.105518747401038	4.09715442821419	0.001183713737576	0.08515460970142225	0.1482843300938064	gene
ENSG00000149932.16	ENSG00000149932.16	TMEM219	ENSG00000149932	chr16	-0.0821339080759907	-4.09691155060575	0.0011837836172204	0.22187448542112115	0.28137683057130475	gene
ENSG00000165219.21	ENSG00000165219.21	GAPVD1	ENSG00000165219	chr9	0.0444270174731964	4.09625622014964	0.0011858369376708	0.1683673089736139	0.23114943532283783	gene
ENSG00000174695.9	ENSG00000174695.9	TMEM167A	ENSG00000174695	chr5	0.0787187092554619	4.09574523327685	0.0011871991676381	0.051642177836345615	0.10677893913530108	gene
ENSG00000173692.12	ENSG00000173692.12	PSMD1	ENSG00000173692	chr2	0.0671782795106689	4.09453384278122	0.001191362845476	0.20503248663582546	0.2643314604122164	gene
ENSG00000119862.12	ENSG00000119862.12	LGALSL	ENSG00000119862	chr2	0.111662022134284	4.09042092822664	0.0012064135798118	0.2786321268994574	0.33071376283717135	gene
ENSG00000157766.15	ENSG00000157766.15	ACAN	ENSG00000157766	chr15	0.288444174749324	4.08874873669779	0.001212385655735	0.3911405160555439	0.42130983576335324	gene
ENSG00000143324.13	ENSG00000143324.13	XPR1	ENSG00000143324	chr1	0.0774655846085417	4.08728826455657	0.0012184604113371	0.13621251048535477	0.20105686415571564	gene
ENSG00000158055.15	ENSG00000158055.15	GRHL3	ENSG00000158055	chr1	0.596931138110182	4.07943787019591	0.0012520499146765	0.15421102871914277	0.21773476606277067	gene
ENSG00000075568.16	ENSG00000075568.16	TMEM131	ENSG00000075568	chr2	0.085186499656339	4.07779010997737	0.0012581221959694	0.18614066107053828	0.24738024659002764	gene
ENSG00000029363.15	ENSG00000029363.15	BCLAF1	ENSG00000029363	chr6	0.0733587420880125	4.07576476802539	0.0012661563443775	0.23299119149947062	0.29164688711856	gene
ENSG00000025423.11	ENSG00000025423.11	HSD17B6	ENSG00000025423	chr12	-0.217079755776014	-4.07215598847469	0.0012812532169696	0.08352601392211306	0.14680703036949566	gene
ENSG00000186462.8	ENSG00000186462.8	NAP1L2	ENSG00000186462	chrX	0.123443450333999	4.06813204205863	0.0012987001519449	0.09904877207176566	0.1643915321061106	gene
ENSG00000165338.16	ENSG00000165338.16	HECTD2	ENSG00000165338	chr10	0.0999827011019355	4.06102310735568	0.0013308009649651	0.18755439560846093	0.24842792304566425	gene
ENSG00000125814.17	ENSG00000125814.17	NAPB	ENSG00000125814	chr20	0.138057159685705	4.05672599903046	0.0013500272856201	0.18193923120465383	0.24342543097179545	gene
ENSG00000104365.13	ENSG00000104365.13	IKBKB	ENSG00000104365	chr8	-0.0691458115195085	-4.05120228011692	0.001371747884812	0.11250796476593738	0.1788421405238889	gene
ENSG00000164761.8	ENSG00000164761.8	TNFRSF11B	ENSG00000164761	chr8	0.435385302194087	4.04965803721291	0.0013753839621535	0.11865933297277992	0.1851624248702262	gene
ENSG00000124532.14	ENSG00000124532.14	MRS2	ENSG00000124532	chr6	0.0600996524788686	4.04453298268164	0.0013990271372407	0.423821190714342	0.4464233225703514	gene
ENSG00000117153.15	ENSG00000117153.15	KLHL12	ENSG00000117153	chr1	0.0633882308476628	4.04277331838256	0.0014053122503389	0.18614066107053828	0.24738024659002764	gene
ENSG00000169139.11	ENSG00000169139.11	UBE2V2	ENSG00000169139	chr8	0.083155093467236	4.04275661094728	0.0014053122503389	0.1579913954003308	0.2210642812352965	gene
ENSG00000261496.1	ENSG00000261496.1		ENSG00000261496	chr4	0.108719118106382	4.04193939804416	0.0014086813722106	0.057455567346345555	0.11449479000177556	gene
ENSG00000125652.7	ENSG00000125652.7	ALKBH7	ENSG00000125652	chr19	-0.136548190456363	-4.03967430972813	0.0014202916685909	0.23622329514551488	0.2945581723561966	gene
ENSG00000107679.14	ENSG00000107679.14	PLEKHA1	ENSG00000107679	chr10	0.0879182007465353	4.03883163102487	0.0014238460215305	0.07350592341479607	0.13489921776586036	gene
ENSG00000260197.1	ENSG00000260197.1		ENSG00000260197	chrY	0.196509756072117	4.03602228132046	0.0014361834846675	0.11970723452986037	0.1863096924006316	gene
ENSG00000125676.19	ENSG00000125676.19	THOC2	ENSG00000125676	chrX	0.0584392847929334	4.03266555480753	0.0014492695378522	0.4633029795633827	0.47445091719825067	gene
ENSG00000131323.14	ENSG00000131323.14	TRAF3	ENSG00000131323	chr14	-0.0813472885710428	-4.03196711862783	0.0014507922454205	0.20205405268006876	0.2620984173915986	gene
ENSG00000061938.16	ENSG00000061938.16	TNK2	ENSG00000061938	chr3	-0.108892410002241	-4.03150731441389	0.0014521988522599	0.06850559017460017	0.1280227312463124	gene
ENSG00000166411.13	ENSG00000166411.13	IDH3A	ENSG00000166411	chr15	0.0694474315629521	4.03016299937123	0.0014562273546756	0.051642177836345615	0.10677893913530108	gene
ENSG00000225746.9	ENSG00000225746.9	SNHG23	ENSG00000225746	chr14	0.123194758228175	4.02952163481594	0.0014587028926672	0.20057459652304627	0.2604628342062806	gene
ENSG00000104936.17	ENSG00000104936.17	DMPK	ENSG00000104936	chr19	-0.101756813383787	-4.02844549837471	0.0014624785543487	0.05565988542097656	0.11185165282742619	gene
ENSG00000171612.6	ENSG00000171612.6	SLC25A33	ENSG00000171612	chr1	-0.167778829430528	-4.02745221568616	0.0014642261913023	0.2394799391281533	0.2975810852913271	gene
ENSG00000151490.13	ENSG00000151490.13	PTPRO	ENSG00000151490	chr12	0.131383744976109	4.02706182327321	0.0014642261913023	0.10371355344956623	0.16914961386049238	gene
ENSG00000164151.11	ENSG00000164151.11	ICE1	ENSG00000164151	chr5	0.0600008021362703	4.02280545162003	0.0014829654973857	0.27686716760709307	0.32927482508162265	gene
ENSG00000182670.13	ENSG00000182670.13	TTC3	ENSG00000182670	chr21	0.0684184677334045	4.02133354968239	0.0014891562201062	0.10466533143868484	0.17015850836439214	gene
ENSG00000119681.11	ENSG00000119681.11	LTBP2	ENSG00000119681	chr14	0.233708812801046	4.01557696708274	0.0015211930778872	0.054487576844917285	0.11055226289476691	gene
ENSG00000047932.13	ENSG00000047932.13	GOPC	ENSG00000047932	chr6	0.077809682130473	4.01535708203146	0.0015212247672038	0.18055203705178463	0.24229486954209087	gene
ENSG00000259417.2	ENSG00000259417.2	LINC01314	ENSG00000259417	chr15	-0.18608463853596	-4.01430363188989	0.0015250234854526	0.2595247486155289	0.3146154548323214	gene
ENSG00000253553.5	ENSG00000253553.5		ENSG00000253553	chr8	0.300947177689894	4.01403064870632	0.0015253815981105	0.18614066107053828	0.24738024659002764	gene
ENSG00000279453.1	ENSG00000279453.1		ENSG00000279453	chr6	0.122095951742349	4.01174925599002	0.0015367082925835	0.273353759258822	0.32639936184044377	gene
ENSG00000147246.9	ENSG00000147246.9	HTR2C	ENSG00000147246	chrX	0.164334242022978	4.00649498166348	0.0015572933813367	0.07648597562346032	0.1385194340698433	gene
ENSG00000083520.14	ENSG00000083520.14	DIS3	ENSG00000083520	chr13	0.0640744315105232	4.00462301738429	0.0015649804635069	0.22818942042478452	0.28744791332579445	gene
ENSG00000129521.13	ENSG00000129521.13	EGLN3	ENSG00000129521	chr14	-0.118132573020839	-4.00225240858193	0.0015715145518325	0.39518885946506127	0.4242643160923706	gene
ENSG00000262801.5	ENSG00000262801.5		ENSG00000262801	chr16	-0.203179069871973	-4.00209757097446	0.0015715145518325	0.18333307130146936	0.24474075052380617	gene
ENSG00000105793.15	ENSG00000105793.15	GTPBP10	ENSG00000105793	chr7	0.085081838895867	3.99950878030482	0.0015826630509659	0.17643039389228105	0.23955133238317686	gene
ENSG00000059769.19	ENSG00000059769.19	DNAJC25	ENSG00000059769	chr9	0.0999427745817306	3.99746752820019	0.0015874222133552	0.21259182618680839	0.2716282268112366	gene
ENSG00000277586.1	ENSG00000277586.1	NEFL	ENSG00000277586	chr8	0.162424201684768	3.99468313574602	0.0016013197337238	0.08192093649176285	0.14505564534821802	gene
ENSG00000117139.16	ENSG00000117139.16	KDM5B	ENSG00000117139	chr1	0.0736070064797774	3.99206874896812	0.0016124777617956	0.4989500319112479	0.4989500319112479	gene
ENSG00000058063.15	ENSG00000058063.15	ATP11B	ENSG00000058063	chr3	0.0770689648445662	3.99149284020854	0.0016148364257621	0.13506594761425866	0.19994234481199782	gene
ENSG00000110717.11	ENSG00000110717.11	NDUFS8	ENSG00000110717	chr11	-0.109798626819709	-3.98947990555196	0.0016237762490293	0.42794836018833016	0.4489188344111738	gene
ENSG00000047188.15	ENSG00000047188.15	YTHDC2	ENSG00000047188	chr5	0.0740458849472863	3.98734324067213	0.0016335728936082	0.3911405160555439	0.42130983576335324	gene
ENSG00000115649.15	ENSG00000115649.15	CNPPD1	ENSG00000115649	chr2	-0.0927283839341988	-3.98095872167871	0.00166726213082	0.13392602086126776	0.1990792201991818	gene
ENSG00000172780.16	ENSG00000172780.16	RAB43	ENSG00000172780	chr3	-0.245210450276178	-3.97644050157297	0.0016904982266866	0.44453156368106617	0.46130633966903095	gene
ENSG00000152208.12	ENSG00000152208.12	GRID2	ENSG00000152208	chr4	0.0945922888043545	3.97202327363884	0.0017161135349078	0.06990670651588836	0.1299617658836718	gene
ENSG00000208892.1	ENSG00000208892.1	SNORA49	ENSG00000208892	chr12	0.218448288097779	3.96948240650466	0.001730644355551	0.4612124479539824	0.472580825862851	gene
